@ HyperIMU - ianovir
@ Date:Tue Aug 15 09:40:12 GMT+03:00 2023, Sampling Rate:100ms

bma4xy_accelerometer.x,bma4xy_accelerometer.y,bma4xy_accelerometer.z,oem_pseudo_gyro.x,oem_pseudo_gyro.y,oem_pseudo_gyro.z
0.30900002,-1.1580001,10.207951,-0.0418,0.052525,0.1375
-0.16095,-0.615,10.069051,0.0196625,0.011825,-0.267025
0.097950004,-0.81795,10.17,0.130625,0.089925,-0.4096125
-0.015000001,-0.81600004,10.036051,0.034925,-0.0452375,-0.040425
0.052950002,-0.79395,9.83205,-0.0070125,0.0125124995,-0.3177625
-0.034950003,-0.83505005,9.79605,-0.0499125,-0.065725,-0.0077
0.26805001,-0.94005007,9.901951,0.00495,-0.0097624995,0.07975
0.097950004,-0.73905003,9.78195,-0.016224999,-0.0609125,-0.015125
0.22095,-0.94995004,9.691051,0.0306625,8.25E-4,0.3012625
0.177,-1.01205,9.913951,-0.0510125,-0.079475,0.37125
0.120000005,-0.80895007,9.607051,-0.0218625,0.0042625,-0.002475
0.063,-0.79200006,9.604951,0.0218625,0.0199375,-0.00935
-0.13005,-0.45900002,9.61005,0.0396,0.072875,-0.2519
-0.20700002,-0.68700004,9.741,0.103125,0.06655,-0.05775
-0.10395,-0.51000005,9.504001,0.0270875,0.035475,0.0485375
-0.18795002,-0.58605003,9.729,0.022,0.0081124995,0.00825
-0.48495004,-0.45405003,10.34895,0.044275,0.1269125,-0.1758625
-0.14895001,-0.45405003,9.739051,0.074525,0.0930875,-0.025575
-0.40605003,-0.15495001,9.6,0.0793375,0.02255,-5.5E-4
-0.079950005,-0.23895001,9.9210005,0.1241625,0.0306625,-0.0163625
-0.14505,-0.25305,10.122001,0.0754875,-0.0606375,0.1709125
-0.29805002,-0.33,10.033051,0.0242,-0.0033,0.0856625
-0.42705002,-0.060000002,9.712951,-0.0429,0.0191125,0.0713625
-0.252,-0.40395,9.93795,-0.005775,0.016224999,0.1485
-0.23595001,-0.32805002,9.847051,-0.0683375,-0.043725,0.0020625
-0.35805002,-0.23205002,9.61905,-0.013475,0.004675,-0.0798875
-0.43395,-0.40905002,9.92805,0.0231,0.0323125,-0.051975
-0.19305001,-0.39705002,9.883051,-0.0383625,0.0092124995,0.208175
-0.28095,-0.36405003,9.865951,0.0026125,-0.0034375,0.0891
-0.40305,-0.37095,9.74895,-0.0231,0.0066,-0.0336875
-0.53505003,-0.24405001,9.568951,-0.01925,0.0391875,-0.15675
-0.39405003,-0.32805002,9.660001,0.01485,0.039049998,-0.0400125
-0.37695003,-0.26805001,9.523951,-0.0033,-0.01375,0.10285
-0.37395,-0.35595003,9.868051,0.0193875,-0.006875,0.044825
-0.231,-0.78000003,9.45195,0.0242,0.0094875,-0.0022
-0.504,-0.34005,8.511001,-0.1219625,0.01595,0.0251625
-0.08505,-0.56895,7.7590504,0.013475,0.101475,-0.509575
-0.26700002,-0.18405001,5.0329504,-0.084975,-0.0339625,-0.221375
-0.72405005,0.492,4.6189504,0.0713625,0.0539,-0.4060375
-0.48495004,-0.43095002,8.644951,0.239525,0.1148125,-0.2138125
1.0390501,-2.4799502,14.896951,-0.13145,0.1639,0.7792125
-0.693,0.32205,14.502001,-0.114125,-0.14533749,0.9642875
-1.3300501,0.65805006,16.695002,0.471075,0.1661,-0.5022875
-0.74295,0.33405003,16.213951,0.2129875,0.0460625,0.0829125
0.49800003,-2.295,14.908951,0.0457875,-0.011825,0.12375
0.36900002,-1.9069501,10.29195,-0.45787498,-0.20955,0.7668375
0.079050004,-1.4310001,8.24505,-0.263175,0.075075,0.2382875
-0.98505,-1.3780501,6.2299504,-0.3870625,-0.1502875,0.0567875
1.25205,-1.0000501,5.6940002,-0.295075,0.094875,-0.14739999
0.558,0.91095006,7.4119506,-0.10945,-0.5352875,-0.957825
0.47205,-1.2199501,8.7310505,0.5003625,0.5957875,-1.8547375
-0.63495004,-1.9050001,11.44995,-0.016224999,0.0878625,-0.0526625
0.31605002,-0.98295003,9.31305,-0.1164625,0.06215,0.2376
0.333,-0.94500005,9.238951,-0.0573375,-0.264825,0.3845875
-0.40800002,-0.35595003,8.805,0.0611875,-0.093637496,0.20955
0.015000001,-1.5120001,11.58705,0.1522125,0.1282875,-0.007425
-0.31500003,-0.72705,10.218,0.007975,0.0347875,0.3108875
-0.07305,-0.93795,9.624001,0.077825,0.13859999,-0.0859375
-0.42000002,-0.67905,9.54705,-0.06985,-0.023375,0.2105125
0.16305001,-0.98595005,9.92595,0.0061875,0.0050875,0.1447875
0.177,-0.88995004,10.186951,-0.003575,-0.1230625,0.1076625
0.13695,-1.029,10.287001,0.019524999,-0.0939125,0.0081124995
-0.26895002,-0.54300004,9.48795,-0.0100375,0.0125124995,-0.026675
0.024,-0.708,9.579,0.064075,0.035475,-0.015675
0.08400001,-0.79395,9.92805,0.036025,-0.022275,-0.155375
0.12495001,-0.79005,10.066951,0.0122375,-0.0485375,0.064625
-0.11400001,-0.57405,9.43305,0.0133375,-0.03025,0.1225125
-0.042000003,-0.77295005,10.000051,0.0567875,0.07645,0.06215
0.072000004,-0.62700003,9.670051,-0.00825,0.032725,-0.0350625
-0.312,-0.32295,9.411,0.0081124995,-0.0309375,-0.1192125
-0.025050001,-0.27,9.184051,0.1167375,0.1043625,-0.35433748
0.01905,-0.73200005,8.19495,0.1274625,0.0642125,-0.171875
0.11805001,-0.64395005,6.4960504,-0.0688875,0.016775,-0.1282875
0.06705,-0.38505003,6.012,-0.0886875,0.026124999,-0.22453749
-0.19695,-0.354,6.9810004,-0.086625,-0.0928125,0.4477
-0.010950001,-0.97905004,10.201051,0.06655,0.190575,0.517275
0.00795,-0.51705,12.61095,-0.127325,-0.106837496,1.018875
-1.0639501,0.85905004,14.7300005,0.2011625,-0.0952875,0.1947
-0.48000002,0.90195006,17.75505,0.4753375,0.022824999,-0.3510375
-0.83595,-0.84495,16.987051,0.1148125,-0.102437496,0.138875
-0.79800004,-0.66495,13.111951,-0.31239998,0.11165,0.54725
-0.29505002,-0.31305,8.74995,-0.2718375,0.0160875,0.2151875
-0.99405,-0.21795002,4.42995,-0.0886875,-0.0897875,-0.1841125
-0.54195005,-0.63600004,5.517,-0.1648625,0.06655,-0.4769875
-0.55200005,-0.51195,6.6780005,-0.2770625,0.0103124995,-0.120725
-0.075,-1.7830501,9.217051,-0.0715,0.1310375,-0.1797125
-0.72195005,1.1389501,8.43,-0.1381875,-0.1929125,0.58245
-0.34800002,0.12900001,8.97105,0.7321875,0.160875,-1.02575
-0.28095,-0.47595003,9.95895,0.0121,-0.22605,0.308825
-0.006,-0.18900001,9.837001,-0.0339625,-0.0292875,0.3894
0.36900002,-0.35895002,9.50205,0.028324999,-0.0614625,0.0180125
-0.17295001,-0.18405001,9.591001,-0.031625,-0.0906125,-0.0149875
-0.123,-0.24105,9.67395,0.045375,0.0598125,0.162525
-0.38205,-0.29895002,10.081051,0.0144375,0.0482625,0.0350625
-0.11805001,-0.15300001,9.79395,-0.0132,0.0446875,-0.355025
-0.049050003,-0.22500001,9.90705,0.020075,4.125E-4,-0.122237496
-0.11595,-0.20295002,9.84,-0.0034375,-0.0319,0.0803
-0.16095,-0.20595,9.72,-0.033275,-0.024475,0.0911625
-0.058050003,-0.615,10.49295,0.010725,0.0396,0.031075
-0.14205001,-0.22200002,9.8560505,-0.0328625,0.0259875,0.005225
-0.279,-0.124050006,9.777,0.0111375,0.033275,-0.02145
-0.27195,-0.031050002,9.877951,0.036025,-4.125E-4,0.0680625
-0.094050005,-0.22005,9.98805,0.050049998,-0.0144375,0.03135
-0.24000001,0.117000006,9.540001,0.0287375,-0.025575,-0.1076625
0.14400001,-0.28905,9.282001,0.0759,-0.0053625,-0.219725
0.072000004,-0.43500003,8.229,-0.035475,-0.0628375,0.056375
0.18900001,-0.03795,6.7249503,-0.0787875,-0.0400125,-0.080025
0.40995002,0.076050006,5.6340003,0.1227875,-0.0290125,-0.3947625
-0.83595,0.057000004,7.2180004,0.154275,-0.0419375,-0.1434125
-1.0330501,0.14295001,8.908051,0.042075,0.3282125,0.0922625
-0.69495004,-0.72495,13.176001,-0.183425,0.28985,0.625625
-0.62805,0.49695003,13.698001,-0.2327875,-0.00495,0.810975
-1.00395,0.72,16.34505,0.3487,0.01485,-0.26015
-0.64995,0.10695001,15.915001,0.17875,-0.014712499,-0.285725
-2.538,-0.77805007,15.268051,-0.1500125,0.031625,0.3058
-0.40095,-1.4599501,13.392,-0.23485,0.2743125,0.1013375
-0.102000006,-1.11,8.451,-0.2655125,-0.110825,-0.017324999
0.60405004,-0.615,3.561,-0.2431,-0.0697125,0.1533125
-0.30495003,0.30795002,5.5210505,0.1969,0.02145,-1.086525
-0.20505,-0.62700003,6.77295,0.20487499,-0.2121625,-1.1350625
0.58695,-0.23205002,10.41405,-0.18095,-0.2198625,0.93857497
0.036000002,-0.57900006,10.46205,0.2074875,-0.1387375,-0.2597375
0.52695,-0.32805002,9.978001,-0.077825,-0.1043625,0.5273125
-0.18300001,-0.34395,10.28505,0.0622875,-0.0529375,-0.1315875
0.30195,-0.708,9.772051,0.01705,0.0930875,-0.104225
0.024,-0.38295,9.885,-0.0985875,-0.0710875,0.2228875
-0.135,-0.37605003,9.612,0.0180125,0.056375,-0.22825
0.11805001,-0.43500003,9.61695,0.0044,0.0631125,-0.023924999
0.18900001,-0.52605003,9.78705,0.0158125,0.0402875,-0.028324999
0.156,-0.38295,9.715051,-4.125E-4,0.00715,-0.05335
0.16305001,-0.36600003,9.877951,0.01815,-0.03355,-0.0108624995
0.096,-0.36600003,10.12695,0.025024999,-0.02585,0.1508375
0.20595,-0.42105,9.721951,0.004125,0.0061875,0.30525
0.034050003,-0.615,9.94005,-0.020624999,-0.0529375,0.137225
-0.054,-0.29205,9.624001,-0.07315,-0.003575,0.0561
-0.05595,-0.22695,9.576,0.03025,0.0279125,-0.1071125
-0.11805001,-0.27,10.1959505,0.0251625,0.02255,-0.0474375
0.16095,-0.35895002,9.918,0.0345125,0.0341,-0.1166
0.14595,-0.30795002,10.030951,0.0493625,-0.0187,-0.3146
-0.19305001,0.17400001,8.76,0.126775,0.0026125,-0.300025
-0.43905002,0.018000001,6.2800503,0.1533125,0.086625,-0.5295125
-0.68295,0.009000001,4.5930004,-0.042075,0.1331,0.1032625
-0.94905007,0.19605,3.867,-0.2869625,-0.05555,0.2904
-0.564,0.50895,6.1720505,-0.1186625,0.0473,0.676775
-0.86295,-0.33705002,12.18795,0.25547498,0.1489125,0.443575
-0.291,0.777,16.24695,0.124575,0.153175,0.757625
-0.81000006,2.4,18.94305,0.4195125,-0.1942875,-0.58025
-2.352,-0.31800002,17.81505,0.306075,-0.11715,-0.3845875
-0.882,-0.83295006,13.69995,-0.3185875,0.24255,0.32615
-1.176,-1.05795,9.579,-0.4593875,-0.0823625,0.4027375
1.25205,-0.81795,5.9209504,-0.0488125,0.36245,0.1769625
1.8270001,-0.78705,2.532,0.2695,0.1661,-1.379125
0.87195003,-1.20105,8.56095,-0.1676125,-0.875325,-0.1263625
2.12805,-2.3380501,13.066051,0.1648625,-0.108625,-0.511775
-0.56595004,0.291,9.27,-0.209825,-0.2539625,0.6208125
0.41895002,-0.18900001,9.98595,0.30855,0.33495,-0.4109875
0.15405001,-0.24105,10.339951,-0.0180125,-0.0782375,0.4637875
0.015000001,-0.43305,10.09605,-0.067375,-0.0297,0.337425
0.29700002,-0.63195,9.625951,-0.1577125,-0.0757625,0.22935
0.13695,-0.57705003,9.784051,-0.11935,-0.029424999,-0.034925
0.58005005,-0.78195006,10.321051,-0.049225,0.0092124995,-0.1991
0.216,-0.51000005,10.038,-0.039875,-0.0999625,-0.093637496
0.24900001,-0.45000002,9.424951,0.079475,0.03355,-0.2443375
-0.025050001,-0.65295005,9.993,-0.03575,0.01595,0.0815375
0.097950004,-0.47100002,10.048051,-0.036849998,0.0837375,0.0323125
0.21300001,-0.53805,9.696,0.047575,0.0664125,-0.1804
0.192,-0.49995002,9.580951,-0.0243375,-0.02255,0.1260875
0.47895002,-0.648,9.966001,0.01045,-0.0191125,-0.0295625
0.35505003,-0.47595003,9.97605,-0.0066,-0.086075,-0.1131625
0.28305,-0.35895002,9.744,0.0378125,-0.0207625,0.159225
0.20595,-0.55695003,9.78705,0.013475,0.012925,-0.017875
0.063,-0.246,9.65505,0.0257125,0.0361625,-0.0655875
0.079050004,-0.17205001,9.435,0.0867625,0.055275,0.034375
0.24705002,-0.33705002,9.379951,0.1013375,0.0254375,-0.077275
0.109950006,-0.36795002,7.8460503,0.0617375,-0.0,-0.337975
-0.126,-0.20295002,5.538,-0.0677875,0.056925,-0.37867498
-0.042000003,-0.70605004,5.5740004,-0.0356125,0.1485,-0.2803625
-0.079950005,0.291,7.05105,-0.123475,0.0345125,0.5908375
-1.19505,0.052050002,8.32005,0.320925,0.014575,0.1793
-1.5330001,-0.049950004,16.15905,-0.0908875,0.107525,1.2436875
-1.437,0.86805004,15.919051,-0.0521125,0.006875,0.3146
-0.83205,0.58305,18.76305,0.3689125,0.080575,-0.0587125
-2.3470502,-1.52205,16.731,-0.1936,-0.099825,0.583
-0.25005,-0.40695003,11.187,-0.383075,0.2270125,0.5055875
-0.67395,-1.5960001,6.7249503,-0.2627625,-0.1736625,0.1489125
-2.05995,0.14295001,4.21395,-0.6216375,-0.1458875,0.770275
0.096,-0.44700003,3.4650002,0.19635,0.5974375,-0.8562125
0.57000005,-0.78495,9.14805,0.60225,0.31845,-2.4198625
0.72105,-0.67905,10.866,-0.176275,-0.643225,-0.0490875
-0.06795,-0.651,10.651051,0.0763125,-0.14465,-0.5506875
0.37395,-1.0860001,9.66495,0.0394625,-0.0253,-0.0185625
0.26805001,-0.66495,9.705001,-0.047575,-0.057475,0.1172875
0.462,-0.97395,10.030951,0.0611875,-0.003025,-0.0099
0.20595,-0.75600004,9.84195,-0.0479875,-0.072875,0.17215
0.076950006,-0.51195,9.45405,0.0158125,0.06655,-0.26785
0.41895002,-1.01505,9.847051,0.0510125,0.0823625,-0.265925
0.22800002,-0.73695004,9.64605,-0.0875875,-0.0512875,0.1731125
0.16095,-0.71505004,9.79395,-0.0056375,-0.002475,0.0642125
0.36705002,-0.79200006,9.86295,-0.010175,0.0328625,0.0210375
0.201,-0.31800002,9.66705,0.003025,-0.0182875,0.038225
0.31605002,-0.75105006,9.603001,0.0319,-0.025024999,0.1722875
0.28800002,-0.55305004,9.942,0.022,-0.031625,0.0749375
0.65400004,-0.70605004,9.90705,0.046475,-0.0154,0.0578875
0.35895002,-0.42600003,9.80805,0.0594,-0.030524999,-0.253
0.89805007,-0.77505004,9.564,0.113299996,0.03135,-0.0658625
0.19395001,-0.22905001,8.02005,0.0721875,-0.01045,0.0444125
-0.28095,-0.57705003,6.8239503,0.011275,0.07095,-0.0512875
-0.21900001,0.20505,4.9420505,-0.0963875,0.1549625,-0.45595
-0.31695002,-0.462,6.189,0.0884125,0.1628,-0.7544625
-0.063,-1.7160001,9.435,-0.155375,0.0452375,0.675125
-0.48705003,-1.1560501,13.963951,-0.4642,-0.1804,2.051775
0.65895003,-1.1179501,16.554,0.149325,0.18205,0.2926
0.16095,-0.70095,17.346,0.3861,0.0312125,-0.725725
-0.66195005,-0.24405001,16.89405,0.0738375,0.0149875,0.2079
-0.71895003,-2.6899502,14.3230505,0.006875,0.21807499,-0.3207875
-1.7580001,-1.4449501,12.018001,-0.5798375,-0.258775,0.7657375
-0.74100006,-1.335,9.5449505,-0.2817375,-0.005775,0.6392375
1.149,-1.40505,4.131,-0.1692625,0.0528,0.451
0.74205005,-0.49005002,3.25005,-0.0581625,-0.166375,-0.1725625
2.013,-0.624,7.4700003,0.29865,-0.09185,-1.2117875
0.63495004,-2.322,12.573001,0.17847499,-0.3826625,-0.842325
-1.1719501,-0.40395,9.883051,-0.1672,0.252175,-0.27981248
0.642,-1.35195,9.62205,0.1665125,0.5586625,-0.4412375
-0.324,-1.1340001,10.206,-0.1656875,-0.2765125,0.349525
0.22995001,-1.062,9.217051,0.01375,0.0688875,-0.0232375
0.06705,-1.1730001,9.63405,0.0286,-0.006875,-0.06435
0.012,-0.88500005,10.038,0.021724999,-0.0292875,0.1016125
0.064950004,-0.91605,10.186951,0.1029875,0.0372625,-0.1076625
0.13695,-0.69405,9.52095,0.080575,0.0138875,-0.1881
-0.04695,-0.65295005,9.670051,0.0661375,-0.038225,-0.016224999
0.18,-0.90195006,10.033051,0.0672375,0.0133375,-0.0561
-0.07005,-0.53595,9.978001,-0.012375,-0.0430375,0.15565
-0.018000001,-0.51705,9.78705,0.1056,0.073425,-0.20253749
0.060000002,-0.58605003,9.64605,0.0515625,0.009625,0.1595
0.06705,-0.56895,9.556951,0.03355,-0.0198,0.1604625
0.024,-0.55995005,9.8869505,0.0235125,-0.0133375,0.1978625
0.112950005,-0.53595,9.946951,0.0174625,-0.041249998,0.15125
0.15405001,-0.12705001,9.568951,0.0457875,-0.0279125,-0.0363
-0.21405001,-0.294,9.05895,0.1194875,0.0704,-0.4932125
-0.19695,-0.15795001,8.475,0.0567875,0.07645,-0.121
-0.17295001,-0.30105,7.2180004,0.0523875,0.0413875,-0.2514875
-0.109050006,-0.46605003,4.7580004,-0.0345125,0.0281875,-0.269775
-0.22605,-0.53595,5.32695,-0.2039125,-0.0449625,0.2355375
0.40005,-0.30795002,8.69505,-0.1266375,0.111925,1.092025
0.35205,-1.5679501,15.45705,0.152075,-0.095837496,0.6252125
0.26805001,-0.08805001,16.66605,-0.009075,-0.0341,0.48014998
0.16800001,0.70305,18.031052,0.346225,-0.03575,-0.5011875
-0.079950005,-0.109950006,16.597052,0.3301375,-0.082499996,-0.3993
-1.15695,-1.5600001,14.802001,-0.3718,0.0347875,0.544225
0.78105,-2.331,11.103001,-0.4107125,0.1848,0.1931875
-0.06795,-1.6200001,7.6470003,-0.4346375,-0.095425,0.199925
-1.2049501,-0.282,2.84805,-0.37235,-0.094875,0.08085
-0.231,-0.57900006,5.54505,-0.1243,0.1881,-0.333025
0.37605003,-1.0530001,8.33895,0.256575,0.13915,-1.419275
0.62700003,-0.17205001,8.88405,0.185075,-0.341275,-0.3058
-0.52005005,0.016050002,8.89395,0.3529625,-0.1293875,-0.51645
0.85695004,-1.2970501,10.206,0.09845,0.1005125,0.287375
0.192,-0.65295005,10.186951,-0.1709125,-0.19167499,0.7953
0.46005002,-0.73005,9.658051,0.0628375,0.0583,0.1137125
0.30405003,-0.58095,9.435,0.02585,-0.0034375,-0.165825
0.321,-0.65595,9.66195,0.04015,0.0411125,-0.2553375
0.33105,-0.72705,10.029,-0.025575,-0.0221375,-0.096525
0.30405003,-0.44700003,9.705001,0.042625,0.027224999,0.1060125
0.55605,-0.708,9.733951,0.0529375,0.0037125,0.0177375
0.39495003,-0.52905005,9.77505,-0.01925,-0.07535,0.237875
0.192,-0.624,9.592951,0.0378125,0.0015125,0.1637625
0.24705002,-0.49005002,9.72,-0.005225,0.045925,-0.06325
0.36900002,-0.64605004,9.688951,0.0116875,0.0528,-0.1621125
0.027,-0.25605002,9.5119505,0.0133375,0.0259875,-0.0248875
0.097950004,-0.423,10.372951,0.1529,0.130075,0.2140875
-0.35805002,0.33705002,9.61005,0.0941875,0.07865,-0.0510125
-0.18105,0.31995,9.792001,0.2303125,0.140525,-0.1584
-0.058050003,0.43005002,10.371,0.18205,0.0418,0.1269125
-0.16095,0.354,9.83205,0.144925,0.0309375,-0.1706375
-0.22605,0.38505003,9.753,0.0562375,0.023924999,0.2426875
-0.252,0.36795002,9.813001,0.0433125,0.018975,-0.0771375
-0.21900001,0.291,9.8560505,-0.0055,0.003025,0.0433125
-0.123,0.124050006,9.904051,-0.0325875,0.025024999,0.1772375
-0.13695,0.31005,9.5140505,-0.0374,-0.0133375,-0.008525
-0.24795002,0.15495001,10.065001,-0.0064625,-0.028875,-0.0504625
-0.18300001,0.28395,9.708,-0.0276375,0.0166375,-0.0979
-0.14895001,0.030000001,9.784051,-0.010725,0.0048125,0.1211375
-0.35295,0.24795002,9.436951,-0.0551375,0.0028875,0.081675
-0.21900001,0.033,9.423,0.0026125,0.0474375,-0.173525
-0.43905002,0.07395,9.53295,-0.0672375,0.0221375,0.1049125
0.028950002,-0.34695002,10.08405,-0.0790625,-0.021724999,-0.0022
0.058050003,-0.112050004,10.014001,-0.160875,-0.139425,0.1742125
0.651,-0.12900001,9.70995,-0.0691625,-0.1727,-0.079475
0.67305005,-0.040050004,9.436951,-0.0078375,-0.2167,-0.1857625
0.72105,-0.10695001,9.966001,0.0468875,-0.18493749,-0.037125
0.76395005,-0.109950006,9.80805,0.0127875,-0.13365,0.0774125
0.82605004,-0.069000006,9.76095,0.0320375,-0.0583,-0.073975
0.71595,-0.097950004,9.658051,-0.0064625,-0.0306625,-0.1095875
0.642,-0.009000001,9.66495,0.03355,0.016224999,-0.077
0.66795003,-0.14295001,9.969001,0.003575,0.0347875,-0.19085
0.64395005,-0.07395,9.765,0.0176,0.03795,0.2545125
0.522,-0.29205,9.141001,0.0094875,0.0264,0.1370875
0.096,-0.74895006,9.66195,-0.09515,0.1469875,-0.1527625
0.11805001,-1.14405,11.11095,-0.2242625,0.1775125,0.12045
-0.025050001,-0.99105006,10.408951,-0.2453,0.1431375,0.1791625
-0.13005,-1.0189501,9.957001,-0.1417625,0.1280125,0.0111375
0.076950006,-0.83295006,9.705001,-0.069299996,0.0400125,-0.0312125
0.027,-0.80895007,10.09305,0.025024999,0.0143,-0.055275
0.010050001,-0.77805007,9.67395,0.0336875,0.0229625,-0.063525
-0.13305001,-0.63900006,9.877951,0.0510125,-0.0100375,-0.0358875
-0.05595,-0.54795,9.825001,0.0801625,0.0339625,-0.07645
-0.079950005,-0.46605003,9.871051,0.049775,-0.011,-0.0972125
-0.18300001,-0.38505003,9.612,0.01155,-0.0308,0.197175
0.012,-0.47400004,9.8560505,0.037125,-0.0061875,0.1945625
-0.17595,-0.30795002,9.327001,0.0309375,0.017875,-0.0176
-0.39105,-0.32805002,9.873,0.0243375,0.001375,0.0540375
-0.25995,-0.40395,10.201051,0.035475,0.064075,0.23127499
-0.43905002,-0.165,9.62895,0.0697125,0.0829125,0.0691625
-0.26700002,-0.31605002,9.93,0.0578875,0.044825,0.1348875
-0.351,-0.19395001,9.981001,0.01815,0.017324999,-0.106425
-0.34800002,-0.141,9.95895,0.03135,0.0034375,-0.3361875
-0.22095,-0.13605,9.66195,0.0347875,-0.012375,-0.22
-0.147,-0.21300001,9.84195,0.0537625,-0.013612499,-0.111375
-0.15405001,-0.024,9.411,0.0499125,-0.0224125,0.11605
-0.109050006,-0.03795,8.83905,0.084425,0.0023375,-0.1126125
0.10305001,-0.28005,7.1470504,0.065175,-0.0059125,-0.158125
0.16995001,0.39705002,3.8460002,-0.05335,-0.067925,-0.1203125
-0.47700003,0.025950002,3.7600503,0.0028875,-0.0782375,-0.2066625
-0.83205,-0.19800001,8.46105,-0.1714625,0.1208625,0.5748875
-1.04505,-1.2199501,14.268001,-0.2415875,0.2168375,0.9084625
-1.2240001,-0.23400001,15.450001,0.0089375,0.3991625,0.1436875
-0.24495001,0.61905,17.61405,0.4173125,0.0831875,-0.6446
1.38405,-1.9960501,19.08105,0.3788125,-0.018424999,-0.52648747
-1.64505,-1.6030501,13.317,-0.465025,-0.304975,0.704
-1.473,-1.4569501,10.67205,-0.4961,0.0418,0.47795
0.42195,-1.3980001,7.1320505,-0.2597375,0.24915,0.1618375
-0.87195003,0.37995002,4.2670503,-0.199375,-0.153725,-0.436975
0.36195,-1.13205,5.505,0.1753125,0.0319,-1.2725625
-0.70500004,-1.4310001,9.02295,0.153175,-0.0677875,-0.7194
0.058050003,-0.21300001,8.253,-0.301675,-0.2407625,1.1556875
0.252,-1.04595,10.062,0.213125,0.0020625,-0.300575
0.44595003,-1.09095,9.660001,0.06875,-0.088825,-0.1865875
0.079050004,-0.39000002,9.757951,0.0188375,-0.1043625,-0.0473
0.20400001,-0.86895007,9.901951,0.1793,0.0556875,-0.3001625
0.072000004,-0.55695003,9.813001,0.031625,-0.016775,0.19635
0.22800002,-0.76305,9.75105,0.1192125,0.075625,-0.062425
-0.28800002,-0.55005,10.086,-0.0017875,0.0034375,0.183975
0.192,-0.60105,9.913951,0.0831875,0.0886875,0.0011
0.04605,-0.33195,9.72,0.044825,-0.0061875,-0.282975
-0.03195,-0.14805001,9.78705,0.081125,0.0122375,-0.038225
0.11805001,-0.23400001,9.769951,0.0658625,-0.016775,0.143
0.079050004,-0.261,9.978001,0.074525,-0.0270875,0.2396625
-0.030000001,-0.12705001,10.02105,0.0400125,0.0075625,-0.07095
0.036000002,-0.048,9.892051,0.0658625,0.00715,-0.1304875
0.264,-0.10305001,9.47595,0.0204875,-0.038775,0.036849998
0.048,0.021000002,9.339001,0.0163625,-0.0081124995,-0.4054875
0.15405001,-0.124050006,9.636001,0.044,0.0092124995,0.0867625
0.031050002,-0.012,9.085951,0.01375,-0.022,0.2398
0.30705002,-0.23895001,8.18805,2.75E-4,0.006325,-0.0221375
-0.36195,0.058950003,6.26805,-0.061875,-0.0385,-0.0658625
-0.171,0.11400001,4.8700504,0.0323125,0.1706375,-0.5971625
-0.59505004,0.31995,5.952,0.113575,0.11055,-0.5339125
-0.171,0.17895001,9.150001,0.0749375,0.41593748,0.1502875
-1.1050501,-0.9979501,14.6629505,-0.1612875,0.0567875,0.9384375
-0.78105,-0.46395,15.802051,-0.2041875,0.172425,0.590425
-0.33105,-1.21605,19.309052,0.0246125,0.010725,0.176
-0.64695,-1.4620501,18.52395,-0.1643125,-0.180125,0.3513125
-0.27405003,-2.77395,13.585951,-0.1940125,0.05115,-0.1056
-0.17595,-2.83605,11.809051,-0.540375,-0.0803,0.4552625
-0.30495003,-1.46895,6.168,-0.4962375,-0.0710875,0.3298625
-1.4610001,0.85605,5.1480002,-0.1918125,0.0473,-0.0204875
-0.43395,-0.402,4.7080503,0.71445,0.524975,-2.1880374
-0.40995002,-2.154,9.43995,0.3229875,-0.06765,-0.72008747
0.40995002,0.124050006,8.48205,-0.5643,-0.6661875,2.105675
0.75705004,-0.67905,9.816001,0.40974998,-0.1249875,-0.561
0.87195003,-1.36905,10.428,0.17105,-0.225775,-0.091575
0.18705001,-0.19095,9.423,-0.0881375,-0.1672,0.617375
0.50100005,-0.90705,9.969001,0.0979,0.055275,-0.2600125
0.30705002,-0.62895006,9.77505,-0.0361625,-0.0209,0.1287
0.71595,-1.00695,9.966001,0.0108624995,0.0114124995,0.28393748
0.17295001,-0.47595003,9.471001,-0.094875,-0.0793375,0.171875
0.42195,-0.65805006,9.648001,0.0435875,0.073975,-0.314875
0.37395,-0.81405,9.81795,0.0204875,0.0015125,-0.0724625
0.27600002,-0.70605004,9.847051,-0.015262499,0.03135,-0.066
0.3,-0.75795,10.041,0.0026125,0.0099,0.1441
0.25395,-0.63600004,9.792001,-0.004125,0.0061875,0.0044
0.36195,-0.63195,9.744,0.03135,0.01705,0.06985
0.261,-0.624,9.670051,0.03575,0.017324999,-0.117975
0.453,-0.57900006,9.889951,0.0187,0.0012375,0.0785125
-0.15405001,-0.23205002,9.50205,0.0743875,0.022824999,0.0570625
-0.06795,-0.354,9.29895,0.11935,0.1082125,-0.192775
0.28800002,-0.13605,9.849001,0.06325,0.02695,-0.2369125
-0.054,0.12105001,9.526051,0.13695,0.031625,0.0633875
0.24195,-0.14295001,10.158001,0.130625,0.0400125,0.01265
0.201,0.081,9.757951,0.04895,-0.0397375,-0.0460625
0.14400001,0.109050006,9.825001,0.091575,-0.0180125,0.1425875
0.015000001,0.17895001,9.732,0.0275,-0.003575,0.1915375
0.14205001,0.0139500005,9.75105,0.0070125,0.0372625,-0.0059125
0.22800002,-0.012,9.934951,-0.01485,-0.0092124995,0.1436875
