@ HyperIMU - ianovir
@ Date:Wed Aug 16 09:36:12 GMT+03:00 2023, Sampling Rate:100ms

bma4xy_accelerometer.x,bma4xy_accelerometer.y,bma4xy_accelerometer.z,oem_pseudo_gyro.x,oem_pseudo_gyro.y,oem_pseudo_gyro.z
1.23105,0.052050002,12.001051,0.26015,-0.5951,0.0251625
1.7070001,-0.79905003,10.56,0.124575,-0.2083125,-0.0059125
1.14195,0.65805006,7.2900004,-0.137775,-0.2627625,0.494725
-0.35805002,0.77505004,8.70705,0.122925,-0.1777875,-0.0375375
0.73305005,-0.36600003,10.986,0.2325125,0.26455,-0.27995
0.58005005,-0.079050004,11.2879505,-0.073699996,0.132275,0.01705
0.52500004,0.72195005,8.587951,-0.037125,0.1082125,0.015125
0.44295,0.26505002,9.208051,0.201025,0.1155,-0.4772625
0.23700002,-0.55005,10.882951,-0.01595,0.0416625,-0.1120625
0.42900002,-0.15795001,9.837001,-0.275,0.18933749,0.136675
1.02195,0.22905001,9.061951,0.0050875,0.0719125,-0.149875
2.9850001,0.62595004,9.4800005,0.1313125,-0.34045,0.1439625
0.52500004,0.68595004,11.920051,0.24653749,-0.9207,0.2116125
0.13395001,0.124050006,10.797001,0.0210375,0.26235,-0.22055
1.8240001,-0.76995003,9.700951,-0.1700875,0.2619375,-0.0275
2.6119502,0.078,8.10705,-0.337425,-0.3540625,0.3777125
-0.492,0.37305,8.596951,-0.19525,-0.3675375,0.1318625
-1.713,-1.3230001,12.5779505,0.0598125,0.7156875,-0.7429125
0.321,-1.7659501,10.371,-0.4483875,0.99137497,-0.587675
-3.45,1.24905,5.81295,-0.375375,0.25355,-0.1918125
-0.38595003,-0.65595,5.064,0.1447875,0.57915,-1.001275
-0.28395,-2.025,7.7550006,-0.4582875,0.180125,0.93953747
-1.26495,-2.6809502,14.569051,-0.6623375,-0.23567499,1.8492374
-0.94395006,-1.1869501,11.10105,0.046475,0.21175,0.6210875
-2.1409502,-1.6300501,12.192,0.265375,0.111375,0.2836625
0.58005005,-4.4760003,9.0709505,0.117837496,0.30621248,0.5379
0.68700004,-1.074,11.24205,-0.590975,-0.249425,1.2156374
-1.26195,-0.045,7.8769503,0.4200625,-0.135575,-1.0945
-0.04695,-1.26795,8.703,0.5223625,0.37785,-0.9307375
-1.332,0.09705,8.76,-0.0364375,-0.1694,0.2484625
-0.11805001,-1.0030501,10.09095,0.44288749,0.253825,-0.5451875
-0.24300002,-0.060000002,8.23305,-0.00935,-0.3411375,0.7547375
-0.63795,0.294,9.14295,0.1596375,-0.3256,0.6215
0.26805001,-0.19395001,9.95205,0.29273748,-0.071775,0.1777875
-0.231,0.25095,9.96195,0.0265375,-0.2666125,0.468325
-0.25995,-0.30795002,10.045051,0.2344375,0.1815,-0.361625
-0.76005006,0.17205001,9.61005,0.054725,0.2701875,-0.0042625
-0.597,0.29595003,8.64,0.04015,0.1694,0.04455
0.036000002,0.67905,13.576051,0.1552375,0.0045375,-0.1951125
-0.46995002,0.028050002,11.698951,0.1450625,-0.291225,-0.0963875
-2.95005,0.44205,10.596001,-0.0232375,0.265925,-0.3139125
-0.61395,-1.55805,8.293051,-0.05775,0.5742,-0.555775
-2.25105,-0.61005,10.33005,-0.5328125,0.078925,0.2244
-1.2600001,-0.26295,8.334001,-0.0952875,0.311575,-0.6098125
-2.4739501,0.60705,9.865951,0.3194125,0.2003375,-1.4836249
0.69195,-0.028050002,7.314,0.49101248,0.1381875,-1.5613124
1.41495,0.96405005,8.99895,0.0946,-0.7261375,0.1557875
4.65105,-0.423,11.03205,0.2836625,-1.008425,0.329725
3.423,-1.3620001,12.597,0.056925,-1.242725,0.9480625
2.15205,-0.63900006,9.97395,-0.2501125,-0.3898125,0.8509875
1.63995,-1.1010001,10.717951,-0.1013375,-0.044825,0.3795
1.89795,-0.591,8.74995,-0.084425,0.232925,0.036025
1.26195,-0.00405,9.162001,-0.0077,0.0022,-0.0253
1.29495,-0.11895001,9.64095,0.1304875,0.1992375,-0.311025
1.2709501,-0.273,9.934951,0.062425,0.1420375,-0.406175
1.10595,-0.49995002,9.922951,-0.050875,0.0807125,-0.027775
1.4820001,-0.27705002,9.435,-0.060775,0.0858,-0.0235125
1.3620001,-0.162,9.712951,-0.006325,-0.0675125,-0.0031625
1.245,-0.109950006,9.1380005,0.0086624995,-0.07865,0.0548625
1.2709501,-0.23400001,9.550051,0.0213125,-0.0433125,-0.0097624995
0.87405,-0.16695,9.877951,0.00165,-0.036575,0.095699996
1.31895,-0.273,9.66705,0.0108624995,0.06325,-0.0878625
2.4109502,-0.33,9.552,0.0262625,-0.133375,0.117699996
2.8249502,-0.63900006,9.873,-0.0094875,-0.4426125,0.342375
2.6520002,-1.5010501,12.931951,-0.0625625,-0.18865,0.14025
2.1790502,0.35595003,10.48095,-0.0067375,0.095975,0.00495
-1.0900501,1.28205,11.7640505,0.3048375,0.373725,-0.7668375
1.40295,-1.1029501,8.458051,0.1472625,0.21395,-0.4907375
-0.24000001,0.53805,8.499001,-0.241175,0.029975,0.0187
-0.75000006,0.16005,6.4120502,-0.0341,0.7392,-0.5385875
-1.131,-0.37095,4.083,-0.274175,0.5905625,-0.221375
0.59895,-1.3950001,8.475,-0.3400375,0.450725,0.075625
-0.97005004,-1.1010001,8.22105,-0.326975,-0.00935,0.704275
-1.2600001,-0.38505003,9.942,-0.09295,0.289025,0.518375
-1.2240001,-0.735,11.869051,0.2594625,0.3999875,-0.0044
0.18195,-1.623,12.640051,0.125125,0.05335,0.551375
-1.2859501,-0.57705003,9.46605,-0.014162499,-0.1612875,0.6183375
-1.24605,-0.65595,8.923051,0.0528,0.1128875,0.0738375
-1.2600001,-1.3810501,10.938001,-0.0350625,0.0429,0.0378125
-1.64505,-0.18405001,9.813001,-0.22275,-0.0886875,0.419375
0.43800002,-1.161,10.761001,0.162525,-0.06325,-0.125125
-0.87195003,0.56895,8.38395,0.04015,-0.3135,-0.0353375
-0.85605,-0.29895002,10.47105,0.3509,0.047025,-0.3141875
-0.73395,-0.12705001,9.97605,0.0482625,-0.010175,0.1832875
-0.74100006,0.061950002,9.379951,0.0532125,-0.007975,-0.058849998
-0.60405004,-0.201,9.50205,0.1150875,0.0466125,-0.1552375
-0.85800004,-0.18900001,9.5119505,-0.0405625,-0.014575,0.2288
-0.33405003,0.064050004,10.038,-0.0402875,0.0691625,0.0666875
-0.537,0.17895001,9.222,0.1111,-0.0672375,-0.14135
-0.29505002,-0.049950004,9.30795,0.025024999,-0.148225,-0.1659625
-0.93495005,0.066,10.078951,-0.0704,-0.20253749,0.3768875
0.16095,-0.67005,9.61695,0.044275,0.115775,-0.1764125
-0.279,-0.19800001,9.591001,-0.1302125,-0.159775,0.3524125
-0.33600003,-0.39705002,9.95895,-0.0237875,-0.038775,0.1216875
-0.74100006,-0.060000002,9.50205,0.0114124995,0.115225,-0.057475
-0.70500004,0.23400001,9.126,0.1353,0.17847499,-0.36107498
-1.368,0.22200002,11.14395,0.2270125,0.1375,-0.6688
-1.38705,0.37005,9.898951,0.0765875,0.1753125,-0.306075
-1.9060501,-1.1869501,10.548,0.0826375,0.31295,-0.4257
-2.12895,-0.49500003,7.8240004,-0.70454997,0.0237875,1.0157125
-0.54705,0.058950003,8.596951,-0.22385,0.160325,0.03795
-1.15995,0.17400001,8.72595,0.1797125,-0.1291125,-0.6342875
-0.91305006,-0.82095003,9.612,0.23333749,0.0435875,-0.9010375
0.0,-0.88995004,8.037001,-0.048675,0.046475,-0.1841125
1.0129501,-0.56505,9.15705,-0.3097875,-0.43065,0.5713125
1.2210001,0.0019500001,10.696051,0.01155,-0.72655,0.1827375
1.1179501,-0.57705003,10.76805,0.228525,-0.54725,-0.1797125
1.13505,-0.081,10.287001,-0.117975,-0.113575,0.238425
0.29205,-0.77805007,10.88805,0.11055,-0.0627,-0.1563375
0.94095004,-0.28500003,9.34395,-0.0375375,0.2088625,-0.2487375
0.582,-0.55695003,9.934951,0.03795,-0.0287375,-0.106975
0.23505001,-0.012,9.1380005,0.0462,0.0708125,-0.0372625
0.53400004,-0.17400001,9.04695,0.12155,0.1486375,-0.0341
0.65595,-0.44700003,9.94995,0.0265375,-0.0099,0.03575
0.54405004,-0.54105,10.354051,-0.0306625,-0.031625,0.024475
0.312,-0.29205,9.98805,-0.0446875,0.061875,-0.0785125
0.30900002,-0.069000006,9.67395,0.0188375,0.111237496,-0.214225
0.51495004,-0.354,9.670051,0.069025,0.0617375,-0.24653749
0.61305004,-0.51900005,10.174951,-0.036575,-0.045375,0.2256375
1.1560501,-0.20805001,9.8230505,-0.067375,-0.1530375,0.3067625
1.4080501,-0.47100002,10.08405,0.0209,-0.3372875,0.2107875
1.10895,-0.10005,9.62205,-0.0020625,-0.2358125,0.2220625
1.36995,-0.37095,11.071951,0.089375,-0.0702625,0.0254375
1.4389501,-0.9670501,11.86005,0.003575,0.1252625,-0.1571625
2.36505,-0.036000002,11.271001,-0.021724999,0.02915,-0.25795
2.9610002,-0.10005,8.089951,0.1442375,-0.3755125,-0.2376
0.67800003,0.22200002,7.5199504,0.0996875,-0.7082625,0.5784625
-0.042000003,-0.41595003,10.239,0.1255375,0.271975,0.0801625
0.20400001,-0.33705002,7.3669505,-0.1164625,0.88783747,-0.160875
-2.0719502,-0.17895001,8.809951,-0.087175,0.757075,-0.256025
-2.5480502,0.025950002,10.31295,0.006875,0.945725,-0.70248747
-1.5259501,-0.22500001,10.404,0.089375,0.693,-0.3053875
-0.96300006,-0.70605004,10.94295,-0.3147375,-0.0529375,1.155275
-0.73395,-0.88305,9.58605,-0.2451625,-0.1582625,0.69107497
-1.6099501,-0.555,9.847051,-0.2099625,-0.1777875,0.3372875
-1.9950001,-0.96000004,10.732051,-0.02145,0.15895,-0.2050125
-1.5690001,-0.82305,9.828,-0.04895,0.1918125,0.0064625
-1.2859501,-0.66,9.460951,-0.0363,0.0383625,0.0699875
-0.99195004,-0.85905004,9.315001,-0.02585,-0.1159125,0.1915375
-1.04205,-0.83295006,9.757951,-0.08305,-0.18493749,0.3290375
-1.1740501,-0.76095,9.682051,-0.0501875,-0.111375,0.18755
-1.59,-0.60495,9.29895,0.0077,-0.0017875,0.0198
-1.44,-0.92100006,9.80805,0.0116875,0.1329625,-0.0576125
-1.593,-0.49305,9.045,0.0199375,0.11275,-0.0664125
-1.69095,-0.78495,9.43995,0.079475,0.11605,-0.15455
-1.26705,-0.84195006,9.86295,-0.0468875,0.0460625,0.0702625
-0.88395005,-0.804,10.675051,0.0386375,-0.100237496,-0.0782375
-1.4830501,-1.98195,12.11295,0.0262625,-0.1205875,-0.056649998
-2.13105,0.054,9.174001,-0.2283875,0.158675,-0.1225125
-1.2070501,-0.77295005,7.96995,0.582725,0.5071,-1.6154875
-0.58500004,-1.4620501,9.32205,-0.034925,-0.146575,-0.185625
-1.1329501,-0.0019500001,8.596951,-0.0917125,-0.3177625,-0.21725
-0.61095005,-0.16695,7.9870505,0.3634125,-0.0119624995,-0.9079125
0.109950006,-1.1890501,8.290951,0.126775,-0.1463,-0.326975
1.2709501,-0.75600004,9.95895,-0.363825,-0.517,0.7093625
0.34305,0.109050006,10.552951,0.261525,-0.44701248,-0.1181125
1.3789501,-0.21300001,11.03205,0.2033625,0.0166375,-0.260975
0.51000005,-0.71295005,11.091001,0.082225,-0.1827375,-0.133375
0.91695005,-0.29895002,8.820001,-0.0573375,0.0339625,0.124437496
0.74700004,-0.873,10.375951,0.0086624995,-0.1390125,0.1397
0.34500003,-0.043050002,9.80595,-0.1027125,0.066825,0.1923625
0.64695,-0.17895001,9.516001,0.133925,0.1912625,-0.3856875
0.49305,-0.44505003,8.925,0.0919875,0.008525,-0.14025
0.44805002,-0.48795003,10.15995,-0.047849998,-0.006325,0.325325
0.41700003,-0.45705003,10.555051,-0.0083875,0.077825,0.032725
0.52500004,-0.37605003,9.724951,0.0268125,0.0628375,-0.14533749
0.46005002,-0.26805001,9.430051,0.04015,0.013062499,-0.1885125
0.558,-0.43500003,9.753,-0.00495,-0.044,-0.03025
0.89100003,-0.51195,9.564,-0.032725,-0.0523875,-0.0460625
1.16805,-0.46905002,9.705001,-0.053625,-0.2024,0.179575
0.74700004,-0.83295006,10.816051,-0.0039875,-0.1769625,0.072325
0.53205,-0.21795002,10.33695,-0.0356125,-0.0622875,0.22013749
1.7209501,-1.2610501,11.491051,-0.0121,-0.0213125,0.0554125
1.7310001,-1.67505,9.1050005,-0.1480875,-0.2145,-0.0097624995
2.0640001,-1.2280501,8.028001,-0.2061125,-0.4805625,0.5671875
2.11395,-2.085,10.797001,-0.053075,-0.0719125,-0.064625
-1.27005,-0.22500001,8.83395,-0.109725,0.402875,-0.12979999
-1.5310501,-1.3660501,9.696,0.046475,0.9340375,-0.5506875
-2.28705,-0.31305,8.905951,-0.0873125,0.67141247,-0.01045
-2.35905,0.033,10.030951,0.341,0.9739125,-0.8677625
-0.693,-0.18195,10.254001,0.26675,0.2418625,0.188375
-1.0830001,-0.37305,9.58605,-0.1918125,-0.4706625,1.717925
-0.85995007,0.36600003,9.2029505,-0.014575,-0.1034,0.624525
-0.60705,-0.711,9.54705,0.2704625,0.0213125,-0.3419625
-0.62595004,-0.79695004,10.278001,-0.187825,-0.0809875,0.551375
-0.53205,-0.73005,10.392,-0.1577125,-0.06655,0.3438875
-0.64995,-0.651,10.075951,-0.0495,-0.085525,0.0669625
-0.59205,-0.462,9.67905,-0.0193875,-0.0452375,0.0853875
-0.68100005,-0.48600003,9.684,0.0405625,0.0070125,-0.05335
-0.71400005,-0.46395,9.70995,0.025024999,-0.0011,-0.0385
-1.1050501,-0.35205,9.700951,-4.125E-4,0.054449998,0.0048125
-1.33395,-0.36600003,9.283951,0.0732875,0.2014375,0.0374
-1.5469501,-0.052050002,9.430051,0.06765,0.2355375,-0.0669625
-0.93495005,0.25095,9.721951,0.16293749,0.1544125,-0.2519
-1.7680501,0.15705001,10.00695,0.3339875,-0.0589875,-0.375925
-2.0310001,-0.72,11.211,-0.1043625,0.32505,0.108625
-2.1790502,-0.65805006,10.239,-0.4434375,0.21395,0.6153125
-1.437,-0.933,9.37005,-0.0664125,0.1241625,-0.2761
-0.43695003,-1.1340001,8.941951,-0.172975,-0.34141248,-0.14533749
-0.70695,-0.061950002,8.614051,-0.0218625,-0.330275,-0.3504875
-0.09705,-0.32295,8.134951,0.362725,-0.0048125,-0.864875
0.81195,-0.61995006,8.647051,0.1142625,-0.065725,-0.467775
2.8300502,0.040050004,11.886001,0.0105875,-0.8075375,0.0567875
2.00895,0.0019500001,12.21405,0.1782,-1.0423875,-0.050325
0.93105006,0.21495001,10.696051,0.08305,-0.24475,-0.3221625
0.63000005,-0.201,12.68595,-0.013062499,0.1469875,-0.290125
1.281,0.31995,8.523001,0.0232375,0.322025,-0.52635
1.5829501,-0.14595,9.504001,0.0281875,-0.11,-0.0867625
0.675,0.049950004,9.61905,-0.05115,-0.2660625,0.12815
0.19905001,0.23595001,9.0400505,0.014575,0.0356125,-0.2022625
0.81405,0.507,8.20695,-0.0309375,0.187,-0.1846625
0.51705,0.15,9.98295,0.064625,-0.0746625,-0.047575
0.89595,0.022950001,9.78705,-0.0548625,0.0028875,8.25E-4
1.2210001,0.13605,10.17195,-0.0064625,-0.0719125,0.0235125
1.1329501,0.19995001,9.918,0.089375,-0.1309,0.067925
1.6969501,0.62205005,10.07205,0.110825,-0.07205,0.1034
1.8720001,0.48000002,10.26105,0.1991,-0.1783375,-0.120175
0.54105,-0.91605,9.214951,0.105325,-0.0968,0.1962125
1.5270001,0.67395,10.725,-0.3482875,0.104499996,0.8328375
-0.85995007,-2.4390001,16.09395,0.0935,-0.4503125,0.2701875
0.32805002,0.105000004,6.2470503,-0.3235375,0.256575,0.7522625
-1.2580501,-0.933,9.68595,0.1109625,0.2976875,0.115775
1.6020001,-0.91395,7.3669505,-0.201025,0.84315,0.017324999
1.8840001,0.342,11.680051,-0.1123375,-0.3784,0.44288749
-1.8900001,0.72900003,10.219951,0.4527875,-0.0028875,-0.91905
-2.4739501,-1.35195,10.984051,-0.0100375,0.760925,-0.58753747
-2.1700501,-0.38700002,9.094951,-0.522775,0.780725,0.4791875
-1.6140001,-0.69405,10.512,-0.2707375,0.2904,0.7162375
-2.2699502,0.033,8.87205,-0.0853875,0.1276,0.4833125
-0.40605003,-0.36405003,8.710051,0.20487499,0.2481875,-0.3276625
-0.48495004,-1.05495,9.94995,-0.01155,-0.3224375,0.2303125
-1.93305,-0.462,9.507001,-0.2552,-0.281325,0.7434625
-1.116,-0.45405003,10.323001,0.0144375,0.1618375,0.0287375
-1.248,-0.44295,10.005,0.0716375,-0.0488125,-0.0988625
-1.4059501,-0.46605003,9.765,0.0760375,0.0477125,-0.143
-1.00395,-0.32295,9.468,0.02915,0.055275,0.069575
-0.83595,-0.423,9.898951,0.027224999,-0.0919875,0.0589875
-1.3609501,-0.273,9.61005,0.03025,-0.0386375,-0.069575
-1.3060501,-0.273,9.80805,0.0545875,0.1318625,-0.0380875
-0.36195,0.081,8.3890505,0.0424875,0.0675125,0.0100375
-0.35505003,-0.079050004,10.407001,0.064625,-0.2844875,0.22605
-2.0070002,-0.35895002,13.960951,0.083325,-0.044275,0.02145
-1.0879501,-2.2350001,10.917001,0.1571625,0.39435,-0.685025
-2.3490002,-0.53595,9.526051,-0.7569375,-0.21945,0.63002497
-1.93305,-1.19895,8.33205,0.1661,0.350625,-1.2035375
-1.2070501,-1.5120001,9.406051,-0.121275,0.0452375,-0.7825125
-1.15995,-0.30105,7.5220504,-0.1706375,0.0460625,-0.5165875
-1.00395,-0.32805002,11.28495,0.9480625,0.7423625,-2.3112376
0.97200006,0.72195005,9.238951,0.61215,-0.19085,-0.7178875
0.22305001,-1.71405,10.849951,0.1318625,-0.902,0.91368747
2.43495,-0.09105001,8.535001,-0.7236625,-0.738375,1.7093999
1.9920001,-0.40695003,10.14105,-0.0446875,-0.9673125,0.93445
1.0870501,-0.45405003,10.1650505,0.1604625,-0.2608375,0.108899996
0.60795003,-0.69900006,9.363001,0.0631125,-0.005225,0.0578875
0.55605,-0.61995006,9.712951,-0.1304875,0.1123375,0.23155
0.40695003,-0.55305004,10.024051,-0.06655,0.095425,-0.043175
0.18495001,-0.18900001,10.567051,0.1084875,0.199925,-0.12979999
0.63000005,-0.052050002,9.62205,0.08745,0.1101375,-0.082775
0.55305004,-0.31305,9.79395,0.1040875,-0.0499125,-0.04235
0.46500003,-0.105000004,9.859051,8.25E-4,-0.0496375,0.0642125
0.58905005,-0.13095,9.934951,0.0268125,0.0361625,-0.1984125
1.01505,-0.21495001,9.93795,0.0671,0.0094875,-0.0760375
1.7860501,0.0019500001,9.75105,0.02035,-0.1725625,0.1406625
1.5439501,-0.009000001,9.67905,0.046475,-0.3290375,0.16665
1.7260501,0.27705002,10.728001,0.048125,-0.2303125,0.257675
-0.01305,-0.30405003,10.94505,0.09955,-0.245575,0.0484
1.4440501,0.102000006,12.954,-0.0752125,0.236775,0.0232375
0.78300005,-0.18195,11.68305,0.2138125,-0.4010875,-0.100099996
1.40505,-1.9120501,10.61295,-0.0309375,0.16005,0.142175
0.192,-0.36105,9.757951,-0.2239875,0.314875,0.262625
1.3069501,0.54,9.625951,-0.06325,0.4244625,-0.007425
1.0510501,-0.06705,11.604,0.300025,-0.181225,-0.440825
-1.00605,0.48495004,9.049951,0.1890625,0.2321,-0.3884375
-0.31905,-0.74700004,9.74895,0.1527625,0.740025,-0.370975
-0.49695003,-0.58095,8.09895,-0.43821248,0.1731125,0.9348625
-1.38705,-0.105000004,10.80195,-0.1483625,0.260425,0.8265125
-0.57105005,0.35805002,10.146001,0.047025,0.3487,0.5852
-0.97005004,-0.00405,10.519051,0.0611875,-0.0842875,0.61105
-1.5880501,1.4089501,8.4199505,0.0671,0.0386375,0.033825
-0.81705004,0.08505,9.77505,0.5083375,0.1324125,-0.7222875
-1.15995,-0.165,9.82995,-0.120037496,-0.0812625,0.099
-1.167,0.60705,9.22395,-0.2355375,0.040425,0.347875
-1.00605,0.033,10.27995,0.08085,0.054175,-0.14973749
-1.26195,-0.33495003,10.512,-0.073975,0.013475,0.0774125
-0.72405005,0.34395,10.038,-0.175725,0.054175,0.2079
-0.74100006,0.40905002,9.562051,0.1436875,-0.02365,-0.3727625
0.16305001,-0.354,10.07205,0.1491875,-0.153175,-0.27513748
-0.77205,0.41595003,9.44505,-0.1159125,-0.25575,0.437525
-1.2859501,0.423,9.67695,0.066825,0.04895,0.0050875
-1.46595,0.717,8.254951,0.10395,0.18287499,-0.2773375
-0.91095006,0.51405,10.27305,0.1511125,0.192775,-0.3619
-0.63795,1.0360501,12.09195,0.3045625,-0.12773749,-0.377025
-0.45600003,-1.6699501,15.061951,-0.009625,-0.1750375,0.100237496
-1.6890001,-0.41895002,9.271951,-0.3641,0.19373749,0.41195
-0.97005004,-0.40395,9.13305,-0.25905,0.2517625,-0.0551375
-0.64005005,-0.079050004,7.9960504,-0.045925,-0.0416625,-0.599775
-1.07295,-0.64605004,8.96595,0.12485,-0.120725,-0.9736375
-0.34095,0.39195,7.7760005,-0.1051875,-0.0790625,-0.5159
-0.32700002,0.10005,8.875051,0.282425,-0.086899996,-0.797775
0.74205005,-0.84705,9.993,0.0537625,-0.30621248,-0.1584
1.3600501,-0.36795002,10.428,-0.2487375,-0.5654,0.6535375
0.56805,0.564,10.275001,0.0188375,-0.5454625,0.421025
-0.109050006,-0.18195,12.145051,0.2415875,-0.0067375,-0.1342
2.2459502,-0.49995002,9.918,-0.055,0.0815375,0.0471625
0.726,-0.55695003,10.087951,-0.0856625,-0.2534125,-0.025575
1.00605,-0.43305,9.80595,-0.1456125,0.056375,-0.106975
0.68505,-0.48600003,10.701,-0.0732875,-0.0011,0.106837496
0.76905006,-0.016050002,9.574051,0.0479875,0.0424875,-0.077825
0.37905002,0.17205001,8.51295,0.120725,0.064625,-0.2968625
0.46500003,-0.162,9.67695,0.061875,0.101475,-0.066275
0.24705002,0.049950004,10.1320505,0.0039875,0.0726,-0.041249998
0.55305004,-0.22905001,9.385051,0.034649998,0.09625,0.0092124995
0.60105,-0.58095,9.48795,-0.0416625,-0.015125,0.1709125
0.9670501,-0.81405,10.31805,-0.1794375,-0.075075,0.3645125
1.0699501,-0.43800002,9.28695,-0.1881,-0.224675,0.3931125
1.02705,0.44505003,8.70495,0.1461625,0.0358875,-0.301675
1.0030501,-0.44295,10.486051,0.256025,-0.1120625,-0.393525
2.3770502,-0.30405003,10.41195,-0.028324999,-0.0383625,-0.0213125
2.8630502,-1.6540501,10.749001,-0.0232375,-0.37125,0.091437496
1.5799501,-1.4310001,12.70005,-0.39214998,-0.1857625,0.58025
2.6190002,-0.72495,7.49595,-0.056925,0.408925,-0.4156625
1.764,-1.6110001,9.14295,-0.0143,-0.153175,-0.5127375
-0.42495003,-0.87795,8.740951,-0.25355,0.1243,-0.077
0.01695,-1.9290001,9.87495,-0.1098625,0.7060625,-0.3482875
0.10095,-0.92805004,8.29605,-0.116325,0.347325,0.045649998
0.39105,-1.16805,8.47305,-0.061325,-0.0977625,0.4148375
-0.006,-2.01,9.427951,-0.0826375,-0.1258125,0.63085
0.70605004,-1.4449501,12.595051,-0.17985,-0.106975,0.9711625
1.1539501,-1.0890001,11.854951,0.3422375,-0.001375,-0.1874125
0.261,-1.7659501,12.597,0.3086875,-0.0070125,-0.03355
1.3770001,-2.2690501,10.906951,-0.014575,0.1403875,0.6697625
0.68295,-0.70605004,9.052051,-0.1777875,-0.2872375,1.1012375
-0.18795002,-0.555,9.117001,0.177925,-0.050049998,-0.08745
-0.04695,-0.45900002,9.849001,0.1574375,0.1783375,-0.1065625
0.15795001,-0.079050004,9.15705,0.1665125,0.035475,0.168575
-0.0010500001,-0.45000002,9.792001,0.23333749,0.11055,-0.3304125
0.42600003,-0.86100006,10.455001,0.0881375,0.1486375,-1.375E-4
-0.066,-0.177,10.32495,-0.088825,-0.0757625,0.523325
-0.64305,0.23895001,8.418,0.0702625,0.036025,-0.042625
0.075,-0.186,9.14295,0.1255375,0.0636625,-0.23595
-0.102000006,-0.17400001,10.31595,-0.0308,-0.1084875,0.30827498
-0.40305,0.33,9.418051,0.0946,-0.056375,-2.75E-4
-0.17295001,-0.39495003,10.43805,0.2514875,0.17545,-0.4076875
0.80895007,0.010950001,9.234,-0.06435,-0.032449998,0.0743875
0.26595002,0.67005,9.9210005,0.02475,-0.30305,-0.1122
0.62295,-0.15300001,11.292001,0.1852125,-0.164725,-0.5702125
0.010050001,-1.08405,12.432,-0.0963875,0.0501875,-0.05775
-0.49395,0.10005,8.84595,-0.358325,0.11385,0.235125
0.20595,-0.53805,9.00195,-0.0790625,0.086075,-0.64845
-0.303,-0.094950005,9.076051,-0.0160875,-0.0347875,-0.8595125
-0.078,-0.025950002,8.575951,0.060775,0.12773749,-1.129975
0.59595,-0.64395005,9.0709505,0.0666875,-0.0081124995,-0.86845
-0.16905001,-0.32295,8.905951,-0.1280125,-0.2464,-0.2574
1.0890001,-0.924,10.12395,-0.0556875,-0.0501875,-0.3366
1.6620001,0.16005,9.89505,-0.2277,-0.419375,0.4272125
0.90495,0.46395,11.292001,0.2061125,-0.4426125,0.0581625
1.4599501,-0.093,11.13195,0.1948375,-0.02365,-0.0969375
1.338,-0.35205,10.629001,0.106837496,0.0017875,-0.1348875
1.1710501,0.34905002,7.9960504,-0.113437496,-0.0125124995,0.193325
0.54795,0.55200005,9.612,0.1192125,-0.009075,0.0284625
1.0009501,0.081,10.066951,0.193875,0.2228875,-0.2314125
1.36695,0.55005,9.078,-0.04895,-0.0548625,0.1214125
0.90795004,0.40605003,9.232051,0.08855,-0.249425,0.227425
0.97905004,0.28695002,10.122001,0.0691625,0.0416625,0.118525
1.6060501,0.60705,10.15995,0.053075,0.054175,0.064899996
1.2790501,0.78705,8.986951,0.114125,-0.091575,-0.153175
1.06605,0.51900005,9.40095,0.087037496,0.01815,-0.20845
1.4989501,0.717,10.30605,0.0235125,0.0605,-0.0572
1.812,0.62595004,9.35805,-0.0182875,0.076725,0.157025
2.01105,0.80595005,10.278001,-0.078375,-0.2800875,0.4571875
1.24695,-0.52605003,12.343051,0.076175,0.07975,-0.289025
0.25395,-0.07395,8.748,-0.2013,0.2607,-0.063525
0.051000003,-0.40905002,9.40095,-0.298375,0.3229875,-0.0594
-1.5880501,0.24300002,6.8640003,-0.4272125,0.1329625,0.42405
-0.915,-0.016050002,8.403001,-0.199375,0.0836,0.2220625
-0.123,-1.77795,9.825001,-0.2250875,0.25753748,0.1898875
-1.404,-0.99105006,8.08005,-0.38073748,0.2149125,0.5341875
-0.85095006,-2.1079502,9.946951,-0.114675,0.5949625,-0.0638
-1.1209501,-1.6390501,10.67205,-0.3892625,0.1005125,1.115125
-0.63105005,-0.31305,11.13195,0.0435875,0.01485,0.550825
1.03005,-1.6819501,12.766951,0.49568748,-0.08085,0.017875
-1.5109501,0.43995002,8.226001,-0.03025,-0.6510625,1.057375
-0.00795,-0.46905002,8.475,0.16335,0.034925,0.165275
0.192,-1.6110001,10.632001,-0.0155375,-0.0534875,0.3592875
-0.83595,-0.21795002,10.12905,-0.2605625,-0.1442375,0.85635
-0.45600003,-0.13605,9.267,0.2531375,0.1607375,-0.260975
-1.0519501,-0.39195,9.018001,0.253,0.07205,-0.047025
-0.90300006,-1.2079501,11.356951,-0.0812625,0.1769625,0.2833875
-1.2070501,0.294,7.8960004,-0.1992375,0.0952875,0.2580875
-0.94395006,0.09,8.121,0.311575,0.22935,-0.60335
-0.049050003,0.33900002,11.6970005,0.229075,-0.015675,-0.1568875
-0.15705001,-0.097950004,12.649951,0.226325,-0.3614875,-0.4312
-1.50195,-0.52905005,9.162001,0.128425,0.0364375,-0.4037
