@ HyperIMU - ianovir
@ Date:Tue Aug 15 09:49:34 GMT+03:00 2023, Sampling Rate:100ms

bma4xy_accelerometer.x,bma4xy_accelerometer.y,bma4xy_accelerometer.z,oem_pseudo_gyro.x,oem_pseudo_gyro.y,oem_pseudo_gyro.z
-0.123,-1.23705,12.8890505,0.3067625,0.1852125,-0.749375
0.45495003,-1.4599501,12.829051,0.1502875,-0.1049125,-0.6452875
1.09395,-1.9410001,13.662001,-0.02805,-0.086899996,0.182325
-0.21195,-1.40205,11.821051,-0.1458875,-0.2061125,0.4904625
1.12995,-3.351,11.01,-0.240625,-0.1948375,0.655325
-0.57600003,-0.32295,7.8790503,-0.4736875,-0.3048375,1.0770375
0.19395001,2.4460502,8.82705,0.2849,0.2963125,0.0198
1.1710501,-0.70305,10.311001,1.375275,0.62205,-4.0159626
0.46500003,2.01495,7.2379503,0.300575,-0.054725,-0.97377497
-1.7839501,0.56700003,9.073951,0.89814997,-0.2666125,-2.0164375
-1.57395,1.7040001,7.77405,-0.2525875,0.3443,0.4503125
0.16800001,0.40605003,9.064051,-0.0539,0.16445,0.0331375
-0.087000005,0.507,9.519,-0.3254625,-0.2660625,0.709225
0.45795003,0.093,10.6390505,-0.0977625,0.0314875,0.0573375
-0.042000003,0.17895001,9.95205,-0.087725,-0.0908875,-0.0875875
-0.18300001,0.24105,9.625951,-0.139975,-0.0642125,0.1931875
0.072000004,-0.08295,10.234051,-0.0941875,0.0240625,-0.097625
0.04605,0.066,10.43295,-0.050875,-0.00495,0.2528625
0.027,-0.22695,10.15305,-0.0419375,-0.0070125,-0.0642125
0.22305001,-0.33495003,10.081051,-0.148225,-0.027224999,0.6172375
0.060000002,0.010950001,9.703051,-0.116325,-0.066,0.198
-0.01995,-0.00405,9.427951,0.0026125,-0.0105875,0.052249998
0.079050004,-0.22905001,9.765,-0.014025,-0.00275,0.0631125
0.028950002,-0.033,9.68595,-0.0259875,-0.018424999,0.2550625
0.04095,-0.162,10.005,0.0055,0.0169125,0.0845625
0.0,0.018000001,9.7560005,0.0119624995,0.022275,0.1632125
0.096,-0.21300001,9.792001,0.02915,0.005775,-0.15895
0.112950005,-0.08805001,9.523951,-0.0532125,-0.045649998,0.4547125
-0.075,-0.069000006,9.696,-0.007975,-0.0264,0.0092124995
0.04095,-0.06705,9.792001,2.75E-4,0.0094875,-0.2838
0.18495001,-0.14595,9.76305,0.0039875,-0.0053625,-0.0114124995
-0.043950003,0.016050002,9.892051,0.0066,-0.013612499,-0.075625
-0.17295001,-0.43800002,10.510051,-0.011,-0.0303875,-0.193325
0.055050004,-0.12900001,9.468,-0.0416625,-0.003575,0.26675
0.015000001,-0.342,10.012051,0.021175,0.1023,-0.2410375
0.01695,-0.31305,10.048051,-0.0251625,0.0350625,-0.1881
0.0,0.030000001,9.31305,-0.0187,0.02145,0.1313125
-0.051000003,0.049950004,9.733951,0.0680625,0.0031625,0.058849998
0.24000001,0.09,9.733951,0.07315,0.0169125,0.088
0.060000002,-0.079050004,9.59805,0.073975,-0.00825,-0.2514875
0.003,0.0139500005,9.92595,-0.0012375,-0.0119624995,-0.2239875
-0.15900001,0.069000006,9.97095,-0.01815,-0.01705,0.16445
0.18705001,-0.076050006,9.588,0.0067375,0.023375,0.102025
-0.10395,-0.033,9.84405,-6.875E-4,-0.010175,-0.0334125
-0.04695,0.009000001,9.897,0.0094875,0.022,0.2127125
-0.15405001,0.17895001,9.684,0.0191125,0.01485,-0.1144
-0.06105,0.08505,9.72,0.040975,0.00935,-0.3432
-0.147,0.16905001,9.5140505,2.75E-4,0.0075625,-0.1599125
0.04095,-0.012,10.143001,0.0342375,-0.021724999,-0.20185
-0.18105,0.231,9.559051,0.018424999,-0.014712499,-0.23539999
-0.13305001,0.30600002,9.538051,0.0328625,0.04895,-0.061325
0.0,0.19995001,9.64995,0.0704,0.0501875,-0.2910875
0.21300001,0.42495003,9.732,0.038225,-0.0297,-0.1959375
0.29505002,0.24795002,10.57005,0.1258125,-0.0748,-0.6870875
0.45795003,0.48795003,10.158001,0.076175,-0.14795,-0.372075
0.060000002,0.99300003,9.253051,0.1071125,-0.115637496,-0.5121875
-0.09705,1.9020001,8.89395,0.171325,-0.0342375,-0.93005
0.71805006,2.3740501,9.234,0.6758125,-0.08965,-1.0564125
0.93105006,2.35905,7.18695,0.7640875,-0.4096125,-0.8756
-1.452,-0.97395,6.3040504,0.0468875,-0.18645,0.1566125
-0.171,-4.21995,12.927001,-1.7202625,0.88467497,4.1408124
0.56295,-2.7640502,12.37005,-1.3300375,-0.114125,4.1688623
1.0320001,-2.48895,12.654,-0.27775,-0.1343375,0.913275
0.66105,-0.39900002,10.59105,0.1150875,-0.1909875,0.23127499
0.40005,-1.1890501,13.276951,0.4596625,-0.018975,-1.0220375
0.56295,-2.262,13.52295,0.235125,0.11935,-0.4668125
0.132,-2.013,12.693001,-0.32615,-0.050049998,0.81895
0.30705002,-3.0040503,11.845051,-0.22605,-0.0847,0.5765375
0.975,-1.71405,9.64095,-0.2541,-0.073699996,0.5179625
-0.351,0.33195,8.202001,0.0037125,0.063525,-0.3113
-0.11805001,3.5080502,6.63,0.77082497,0.376475,-2.3706374
1.9420501,-0.028050002,8.724,1.6341875,-0.2366375,-5.5191126
0.711,0.84405005,8.776951,-0.1170125,-0.3012625,0.1071125
1.06605,0.33,10.098001,0.0265375,-0.1170125,-0.6422625
-0.11805001,-0.43800002,11.06505,-0.167475,-0.0394625,-0.2904
-0.034950003,-0.69600004,10.323001,-0.3862375,0.38775,0.31707498
-0.12795001,0.30795002,8.70705,-0.3007125,0.269775,0.530475
0.14895001,-0.22905001,10.033051,0.0449625,0.1309,-0.2448875
0.48105,-0.29205,10.005,-0.1337875,-0.059675,0.4367
0.28800002,-0.60795003,9.993,-0.0565125,-0.094875,0.548625
0.08400001,-0.43095002,9.78195,-0.087175,-0.034925,0.6147625
-0.16905001,-0.177,10.029,-0.060225,0.0182875,0.4750625
0.25395,-0.28005,9.40905,0.04455,0.0842875,0.1029875
-0.126,-0.0019500001,9.592951,0.108625,0.0441375,0.1901625
0.10305001,-0.26295,9.97395,0.0661375,0.0213125,-0.0551375
-0.0010500001,-0.15300001,10.258051,0.0088,-0.024475,0.1145375
0.201,0.22395001,9.5140505,0.0512875,-0.022275,0.2006125
-0.079950005,0.25995,9.780001,0.1139875,-0.08195,0.0713625
0.28500003,0.010950001,10.00905,0.087037496,0.011275,0.00165
-0.45105,0.54705,10.27995,0.028324999,-0.03795,0.4037
0.28800002,0.141,9.48795,0.0655875,0.0353375,0.1821875
-0.06795,0.39705002,9.721951,-0.015125,-0.0301125,0.0309375
0.28800002,0.126,9.684,0.0187,0.01815,0.0077
0.21300001,0.124050006,9.96405,-0.018975,-0.0253,-0.2880625
-0.010950001,0.27,9.504001,-0.0257125,-0.0204875,-0.006325
0.08400001,0.04695,9.86295,0.0099,0.03135,-0.0286
0.16305001,0.19605,9.780001,-0.038225,0.00715,-0.1183875
0.16605,0.141,9.59805,-0.0,-0.0202125,-0.2998875
0.26595002,-0.097950004,9.70995,-0.031075,-0.0292875,-0.0023375
0.21105,0.15195,9.7560005,-0.0510125,-0.055275,-0.0710875
0.321,0.15195,9.67905,0.0319,0.0033,-0.109037496
0.30195,0.025950002,10.09305,0.0253,-0.0265375,-0.0840125
-0.087000005,0.25995,9.5119505,-0.0196625,-0.0059125,0.294525
0.027,0.33900002,9.054001,0.0493625,0.103125,-0.26455
0.30195,0.591,9.492001,0.01705,0.0567875,-0.171875
0.651,0.25095,10.012051,0.1670625,-0.0529375,-0.7486875
0.12705001,1.2220501,8.643001,0.046475,-0.12925,-0.455125
0.058050003,1.55505,8.961,0.286275,-0.039875,-0.9636
-0.55395,2.6440501,7.11105,0.4054875,-0.08855,-1.1587125
0.201,1.845,8.31495,0.630575,0.0823625,-1.4653375
-0.54405004,-1.575,10.93605,0.152075,0.0748,0.01375
-0.01305,-3.0919502,15.024001,-1.309275,0.2234375,4.345275
-0.003,-1.7350501,12.276001,-1.1103125,0.038225,3.667675
0.273,-2.02005,11.424001,-0.372625,0.113025,1.3222
-0.29295,-0.99105006,11.127001,-0.22605,-0.04015,0.6884625
-0.71205,-0.64095,11.41005,0.0389125,0.013612499,-0.0028875
-0.57795,-1.81605,13.320001,0.2278375,0.181775,-0.5671875
-0.29505002,-2.2039502,14.33205,0.027775,-0.0554125,-0.0562375
0.89295006,-2.1370502,11.509951,-0.21367499,-0.0878625,0.27335
-0.24795002,-2.1660001,12.027,-0.2322375,-0.253275,0.672375
-0.72195005,2.4769502,4.3369503,-0.186175,-0.1579875,0.377025
3.14595,3.4249501,8.85795,1.1572,0.41181248,-1.3662
0.09105001,1.3969501,7.9030504,1.701425,-0.56581247,-4.8489375
-0.70695,1.7160001,7.7710505,0.5031125,-0.3251875,-2.1643875
-0.48705003,0.69600004,10.045051,-0.0339625,-0.0264,-0.3348125
0.11505,-0.87105006,10.026,-0.416075,0.1496,0.2618
-0.28395,1.026,8.568001,-0.7255875,-0.0067375,1.6116375
0.53205,0.57600003,9.088051,0.033825,0.0925375,0.0358875
0.28005,0.62595004,10.347,0.024475,-0.1464375,0.2773375
0.19695,0.41295,10.036051,0.004675,-0.0686125,0.057475
-0.066,0.44895002,9.637951,-0.1500125,-0.00275,0.1797125
-0.53505003,0.6,9.77505,-0.0925375,0.059675,-0.135025
-0.21195,0.16695,9.64095,-0.0449625,0.1241625,0.2844875
-0.09195001,0.12900001,9.765,-0.1310375,0.0963875,0.4747875
-0.16095,-0.028050002,10.15995,-0.1049125,0.0364375,0.2849
-0.31500003,-0.045,9.741,-0.11275,0.013612499,0.1672
-0.19305001,-0.045,9.98595,-0.0517,0.03135,-0.0297
-0.07305,-0.162,10.069051,-0.03795,-0.0232375,-0.104637496
-0.23595001,-0.07395,9.44205,-0.0856625,-0.0242,0.0848375
-0.18795002,-0.25305,9.576,-0.0631125,-0.0078375,0.0600875
-0.05595,-0.411,9.868051,-0.033,0.0210375,-0.0603625
-0.33900002,-0.17895001,9.50205,-0.0671,0.0094875,0.0248875
-0.324,-0.15,9.780001,2.75E-4,0.0169125,-0.15413749
-0.17595,-0.18900001,9.97095,0.0248875,0.0246125,0.0089375
-0.09,-0.20595,9.898951,0.056649998,0.0177375,0.0342375
-0.094050005,-0.16695,9.67695,0.012375,-0.0028875,-0.0297
-0.252,-0.045,9.34395,0.0059125,-0.028324999,0.02365
-0.022950001,0.010950001,9.531,0.018424999,0.010725,0.0028875
0.18705001,-0.12195001,10.29705,0.0565125,-0.0210375,-0.2699125
0.120000005,0.43695003,8.877001,0.060225,-0.0900625,-0.40425
0.46005002,0.45600003,9.670051,0.1304875,-0.1101375,-0.500775
0.07005,1.1389501,8.953951,0.152625,-0.1857625,-0.36135
0.33495003,1.2970501,8.54895,0.3042875,-0.054449998,-0.758725
0.34695002,2.493,8.037001,0.3843125,-0.093225,-0.82555
0.53895,3.078,7.0339503,0.6796625,-0.415525,-1.17535
0.33795002,-0.88095003,8.533051,0.46254998,-0.309375,-0.7676625
0.192,-4.1839504,12.82005,-1.435775,0.8974625,2.475275
-0.59205,-1.7950501,9.93,-1.93105,0.07975,5.65345
0.14595,-1.62705,11.866951,-0.583825,-0.1511125,2.5707
0.27795002,-0.19800001,12.204,0.10505,-0.1353,-0.0105875
0.07005,-1.386,13.51395,0.3454,-0.0771375,-0.924
-0.87495005,-2.80305,15.33495,-0.115225,-0.1104125,0.2946625
-0.05595,-1.8600001,12.69795,-0.2641375,0.08525,0.61105
0.0,-3.2770503,11.601001,-0.0680625,0.0573375,0.5000875
0.69000006,-0.54495,6.9289503,-0.3201,-0.153725,0.908875
-0.64695,2.6490002,7.37895,0.413325,-0.0638,-0.6204
3.0589502,-0.49500003,10.048051,1.874675,0.0622875,-5.3260627
1.1590501,1.1029501,8.808001,0.3067625,-0.9328,-1.7213625
1.6620001,1.0000501,9.318001,0.14465,-0.21945,-1.4350874
2.01795,0.78900003,12.027,0.0859375,-0.250525,0.0721875
1.116,0.47295,10.486051,0.0309375,0.0556875,0.166375
0.582,0.83895004,9.625951,-0.0499125,0.2338875,0.3155625
0.04095,0.094950005,9.64995,-0.078925,0.341825,0.399025
-0.12105001,0.58605003,9.61005,-0.34375,0.342375,0.80189997
0.12705001,0.10005,10.408951,-8.25E-4,0.1478125,-0.2536875
0.537,0.16005,9.624001,-0.1065625,0.0438625,0.2574
0.38805002,0.058950003,9.670051,-0.07975,-0.106425,0.115637496
0.109950006,0.17205001,9.66705,-0.07865,-0.070125,0.2847625
0.08895,0.23595001,9.784051,-0.0347875,0.077,-0.1568875
0.36900002,-0.031050002,10.045051,0.0015125,0.0240625,-0.127875
0.23700002,0.13800001,9.67905,-0.0515625,-0.0358875,0.2055625
0.048,0.30600002,9.82995,-0.0050875,0.0075625,0.077
0.24705002,0.282,9.61695,0.0198,0.0235125,-0.2129875
0.23700002,-0.052050002,10.053,0.0534875,0.0127875,0.0290125
0.42195,-0.19395001,10.09095,-0.08965,-0.0257125,0.2272875
0.15105,-0.009000001,9.913951,-0.12155,-0.0515625,0.16499999
0.132,0.09,9.552,-0.0253,0.0446875,0.1211375
0.18900001,-0.048,9.98595,0.030524999,0.0323125,0.01045
0.26805001,-0.06705,10.075951,0.0045375,0.0297,-0.12979999
0.17295001,0.030000001,9.918,0.016224999,-0.0092124995,-0.0394625
0.20895001,0.028050002,9.816001,0.0182875,0.0105875,0.0638
0.192,0.10005,9.607051,0.00495,-0.0334125,-0.0496375
0.402,0.058950003,9.84195,0.0122375,-0.018424999,0.0845625
0.40005,0.10005,9.67695,0.013475,-0.0506,0.061049998
0.28305,0.32700002,9.43305,0.0149875,-0.0517,0.097075
0.10095,0.564,9.19995,0.0441375,0.00495,-0.3350875
-0.051000003,0.52395004,9.16005,0.0671,0.026675,-0.2382875
0.90795004,0.109050006,10.797001,0.1615625,0.117975,-0.64762497
0.19905001,0.97605,9.217051,0.1016125,-0.0768625,-0.3529625
0.20895001,0.96900004,8.578051,0.1302125,-0.0686125,-0.5852
0.32295,1.38495,9.27,0.241175,0.0209,-1.0570999
-0.46305,2.319,6.9550505,0.45993748,-0.0867625,-1.3525875
-0.54,1.7989501,6.531,0.4120875,0.0185625,-0.7299875
0.24900001,-1.6870501,7.4269505,-0.4228125,0.2877875,0.7772875
-0.573,-1.13205,10.231951,-1.4345375,-0.1733875,4.0651875
-0.13995,-1.3090501,9.591001,-0.425975,0.0279125,1.610675
0.70905006,-2.094,12.06105,-0.30965,-0.082775,1.0929875
0.060000002,-0.91905004,12.331051,-0.117425,-0.1340625,0.3683625
1.176,-0.99300003,13.179001,0.2512125,0.0460625,-0.660825
0.83805007,-2.1349502,12.774,0.1258125,-0.0710875,-0.6268625
0.83805007,-2.13,12.298051,-0.268675,-0.078925,0.3232625
0.23700002,-2.637,12.670951,-0.232375,-0.0697125,0.479325
0.051000003,-1.7880001,10.9480505,-0.2398,-0.064075,0.7536375
0.48105,0.13095,10.11495,0.298375,0.3212,0.013475
0.9979501,2.05995,5.7580504,1.1556875,0.0842875,-3.32365
-0.15195,0.58605003,6.9739504,0.925925,-0.3403125,-2.68675
-1.45905,2.01,6.70905,0.067375,0.2047375,-0.2234375
0.17505,0.71505004,8.302951,-0.0182875,0.5753,-0.0873125
0.26595002,0.79905003,9.403951,0.117699996,-0.0088,0.1313125
-0.32205,1.9380001,9.27,-0.05555,-0.289575,0.590425
0.039,0.531,10.11705,0.073975,-0.1903,-0.1445125
-0.82395005,-0.031050002,10.32495,-0.18095,0.0077,0.4719
-0.28800002,-0.055050004,9.741,-0.336875,0.2564375,0.89155
0.12705001,-0.19095,8.559,-0.2597375,0.169125,1.1055
0.90795004,-0.31800002,8.841001,-0.307175,-0.0947375,1.4249125
0.85005003,-0.81795,10.552951,-0.1923625,-0.370425,0.85855
0.44295,-0.44295,9.700951,-0.070125,-0.1568875,0.681175
1.176,-0.79695004,9.94005,0.0334125,0.0072875,0.1926375
0.72300005,-0.060000002,9.246,-0.0163625,-0.199925,0.3955875
0.64395005,-0.36600003,8.94705,0.1236125,-0.0286,0.0493625
0.84795004,-0.53805,9.780001,0.0385,0.00825,0.0972125
0.48405004,-0.59595,10.057051,-0.0490875,-0.039875,-0.21367499
0.78105,-0.82995003,9.946951,-0.0826375,0.078375,-0.2052875
0.75000006,-0.84000003,9.892051,-0.11935,-0.0257125,0.047849998
0.86205006,-1.0510501,10.206,-0.05115,-0.09075,0.4764375
0.87405,-0.81405,9.471001,-0.1071125,-0.0686125,0.04235
1.14495,-0.99300003,9.588,-0.0369875,-0.03575,-0.100375
0.8880001,-0.83295006,10.041,-0.0479875,-0.0587125,-0.1838375
1.116,-0.90195006,10.002001,0.0207625,-0.0056375,-0.0864875
1.164,-0.91605,9.59805,-0.0265375,-8.25E-4,-0.3097875
0.984,-0.84495,9.471001,-0.0405625,-0.0545875,-0.0523875
1.1370001,-0.86100006,9.580951,-0.044275,-0.0424875,-0.094325
1.0320001,-0.85200006,9.576,-0.0539,-0.089375,-0.143825
0.96000004,-1.1389501,9.954,-0.007425,-0.0372625,0.09955
0.83295006,-0.88095003,9.030001,-0.018424999,0.0149875,0.3518625
1.03005,-1.07895,9.568951,0.0077,0.1040875,-0.1067
0.99405,-1.05495,10.26105,0.011,0.0061875,0.27555
0.9289501,-1.0360501,9.96405,0.0334125,0.043449998,0.0287375
1.18005,-1.2400501,10.00695,-0.007425,0.057475,-0.1725625
0.80205005,-0.99300003,9.727051,-0.0771375,-0.0823625,0.003575
1.36695,-1.1410501,9.784051,-0.027775,0.075625,-0.1709125
1.34595,-1.2400501,9.883051,-0.0174625,-0.060225,-0.1016125
0.74205005,-1.07895,9.849001,0.02695,-0.0735625,0.1997875
1.0819501,-1.1080501,9.58605,-0.02255,0.083325,-0.0787875
1.1179501,-1.0309501,9.98805,-0.0323125,-0.032175,-0.0353375
0.93600005,-0.97905004,9.82995,0.0427625,-0.0336875,0.0372625
0.9480001,-1.1200501,9.58605,0.0319,0.0444125,-0.12045
0.864,-1.02705,9.66495,-0.0375375,0.0086624995,0.0642125
1.00995,-0.98595005,9.865951,0.023924999,-0.0210375,0.1689875
1.26705,-1.2280501,9.94005,0.02035,0.0158125,-0.192225
1.077,-1.2229501,9.65505,-0.0730125,-0.0374,-0.342925
0.70395005,-0.91395,9.415951,-0.0246125,-0.0561,0.27513748
1.1209501,-1.161,9.768001,-0.020624999,0.051975,-0.132825
1.3240501,-1.16295,9.79395,0.003025,-0.013062499,0.012925
1.1710501,-1.0339501,9.736951,0.0149875,-0.0633875,0.003025
1.17795,-1.125,9.82005,0.0176,-0.0933625,0.1786125
1.06095,-1.21305,9.63105,-0.0345125,-0.103125,0.23567499
0.92205006,-1.16505,10.06005,-0.0397375,0.044,-0.3108875
1.0030501,-0.92100006,9.37005,0.0166375,0.0886875,-0.1310375
1.31895,-1.21605,9.567,0.0592625,0.0598125,0.04675
1.04205,-1.26405,10.29405,-0.0518375,-0.057475,-0.2080375
1.0339501,-1.041,9.637951,0.0237875,0.012375,0.113299996
1.7070001,-1.3279501,9.672001,0.0363,-0.02585,0.1337875
1.4599501,-1.335,9.966001,-0.0485375,-0.15619999,0.078925
1.2229501,-1.21305,9.45195,-0.0462,-0.0240625,-0.066825
0.96495,-1.098,9.78195,-0.021724999,0.01375,0.050049998
1.18305,-1.4809501,10.098001,0.0034375,0.1584,-0.2234375
1.2400501,-1.3660501,9.873,-0.0284625,0.034375,0.0386375
1.4800501,-1.266,9.32505,-0.0521125,-0.0264,-0.1342
1.6900501,-1.55295,9.528001,-0.0287375,-0.0627,0.03355
1.40295,-1.5630001,10.005,-0.0771375,-0.0694375,-0.12815
1.1329501,-1.4770501,9.868051,0.0097624995,-0.045925,0.322575
1.1920501,-1.3429501,9.44205,0.0446875,0.0312125,0.3587375
1.1880001,-1.40505,9.901951,0.00275,0.0627,-0.0708125
1.0200001,-1.28505,9.574051,0.0372625,0.042625,-0.0246125
1.3050001,-1.5439501,9.612,0.0061875,0.0042625,0.003025
1.2859501,-1.46895,9.67395,-0.0924,-0.1579875,0.1087625
1.2229501,-1.6129501,10.054951,0.0066,-0.0413875,0.0946
1.092,-1.2199501,9.0070505,-0.0551375,0.1194875,-0.2946625
1.176,-1.5870001,9.95895,-0.0319,0.0991375,-0.278575
1.0819501,-1.4860501,9.44205,0.0053625,0.0264,0.142725
1.47195,-1.7329501,9.772051,-5.5E-4,0.012375,0.066825
1.269,-1.3930501,9.61005,-0.0622875,-0.07975,-0.100237496
1.48695,-1.797,10.134001,0.029424999,-0.01155,-0.0983125
1.2040501,-1.6560001,9.574051,-0.0699875,0.011,-0.166925
1.47,-1.7539501,9.660001,-0.01155,0.0226875,0.1324125
1.434,-1.5289501,9.847051,0.0072875,-0.0224125,0.15015
1.6210501,-1.62495,9.592951,0.0308,-0.0429,-0.036025
1.6180501,-1.9099501,10.014001,-0.0485375,-0.113299996,-0.111237496
1.44105,-1.55295,9.526051,-0.0518375,-0.1573,0.2693625
1.7359501,-1.7040001,9.99705,-0.0169125,0.0031625,-0.2011625
1.1370001,-1.40505,9.01395,-0.0196625,0.0941875,-0.1387375
0.88395005,-1.4479501,9.945001,0.0081124995,0.18095,-0.3092375
1.02195,-1.299,10.528951,0.099825,0.15125,-0.17173749
1.1329501,-1.19895,10.231951,0.091575,0.1940125,-0.5913875
0.83100003,-0.76305,9.531,0.082225,0.23265,-0.780175
0.53205,-0.70095,10.31805,0.183975,0.237325,-0.4654375
0.06705,-0.21000001,9.14805,0.0858,0.126225,-0.0400125
-0.01995,0.38505003,9.379951,0.2193125,0.2316875,-0.1984125
0.606,0.00405,9.739051,0.27005,0.1848,-0.5559125
-0.252,1.35405,9.50205,0.3337125,0.0240625,-0.3532375
0.50295,0.74595004,9.283951,0.4928,0.079475,-0.7825125
-0.09900001,1.8280501,9.660001,0.315975,-0.071775,0.048675
0.09105001,1.3110001,9.624001,0.417175,0.073699996,-0.36355
-0.34800002,1.8210001,8.916,0.1343375,0.01155,-0.070125
0.21795002,1.4860501,9.282001,0.228525,0.1192125,-0.1461625
0.15105,1.6650001,9.732,0.0383625,-0.020075,0.4065875
0.028950002,1.536,10.00695,0.0246125,-0.0539,0.0045375
-0.17805001,1.641,9.607051,-0.0180125,0.025575,-0.0232375
-0.41505003,1.6320001,9.62205,0.0081124995,0.044275,-0.1467125
-0.054,1.40205,9.715051,0.0171875,0.098175,-0.2904
-0.022950001,1.21305,9.555,-0.105875,-0.047025,-0.1637625
0.10095,1.0020001,9.246,-0.2176625,-0.0620125,0.48427498
0.015000001,0.75105006,9.66195,-0.17105,-0.036025,0.2322375
0.01905,0.43995002,10.09305,-0.16733749,0.0144375,-0.1159125
0.108,0.564,10.251,-0.1428625,0.0378125,-0.023375
0.112950005,0.56205004,9.64605,-0.139975,-0.051425,0.3881625
0.027,0.45405003,9.97095,-0.068475,-0.01815,0.030524999
0.027,0.48795003,9.880051,-0.0609125,0.0121,0.044
0.060000002,0.40605003,9.916051,-0.027775,-0.03355,-0.201575
0.177,0.36795002,9.691051,-0.0336875,0.0270875,0.082499996
-0.10605001,0.46800002,9.95895,-0.0202125,-0.016775,-0.0218625
0.16995001,0.47295,10.081051,-0.0114124995,0.0108624995,-0.130625
0.56805,0.24300002,9.837001,-0.0215875,-0.006875,-0.0803
-0.19305001,0.684,9.65295,-0.0631125,-0.023924999,-0.1824625
0.079050004,0.27705002,9.916051,0.0429,0.033825,-0.235125
0.075,0.40605003,9.945001,-0.0237875,-0.0125124995,-0.240625
0.079050004,0.105000004,9.471001,-0.011,0.004675,0.0730125
-0.039,0.45405003,9.816001,-0.088,-0.010725,0.383075
0.28305,0.13800001,9.765,0.0265375,0.00605,-0.21615
-0.18300001,0.57600003,9.70995,-0.0281875,-0.0325875,0.1073875
0.14400001,0.43005002,9.141001,0.0598125,0.0059125,0.007975
-0.054,0.52395004,9.828,0.029975,-0.0160875,0.3081375
0.112950005,0.23595001,9.69795,0.046475,0.0042625,0.2019875
0.15405001,0.33195,9.741,-0.032175,-8.25E-4,0.0408375
0.132,0.25800002,10.15095,0.0224125,0.0207625,-0.260425
-0.3,0.46095002,9.942,-0.0603625,-0.0122375,0.0639375
0.0,0.64095,9.186001,0.0312125,0.011825,-0.0507375
-0.16905001,0.528,9.721951,0.088825,0.06985,-0.2688125
-0.16905001,0.41805002,10.012051,0.0231,0.0562375,0.069575
0.012,0.47100002,9.825001,-0.0308,0.0177375,0.2547875
0.22500001,0.25800002,10.017,-0.0352,-0.0532125,0.091299996
-0.13995,0.50205004,9.80805,-0.0210375,-0.047575,-0.388575
-0.018000001,0.67395,9.460951,0.0342375,0.0125124995,-0.16555
-0.06105,0.44700003,10.29705,0.0884125,0.0237875,0.207075
-0.15195,0.39705002,10.074,0.01155,0.0405625,0.1500125
-0.075,0.41595003,9.825001,-0.054725,0.033,-0.012375
-0.049050003,0.40605003,9.61005,-0.0385,0.0039875,0.119625
-0.066,0.492,9.74895,-0.032175,-0.0075625,0.0462
-0.00795,0.20295002,10.143001,0.018975,-0.04015,-0.1571625
-0.12795001,0.16005,9.65295,-0.0735625,-0.0158125,0.0928125
0.072000004,0.291,9.4800005,-0.113025,0.00385,0.24365
0.33105,0.12900001,10.1320505,0.0284625,-0.0284625,-0.01265
0.08895,0.34605002,9.519,-0.0174625,-0.0534875,-0.007425
0.015000001,0.15495001,9.99705,0.0097624995,-0.038775,0.0807125
0.10095,0.21195,9.700951,-0.0132,0.044825,-0.093775
-0.03705,0.23400001,9.885,0.02475,0.054449998,-0.112475
-0.10395,0.16695,9.825001,-0.0207625,0.0078375,-0.0977625
-0.15405001,0.23595001,9.753,-0.0246125,0.0155375,-0.093637496
0.19695,0.066,10.036051,0.015675,0.0565125,-0.124437496
0.13695,-0.012,10.182,-0.0218625,-0.052249998,-0.0691625
-0.03195,0.09,9.90705,-0.0567875,-0.027224999,-0.0165
0.079050004,0.16005,9.66705,-0.01925,0.0174625,0.1832875
0.18495001,-0.0139500005,9.579,0.02035,-0.0342375,-0.24365
0.108,0.291,9.901951,-0.0116875,-0.01595,-0.1353
-0.28395,0.6,9.562051,0.0955625,0.01705,-0.707575
0.08205,1.0690501,9.117001,0.1577125,0.0196625,-0.4796
-0.17295001,1.1340001,10.030951,0.21725,-0.1208625,-0.67155
0.73995006,1.0210501,9.721951,0.1909875,-0.133925,-0.7778375
-0.07005,2.223,8.32905,0.172975,-0.2013,-0.5212625
0.273,2.7850502,9.01395,0.5770875,-0.0730125,-1.2134374
0.666,2.5080001,8.962951,0.6568375,-0.3920125,-0.5927625
-0.17595,-1.9189501,7.76205,-0.1335125,0.0853875,0.3584625
-0.08205,-2.87205,11.412001,-1.5324374,0.9849125,4.0137625
1.0819501,-2.9299502,12.8890505,-1.1947374,-0.0232375,4.41815
0.98205006,-0.84195006,13.179001,-0.38279998,-0.2850375,1.2986875
0.72300005,-0.897,14.019001,0.4852375,0.0015125,-0.191125
-0.252,0.80595005,10.9789505,0.342925,-0.0380875,-0.564575
0.34695002,-1.1850001,13.203001,0.3697375,0.1408,-0.9013125
0.22095,-2.214,15.417001,-0.2160125,-0.058575,-0.060775
-0.09705,-1.7710501,12.83205,-0.342925,0.0664125,1.007325
-0.22395001,1.2919501,7.4749503,-0.102575,-0.0625625,0.5451875
0.79995006,1.7320501,4.93305,0.729025,0.085525,-0.664125
0.93105006,3.35505,5.55495,1.04445,-0.4008125,-2.9629874
0.62295,1.24605,8.442,1.1050875,-0.966625,-3.7945874
0.94095004,2.02395,8.253,-0.028324999,-0.1456125,-0.4767125
0.64695,0.768,10.11495,0.12265,-0.205425,-0.5506875
-0.12105001,1.5139501,8.829,-0.393525,0.13475,0.41593748
0.08895,1.452,8.55405,-0.2211,0.300575,0.10395
