@ HyperIMU - ianovir
@ Date:Thu Aug 17 09:24:25 GMT+03:00 2023, Sampling Rate:100ms

bma4xy_accelerometer.x,bma4xy_accelerometer.y,bma4xy_accelerometer.z,oem_pseudo_gyro.x,oem_pseudo_gyro.y,oem_pseudo_gyro.z
4.94595,-1.197,10.873951,1.3369125,-0.9420125,-0.74387497
-0.91995007,-3.5059502,18.67395,0.7206375,-0.523875,0.086899996
-0.717,-1.5150001,3.7410002,-1.1765875,0.8061625,0.968275
-4.2520504,-2.8909502,13.392,-1.3798125,0.21615,0.65999997
-5.214,-0.55005,12.975,-1.3333375,0.6994625,1.2155
-2.2099502,-3.1210501,19.243952,0.0108624995,1.1059124,0.4802875
0.89100003,-0.58095,9.13305,0.9268875,-0.193325,-0.2358125
2.90895,1.2220501,6.10995,0.7145875,-0.9218,-0.64845
-1.164,0.34605002,16.573051,0.8487875,-1.1875875,-0.739475
0.273,-1.1730001,9.552,0.11825,0.1909875,0.59565
-1.15995,-3.999,6.8569503,-0.45265,0.265925,1.0377125
-5.6280003,-2.05095,12.802951,-1.4812875,0.641575,1.7254875
-2.598,0.73395,15.109951,-0.33467498,0.430925,0.574475
-1.18095,0.43500003,7.2780004,1.16985,0.1293875,-1.7650875
1.2040501,1.8520501,8.722051,0.88715,-0.5545375,-1.1125125
-0.28095,4.00395,13.416,1.0264375,-1.0505,-1.3501124
0.37605003,-0.58095,9.564,-0.044,0.162525,0.803
-2.22705,-4.5360003,5.01195,-0.82665,0.246675,1.401125
-4.4440503,-3.0040503,3.8029501,-2.2798874,0.6637125,2.4547875
0.93105006,-0.91605,16.13505,-0.2629,1.121725,0.86501247
-0.41505003,1.23195,8.15205,1.682725,-0.3961375,-2.2089374
2.121,2.25195,9.934951,1.368675,-0.62425,-1.8770125
2.3719501,1.44,15.022051,1.16545,-1.0426625,-1.303225
-1.2600001,-1.46895,10.345051,-0.3144625,0.23567499,0.8393
-3.3739502,-4.05495,7.4170504,-0.8146875,0.4489375,1.5041125
-5.75505,-1.1509501,1.50495,-1.9316,0.4060375,1.973675
-3.1650002,-1.9909501,13.168951,-1.2848,1.05655,2.0136874
1.3290001,0.45600003,12.324,0.4981625,-0.2057,-0.7121125
2.83395,1.8090001,5.53305,1.479775,-0.34141248,-2.9434624
1.6210501,5.63595,8.80305,1.6079249,-0.95535,-1.918125
1.67295,-2.427,13.119,0.7161,-0.095699996,-0.2959
-1.57395,-7.4389505,9.495001,-0.7057875,-0.0488125,2.1885874
-2.5170002,-3.3049502,8.78895,-2.6280375,0.32835,3.4230626
-0.70695,-2.2039502,20.695051,0.321475,0.798875,1.5659875
0.63000005,0.98295003,12.814951,1.6446375,-0.2149125,-2.4971375
1.79595,5.14095,3.28605,1.5332625,-1.2189375,-3.0254126
0.61995006,6.3019505,9.31995,1.4986125,-1.6185125,-1.9828875
1.2210001,0.033,6.4140005,0.032175,0.4021875,0.7678
-0.043950003,-7.8799505,7.1950502,-0.90749997,0.303875,2.971375
0.075,-3.2770503,12.355051,-2.8435,0.17435,3.5822875
-0.77895004,-1.9789501,18.83205,1.3677125,1.322475,0.61435
-0.30495003,4.1280003,7.116,1.5932125,-0.2602875,-2.99145
0.66300005,2.424,6.9259505,1.856525,-0.878625,-3.749625
0.93900007,5.41095,5.4160504,0.568975,-0.5269,-1.2230625
1.1230501,-2.70705,10.93095,0.3579125,0.44494998,0.2019875
-0.70995003,-9.5140505,11.580001,-1.226775,0.3130875,2.4877875
-2.02095,-3.0250502,5.4900002,-2.9731624,0.09625,3.1306
-0.99405,-4.59495,26.14005,0.236775,1.001,1.725625
3.3610501,3.0660002,4.59,1.6718625,-0.413325,-2.3761375
4.1719503,1.692,6.5340004,0.0939125,-0.5330875,-3.172675
4.6969504,0.27,18.46095,0.7701375,-1.1350625,-1.3143625
0.17505,-1.8690001,7.3669505,-0.24585,0.417725,0.701525
-2.5740001,-7.0680003,6.6850505,-0.84534997,0.3433375,2.0152
-3.153,-3.7549503,5.45205,-2.640825,0.6766375,3.626425
1.968,-0.957,21.054,0.7239375,1.0429375,1.055725
-1.3920001,1.8780001,6.0430503,1.4867874,-0.7678,-2.9057875
4.26105,1.00905,9.262951,1.0285,0.03135,-1.9082249
0.16095,0.40095,21.05805,0.57365,-1.698675,-1.3330625
-0.12105001,-3.01605,18.841951,0.453475,0.3697375,-0.1211375
-3.5800502,-0.98100007,1.8139501,-0.744975,0.4681875,1.8173375
-2.703,-2.52495,0.36795002,-1.3660625,0.9909625,2.5848625
-5.81295,0.65505004,12.52305,-1.87055,0.9428375,3.6133626
2.5110002,2.02395,13.317,1.534225,0.0999625,-0.74745
2.33205,1.7590501,3.9420002,2.1723626,-1.609575,-3.958075
4.2900004,-2.36205,10.573951,0.9508125,-1.6842375,-2.34795
-1.1910001,-3.63105,23.938051,0.10835,-1.02245,0.3917375
-2.1790502,-0.67695004,4.54995,-0.5929,1.051325,2.9247625
-1.77495,-3.4110003,6.0670505,-0.47753748,0.9769375,2.539625
-7.84005,-1.69395,7.7140503,-1.39315,0.4041125,4.5177
0.25905,0.30795002,15.685051,-1.1394625,0.1346125,1.4977875
2.5210502,1.866,3.4650002,1.543575,-0.9018625,-2.0004876
-1.4059501,-0.36795002,8.66205,1.205325,-1.3212374,-2.200275
-3.42405,-0.91605,19.52205,0.0308,-0.5385875,1.4196875
-1.4640001,-1.536,4.0009503,-0.3474625,-0.1236125,3.6584625
-0.76005006,-4.44495,7.39095,-0.78842497,0.4269375,2.4035
-5.2600503,-1.8000001,9.531,-1.4392124,0.180675,1.4546125
-5.10405,-4.71495,20.733002,-0.34553748,0.400125,2.6734126
1.0890001,0.33405003,13.83705,1.082125,-0.634975,0.3837625
0.855,-1.32105,10.783051,1.090925,-1.1320375,1.0472
-2.4109502,-2.592,19.53405,-0.28545,-1.426975,0.6205375
1.22595,-0.016050002,6.1270504,-0.117837496,-0.6670125,1.5631
1.9200001,-5.3689504,3.7170002,-0.275825,-0.291225,0.66728747
-1.88205,-3.7770002,16.057951,-2.030325,-0.124025,-0.537075
-2.7799501,2.66805,14.251051,0.1991,1.3998874,1.5411
3.3730502,3.219,5.94,1.518,-0.4261125,1.736625
2.7960002,1.8760501,6.57495,1.394525,-1.039775,3.470225
-2.6509502,5.4420004,9.733951,0.65835,-0.56265,4.31695
0.65595,-1.4809501,7.5750003,-1.409375,0.9141,-1.4586
-0.88395005,-7.03905,6.2509503,-1.56585,0.48633748,-2.3849375
-4.5940504,-4.57905,3.3120003,-2.6526499,1.652475,-3.112175
-1.53495,-3.3010502,21.858002,-0.9053,2.219525,0.5020125
-0.34095,-2.6539502,21.607052,1.2478125,-1.0709875,1.6198875
3.7870502,4.2070503,5.1979504,1.06865,-1.7677,3.019775
2.1430502,2.4100502,17.059052,0.649825,-0.24255,4.941475
0.49605003,-1.8829501,14.767951,-0.7607875,0.14973749,-1.1034375
-0.15900001,-6.1369505,2.529,-0.90255,0.362175,-3.0861876
-2.32305,-4.227,-0.71505004,-2.90235,1.9146875,-5.8152876
-3.381,-1.24695,19.78305,-0.3873375,2.0527375,0.0281875
1.47,2.6950502,14.590951,1.425325,-0.0286,2.1484375
4.02405,4.22895,2.388,1.3965875,-1.1087999,5.4318
3.72495,1.6009501,17.362951,0.9906875,-0.592075,3.9227374
1.4440501,-0.84000003,11.62005,-0.8600625,-0.1727,-1.85515
-2.73705,-3.0970502,-0.76305,-0.806575,-0.1122,-4.748975
-4.64895,-3.7030501,1.3369501,-1.0836375,0.85635,-5.98345
-4.374,-3.657,21.85095,-0.98835,1.9861875,-0.5369375
0.28995,2.88105,11.75205,0.5698,-0.3284875,1.4515874
7.4110503,6.1080003,4.5469503,1.215225,-1.2887875,4.1738124
4.335,0.057000004,15.274951,0.4609,-1.2865875,8.8605
-0.75495005,-3.2670002,17.299952,-0.8757375,0.2398,0.8108375
-2.90505,-3.93705,4.69605,-1.757525,0.8661125,-4.7235374
-4.14405,-5.0890503,3.8790002,-2.4891624,1.8797625,-5.207675
-1.488,-2.79795,15.823951,-1.3561625,2.0807874,-2.093025
-0.22095,2.13,9.64995,1.23145,-0.2985125,1.5101625
6.22905,0.86805004,7.9170003,1.6834124,-1.0861125,4.176975
4.965,1.4790001,15.522,0.8721625,-1.0624624,6.360475
-0.40800002,-4.2390003,18.90195,-0.314875,-0.11715,0.768075
0.19695,-5.2489505,7.5130506,-2.018775,0.737825,-4.1186748
-2.69595,-3.801,-1.31895,-2.6153874,1.4419625,-5.3673124
-2.01195,-1.4959501,12.298051,-2.442275,2.526425,-2.027575
-3.46005,-1.51005,23.919,1.2359875,-0.2134,1.07305
7.5259504,2.22105,2.73,1.5159374,-0.4939,3.6793625
3.6840003,1.098,6.3300004,1.3410375,0.4123625,5.84705
-1.26705,-6.6610503,31.069052,0.097625,0.2580875,1.7821375
-0.726,-2.45595,4.64295,-0.4888125,0.396,-5.3636
-1.6789501,-7.15395,2.5459502,-1.36785,1.2997875,-4.5958
-4.5919504,-2.2470002,12.001051,-3.0316,1.1776875,-3.8805249
-0.85800004,-0.97395,20.941051,1.681625,-0.8006625,1.434125
1.04595,6.9,3.17595,1.461625,-0.29095,2.699125
3.3630002,2.7499502,5.847,2.188175,-0.6351125,6.699
2.76495,-3.3960001,23.827951,0.1310375,0.0702625,2.025925
-1.88505,-5.0890503,3.0610502,-2.3067,0.0653125,-4.4671
-1.69095,-5.1769505,1.9050001,-2.87155,1.0729125,-6.814775
-7.8469505,-1.10595,15.991051,-1.9567624,1.6824499,-0.995775
0.42195,0.42495003,16.04895,-0.3606625,0.3333,1.556225
4.42605,4.00605,4.4539504,0.8699625,-1.2397,3.8950999
1.6060501,-0.109950006,12.906,1.5940375,-0.729025,6.7353
-1.0849501,-1.2079501,15.151051,-0.432575,-0.4654375,-0.0066
1.5490501,-5.97195,4.9159503,-1.2133,0.7932375,-4.69205
-1.4130001,-6.0720005,4.7629504,-2.5448499,0.966625,-6.127
-5.28105,-2.286,14.98095,-2.5045624,1.969275,-1.5599375
0.44295,0.63795,12.74505,1.236675,-0.3267,1.8110125
5.56995,2.6230502,5.4739504,1.196525,-1.3574,2.3489125
3.6720002,3.1249502,6.9529505,1.5673625,-1.4760625,7.2248
0.20595,0.15195,20.37405,0.3933875,-0.3449875,2.3896124
0.18900001,-4.6980004,5.5999503,-1.260325,0.8188125,-4.5612874
-3.3280501,-4.31295,-1.659,-2.5796375,0.8408125,-6.4612627
-4.28595,-2.0770502,14.902051,-2.02565,1.7406125,-2.21705
-2.04495,-2.3770502,29.722952,0.810975,0.449625,0.19855
2.571,3.6709502,5.4640503,1.4048375,-0.9843625,2.3716
6.0709505,3.6780002,-0.61005,1.0285,-1.7147624,5.29045
1.9249501,6.8980503,12.085051,-0.093775,-0.7739875,8.585913
0.60405004,-0.15795001,11.13405,-0.7209125,0.12773749,-4.20585
-2.325,-4.69605,-1.3810501,-0.7517125,-0.0308,-6.5797873
-4.67805,-2.3100002,-1.52205,-2.189825,1.7749875,-5.427125
-6.0589504,0.64605004,20.85,-0.58355,2.6676376,0.775225
0.27795002,-1.0890001,16.18695,0.9791375,-2.1641126,1.1364375
5.71395,2.32095,3.8170502,0.682275,-0.57722497,2.976325
3.4020002,0.46395,4.9350004,2.1129625,-1.96185,6.9557123
2.4420002,2.1079502,24.355051,1.5313375,-0.424875,3.7456374
-0.36495003,-1.74495,8.166,-1.866975,0.1238875,-5.7956247
-1.49205,-5.47905,-2.0029502,-1.56365,0.6521625,-6.51145
-6.4020004,-2.98005,8.3550005,-3.2236874,2.20165,-3.3050876
-2.6509502,-8.911051,32.72295,0.655325,1.3297625,1.90355
0.702,5.5669503,8.071051,0.49665,-2.0437999,0.8504375
5.367,1.9189501,3.6850502,0.9978375,-0.8776625,4.3624625
-0.92700005,0.58095,13.629001,1.8511624,-0.4659875,11.196213
-1.79595,-1.9579501,26.334002,0.551925,0.1973125,-1.6333625
-1.248,-1.7400001,2.3790002,-0.1771,-0.389675,-8.1389
-1.42305,-2.59905,-0.87600005,-1.3088624,0.3650625,-4.8835874
-5.75295,-0.91200006,12.219001,-1.9553875,1.4762,-0.890725
-1.3080001,-1.125,24.289951,-0.2297625,-0.4274875,0.8240375
4.09305,3.4819503,2.7850502,0.1194875,-0.079475,2.278375
6.7819505,2.529,-0.00705,1.2233375,-0.36107498,4.7223
2.4420002,7.4790006,10.26105,-0.8201875,0.5742,9.40225
-0.25695002,0.14295001,9.7890005,-2.2411125,0.8471375,-5.472775
-1.50195,-2.8530002,1.50705,-1.0406,0.380325,-4.451975
-3.9889503,-2.3770502,-0.93105006,-2.0026875,0.8034125,-3.9109125
-4.092,-5.0020504,21.54405,-1.7557375,2.0697875,-0.6215
0.57195,3.51795,11.866951,0.55439997,-1.017225,0.77288747
3.18405,2.9269502,3.55605,0.292875,-0.4665375,3.6491125
3.8179502,-0.54495,11.955001,1.8640875,-0.8932,8.09215
0.063,1.23705,18.121052,-0.131175,-0.028875,0.190025
-2.2030501,-2.022,3.9919503,-0.47685,0.0089375,-5.867125
-2.8639503,-2.21595,-0.22200002,-1.2310375,0.48565,-7.112325
-6.6460505,0.59805006,8.71395,-1.764675,2.0295,-2.040225
-3.489,-3.5970001,21.661951,-0.106425,-0.084425,0.8619875
3.0979502,7.2499504,3.9630003,-0.026675,-1.4328874,1.887325
5.1160502,-1.8430501,2.5530002,1.1598125,-0.799975,5.2688622
3.52395,3.2310002,5.241,-0.6499625,-2.4006126,1.296625
0.21795002,2.7810001,15.94305,-1.4163874,0.45374998,-3.6278
-6.28695,-1.098,-1.7350501,0.1731125,0.9431125,-1.33265
-3.9580503,-4.9740005,-2.7259502,-1.6691124,2.2141626,-2.8809
-1.5310501,-3.05205,18.970951,-2.4677124,2.6118126,-1.10825
-4.02705,-0.711,20.51295,1.106875,-1.4557124,0.5627875
7.3030505,-1.21095,3.9180002,0.2789875,0.0067375,2.2152624
10.425,0.246,2.352,1.5096124,-3.6587374,7.726125
1.9009501,-2.058,25.78095,2.6222625,-2.702425,8.433425
-3.8479502,0.36600003,5.5069504,-3.410275,1.6022875,-8.5810995
-2.40405,-4.9830003,0.028050002,-1.3550625,1.926375,-6.614025
-3.9070501,-3.90405,3.1039503,-2.3835626,1.19185,-4.208325
-0.38205,-7.4080505,24.843,-0.2234375,1.6605875,0.5490375
-0.25500003,-0.55005,16.053001,0.6565625,-1.155275,0.302775
8.29695,1.74195,2.62695,1.142625,-0.2666125,3.1557624
7.1839504,-0.744,8.190001,-0.4054875,-0.6254875,9.713412
2.4799502,-10.821,38.800053,-0.9128625,0.276375,0.7297125
0.112950005,-5.08605,4.65,-1.94205,1.5060375,-5.7259126
-1.6170001,-5.9689503,-0.39495003,-0.97267497,1.5115374,-5.8040123
-4.39095,-5.4810004,11.034,-3.62395,2.66145,-3.389925
-2.53095,-5.2320004,27.274952,1.7908,0.3383875,1.3761
1.9890001,2.6179502,9.081,2.0279875,-0.99165,1.6275874
5.7450004,1.7629501,2.1370502,0.8166125,-0.380875,4.89665
3.5719502,-1.7260501,15.711,1.6165875,-0.9482,8.329475
0.57195,-5.8669505,26.740952,-1.1958375,0.9612625,-0.31625
-0.13005,-4.41795,5.505,-2.4418626,1.9641875,-6.21115
-1.09305,-3.6910503,-1.28805,-2.0328,1.5622749,-5.3889
-1.7410501,-6.3120003,18.14295,-3.0522249,2.3656874,-2.8026624
-5.1550503,-2.11305,24.58695,0.7676625,0.755425,1.4070375
2.5519502,1.43295,8.923051,1.4980625,-0.6180625,2.9115624
7.0950003,0.61695004,0.14295001,0.297275,-1.5296875,4.313375
0.36900002,1.4140501,11.13195,1.0976624,-2.9291625,11.993712
-1.2030001,-6.096,24.28005,-0.171325,0.5885,-1.55265
-1.50195,-0.90000004,3.4030502,-9.625E-4,0.401775,-8.497638
-2.63895,-4.37295,-0.34905002,-0.455125,1.3811874,-6.219675
-7.8619504,-1.9189501,6.8160005,-1.928025,3.783725,-2.2141626
-0.47700003,-10.90305,31.528051,1.7172375,-0.4893625,0.0160875
4.4760003,2.93595,13.677001,0.6062375,-1.9787625,0.7187125
4.137,2.70405,1.7869501,1.140975,-0.748,5.26295
5.853,0.57600003,18.09795,2.748625,-1.4652,7.074375
-0.11595,-2.43195,18.741001,-1.3336124,0.528825,-1.91455
-2.7610502,-4.296,-0.73905003,-0.5633375,0.4851,-5.6084876
-1.353,-4.7250004,-5.8620005,-2.7207124,2.1571,-6.5110373
-5.98995,-3.08505,19.09305,-3.5501125,2.9293,-1.445675
-2.15505,0.708,18.32505,1.4836249,-1.3894374,1.52515
5.151,3.1660502,1.6699501,1.010625,-1.133,3.1174
3.52395,2.0410502,5.5189505,1.643675,-1.6493125,8.392862
1.5469501,-4.737,27.832052,0.25135,-0.1150875,3.4498749
-1.6020001,-1.7880001,5.3160005,-0.714175,0.2556125,-6.2129374
-1.9159501,-5.247,0.76005006,-1.1869,0.91368747,-6.3925123
-4.848,-4.06395,15.891001,-2.630925,1.6929,-3.9001875
-4.188,-5.5290003,30.291002,0.6472125,1.0316625,1.64285
2.4850502,2.403,5.859,0.7244875,-1.64065,2.064425
6.2839503,2.46495,5.4570003,1.030425,-0.8745,4.975025
-0.73605,3.1660502,13.279051,0.4563625,-0.5883625,7.3093624
-0.77895004,-1.8430501,10.048051,-1.1378125,0.356125,-4.5156374
-2.8879502,-6.7980003,1.71105,-1.17425,0.6716875,-4.9883623
-7.8190503,-4.37505,14.722951,-2.9772875,2.32705,-5.217025
-4.26405,-1.5439501,22.468052,-0.120725,1.7818625,0.5047625
2.33205,3.55605,4.04895,1.1262625,-1.044175,2.3095875
6.54195,2.6590502,4.24305,0.4026,-0.5515125,4.9509625
-0.91305006,3.3240001,15.712951,1.0824,-0.7935125,6.3031373
-1.794,-0.91905004,10.816051,-1.2505625,0.538725,-3.6102
-2.73705,-6.0940504,-1.536,-0.7786625,0.2102375,-6.3034124
-6.6670504,-4.41795,11.866951,-3.020875,1.7469375,-6.5899625
-7.76805,-2.69295,23.478,0.0779625,1.4301375,1.4744124
-0.49695003,1.9860001,10.797001,1.301025,-1.39975,1.6872625
8.227051,4.80105,1.3060501,0.5649875,-2.0120375,4.6655126
2.76705,0.80100006,14.542951,0.237325,-0.1940125,9.25485
-0.87705004,-3.4750502,15.823951,-0.6199875,0.1700875,-2.77475
-2.088,-2.42895,-0.55995005,-1.3517625,0.3675375,-5.5015125
-1.8970501,-4.263,-2.11095,-2.1538,0.61242497,-4.057625
-8.620951,0.31800002,18.199951,-1.7543625,1.9163375,-0.16775
-0.54195005,0.933,15.895051,1.4058,-0.0334125,1.602425
6.7980003,0.25500003,4.08795,0.935825,-0.92895,3.70975
4.73505,-0.016050002,11.93595,1.4049749,-3.025,7.3132124
-2.22495,-2.23305,20.434052,-0.67265,-0.0721875,-0.099825
-1.8589501,-4.473,-0.34005,-1.153625,1.262525,-5.424375
-4.2780004,-3.3649502,-6.702,-1.3723875,1.7560124,-5.971625
-5.3700004,-3.17595,20.637001,-2.9044125,2.918575,-0.16555
-1.69095,1.1890501,13.215,1.0505,-2.2321749,1.023275
5.5870504,3.9510002,2.661,0.6725125,-1.3454375,2.9321876
4.06995,1.12905,11.39805,2.157925,-2.6008124,11.443438
-3.35505,-6.5200505,24.358952,0.58465,-0.61036247,2.6437125
-2.7970502,-4.38,0.069000006,-1.61535,1.426975,-8.1019125
-1.76505,-3.82695,-8.254951,-1.660725,2.4061124,-6.6077
-7.0360503,2.3689501,7.4220004,-2.9761875,2.8672874,-1.46465
-2.9520001,0.64995,22.380001,2.5058,-1.21385,1.394525
4.0810504,5.21295,-1.09605,1.2260875,-0.744425,2.784375
2.3100002,3.6070502,2.7829502,0.25959998,-0.826375,8.916325
-2.5140002,-8.193001,28.266,-1.6999125,-0.2908125,1.9353125
-0.90105003,-3.1519501,5.3299503,-1.48665,0.0372625,-6.2698627
-1.6650001,-5.9599504,1.00695,-1.057925,0.366025,-4.507525
-5.84595,-4.9429502,14.52105,-3.0210125,1.9877,-2.528075
-5.8219504,-3.8730001,27.640951,0.84865,0.413325,1.195975
1.8510001,3.11595,5.99805,1.3418624,-0.6626125,2.55805
3.3420002,1.0530001,-0.54105,0.5586625,0.2453,4.718175
-0.77205,5.1940503,13.827001,0.166375,-0.7910375,6.49935
-1.164,-1.33305,12.36705,-0.883025,1.078,-1.80235
-3.6780002,-1.7830501,1.6560001,-0.8206,0.7205,-2.2793374
-3.6420002,-4.0950003,-3.32505,-0.858,0.770275,-3.866775
-9.1039505,-6.5560503,23.428051,-1.781175,2.7597625,-2.2754874
-0.86505,1.17495,18.189001,-0.0418,-2.7504125,1.7457
5.0680504,3.3049502,0.38700002,0.402325,-2.6156626,5.498075
3.52605,0.80595005,10.34895,1.86615,-2.5152874,7.4327
-1.5310501,-4.51905,27.532951,-0.121,-0.3705625,1.836725
-2.80605,-0.97605,4.40805,-1.0362,0.775225,-2.1561375
-4.9339504,-4.7200503,-0.18900001,-0.5531625,0.16499999,-4.4021997
-6.18405,-4.01895,12.3820505,-1.0025125,4.0090876,-7.1278625
-0.26205,-2.11305,21.858002,-0.1915375,1.1279125,2.1032
5.9029503,1.4860501,-0.591,-1.3448875,-3.2362,9.095625
2.8459501,1.8829501,4.4950504,-0.2803625,-3.20595,9.266262
-2.9599502,-4.287,32.71305,1.2392875,-0.3172125,1.4617625
-2.60295,-1.098,6.7540503,-0.68035,1.912625,0.763125
-2.49795,-2.6470501,-2.1010501,-0.6692125,0.86913747,1.7551875
-7.9579506,-3.5809503,6.04995,-1.6126,0.2112,5.569575
-5.4079504,-1.6150501,20.400002,-0.7717875,0.0603625,2.6219876
1.3260001,5.20095,8.81505,4.485525,0.81565,-5.5174623
4.512,3.3739502,3.6450002,3.897575,-0.8782125,-2.40185
0.54795,-2.982,22.617,0.97295,-2.2314875,1.023275
-2.6580002,-2.673,11.434051,-1.6935875,0.2277,1.4515874
-2.457,-2.6449502,1.04505,-1.0109,0.468325,2.6112626
-1.47105,-3.13995,-0.12900001,-2.0004876,0.5352875,3.7393124
-4.37895,-6.0990005,26.08995,-0.764225,0.628375,1.9042375
1.28295,2.36205,8.50395,1.62085,-0.166375,-2.0700624
4.94805,3.7999501,2.046,0.8834375,-0.8135875,-3.1054375
3.1260002,1.7080501,20.296951,1.9370999,-3.0941625,-1.595825
-1.9810501,-2.9179502,16.834051,-0.2734875,0.589325,0.30621248
-3.69705,-2.5800002,-1.218,-1.1837375,0.7206375,2.1990376
-0.49905002,-4.29405,-3.4440002,-2.2394624,1.3641375,3.4541376
-6.7920003,3.051,12.195001,-3.4043624,0.3905,2.6970625
-4.49595,2.25405,17.06595,2.8351126,0.181225,-1.5566375
6.0799503,2.6470501,4.99695,1.80895,0.1936,-3.1556249
4.326,1.70595,8.454,1.7516125,-2.9403,-1.9756
1.0489501,-5.3110504,26.475,-0.144375,-0.16293749,-0.076725
-2.46195,-3.561,0.81495005,-1.3990625,1.2436875,1.8860875
-1.57605,-7.0249505,-0.26805001,-1.1754875,0.122099996,3.174325
-6.0550504,-4.22895,19.687052,-4.6366377,-0.0144375,3.143525
-4.4029503,0.028050002,21.472952,3.680875,0.88935,-0.4934875
6.1470003,2.6440501,2.67105,1.8924125,0.3535125,-3.156175
6.9420004,3.4129503,-0.14295001,1.3641375,-2.1484375,-2.3186624
-3.2950501,-5.17995,30.367052,0.7709625,-1.4716625,-0.225775
-1.7700001,-1.728,5.71995,-1.063975,2.0108,1.8258625
-2.0329502,-5.34495,-0.79905003,-1.0173625,0.8771125,1.7040375
-7.63395,-2.6899502,13.303051,-4.5879626,0.4252875,2.1891375
-4.2829504,-0.96000004,22.927952,1.21825,0.421025,1.5498999
5.0080504,2.43105,2.9340003,0.95865,-0.540375,-3.257925
6.42705,3.5110502,5.5260005,1.729475,-1.6207125,-0.6754
-0.82695,1.9260001,26.41995,1.5962375,-1.834525,-1.0225875
-3.7060502,-1.8379501,6.261,-0.9713,1.3580875,1.0638375
-3.8119502,-6.39795,2.70195,-1.533125,0.6997375,1.9988375
-2.05695,-2.50605,1.27005,-3.679225,1.018875,3.1922
-1.5660001,-5.3040004,29.014952,-0.1458875,0.4013625,1.8812749
0.98700005,3.417,7.5660005,0.7062,0.22659999,-3.0089126
8.48295,2.6509502,5.787,1.961025,-0.845625,-3.1098375
2.394,3.63,16.80705,1.6660875,-3.3424876,-2.028125
-1.3080001,-2.97,18.007051,0.12045,0.5138375,-0.2607
-4.06995,-5.6080503,-2.8819501,-0.4560875,0.3845875,2.2632499
-4.8580503,-3.588,-1.0170001,-3.735325,1.1345125,3.642925
-7.9549503,-1.8210001,25.216051,-2.8601375,1.3767875,3.4577124
0.36705002,2.87595,15.74505,4.2783127,-1.0725,-2.94635
5.9749503,2.6539502,0.588,2.7086124,-1.1191125,-2.728825
3.2340002,-0.73200005,14.979001,1.9463125,-3.19385,-1.5186875
-2.7199502,-6.735,28.905,-0.083325,0.042625,0.5509625
-1.8919501,-3.1350002,2.23305,-1.1836,1.6798375,1.71875
-2.97195,-2.6490002,-6.19005,-1.9138625,1.00155,2.41285
-7.45695,-5.8759503,13.52295,-4.0660124,0.7797625,2.8419874
-0.42195,-2.298,22.401001,2.1896875,-0.3496625,-1.51525
5.5129504,3.9300003,6.13395,3.1997626,-0.75075,-4.580125
3.6079502,1.2780001,12.537001,2.524775,-2.4440625,-3.3496375
-2.328,-6.34005,20.038952,0.397375,-0.351175,-0.447425
-2.3800502,-4.557,2.1420002,-1.366475,1.53615,1.7809
-0.693,-5.11005,-0.15300001,-3.198525,0.540925,3.6873374
-3.0000002,-2.12805,19.042952,-2.2180126,-0.35433748,1.7996
-6.162,1.7350501,12.59895,2.7743375,0.4882625,-1.1380875
9.946051,2.151,4.12605,0.8138625,1.044725,-2.9880126
4.8520503,0.65505004,7.2850504,1.4867874,-4.1999373,-2.3236125
-2.9640002,-1.8240001,29.038952,0.71802497,-0.85263747,-0.7907625
-2.77305,-1.536,3.11805,-1.1572,2.058375,0.8844
-1.02795,-8.60505,3.4249501,-1.4425125,0.8314625,2.253075
-6.3439503,-4.227,0.98100007,-4.9158998,-0.654775,3.6768875
-3.8260503,-2.01495,24.109951,0.0735625,0.5207125,2.50965
1.8460501,3.93405,5.76105,4.412375,0.6978125,-3.409175
7.4400005,3.8460002,7.7860503,2.89575,-1.43495,-3.1574125
2.94705,-1.9939501,23.15805,1.802625,-2.93535,-1.290025
-2.8489501,-1.6849501,9.09,-0.75845,0.7170625,0.9598875
-2.421,-4.39905,-1.40505,-0.9384375,1.0575125,2.6373875
-3.3330002,-4.4089503,0.021000002,-2.8722374,0.4918375,4.2222123
-3.0289502,1.2559501,10.849951,-2.550625,0.1494625,2.2020626
-0.777,0.90195006,18.399,2.9426374,0.292875,-2.2642124
4.8450003,5.8660502,3.6210003,0.9942625,0.0697125,-4.6728
5.75505,-0.73905003,20.014952,2.354,-2.2510126,-3.4122
-2.2440002,-5.01,22.215,-0.6136625,0.388025,0.777425
-1.00395,-5.091,-0.9979501,-1.0956,1.1191125,2.9121125
-2.364,-4.7629504,-6.3450003,-2.6929374,0.0768625,4.9325376
-5.5260005,-0.55305004,12.56295,-5.5242,0.725725,4.6278377
-4.281,5.30595,19.93605,4.1193624,-0.022,-1.176725
6.1069503,2.43405,1.95,2.7102625,-0.138325,-4.1864624
3.8230503,3.58695,2.9310002,1.9001125,-2.4861374,-2.933975
-1.593,-6.81195,39.217052,0.602525,-1.2434125,-0.894575
-1.332,-3.08505,3.525,-2.0123124,1.8145875,1.8217375
-1.9609501,-6.1270504,-7.1779504,-1.901075,0.5539875,2.9453876
-6.7369504,-2.45805,16.242,-7.41015,0.3377,4.6723876
-1.62195,-0.49800003,23.826,4.77125,-0.6727875,-0.2784375
3.7780502,5.124,0.96105003,0.3430625,-0.3375625,-3.9430876
