@ HyperIMU - ianovir
@ Date:Sat Aug 19 20:25:23 GMT+03:00 2023, Sampling Rate:25ms

timestamp,bma4xy_accelerometer.x,bma4xy_accelerometer.y,bma4xy_accelerometer.z,oem_pseudo_gyro.x,oem_pseudo_gyro.y,oem_pseudo_gyro.z
1692465954919,0.37905002,-0.34395,9.16395,0.3840375,0.4068625,-1.01805
1692465954949,0.08205,-0.49005002,9.351001,0.418825,0.377575,-1.1543125
1692465954978,0.26805001,-0.57195,9.399,0.38541248,0.1956625,-1.0421125
1692465955007,0.01695,-0.72705,9.72,0.3388,0.1348875,-0.847275
1692465955034,0.26805001,-2.12295,11.802001,0.2264625,0.0782375,-0.4334
1692465955062,0.27600002,-1.1869501,14.526001,0.15015,0.0625625,-0.230175
1692465955092,-1.2390001,-2.391,9.87495,-0.08195,0.04235,0.2578125
1692465955121,-0.82005006,-3.5970001,11.494051,-0.08195,0.04235,0.2578125
1692465955152,0.85695004,-3.5689502,14.371051,-0.3982,0.1084875,0.8685875
1692465955176,-0.15195,-1.8760501,11.343,-0.549725,0.0297,1.2137125
1692465955209,-2.38995,-1.4929501,7.9530005,-0.6546375,-0.1208625,1.446225
1692465955237,-2.28195,-1.2870001,8.953951,-0.539825,-0.1628,1.09615
1692465955270,-0.39405003,-1.1389501,9.54705,-0.282975,0.3058,0.5427125
1692465955308,0.052950002,-0.88095003,7.4749503,-0.1749,0.5053125,0.3716625
1692465955332,-0.01995,-0.49005002,6.38805,0.0341,0.477675,-0.0042625
1692465955360,-0.18105,-0.30405003,6.47205,0.0341,0.477675,-0.0042625
1692465955388,-0.08205,0.033,7.5750003,0.1579875,0.20295,-0.285725
1692465955415,-0.29505002,0.11400001,7.1280003,0.224675,0.125675,-0.445775
1692465955442,-0.231,-0.19800001,7.2780004,0.4181375,0.10285,-0.8548375
1692465955475,-0.28095,-0.60300004,9.052051,0.53405,0.1166,-1.106325
1692465955501,-0.109050006,-0.97905004,9.78195,0.53405,0.1166,-1.106325
1692465955556,0.42900002,-0.90000004,10.61295,0.2443375,-0.037675,-0.4318875
1692465955572,0.072000004,-0.64605004,10.219951,0.1296625,-0.117975,-0.1794375
1692465955596,-0.71895003,-0.76305,10.2630005,0.0543125,-0.18315,-0.0441375
1692465955622,-0.22605,-1.16295,13.609051,0.0281875,-0.2057,-0.029975
1692465955650,1.2229501,-0.67200005,13.035001,0.0378125,-0.16665,-0.0930875
1692465955678,0.63195,-2.592,9.72,0.0842875,-0.0493625,-0.198
1692465955706,-0.034950003,-2.41995,13.94505,0.07645,-0.089375,-0.1126125
1692465955735,-0.57795,-1.6390501,13.416,-0.1282875,-0.252725,0.4728625
1692465955763,-0.19005,-0.73905003,9.519,-0.253825,-0.25547498,0.7610625
1692465955795,0.61800003,-1.524,7.8790503,-0.2542375,-0.0977625,0.6430875
1692465955823,0.45000002,-2.1679502,9.222,-0.171325,-0.0248875,0.358875
1692465955852,-0.054,-1.9579501,10.191001,-0.144925,-0.061325,0.157575
1692465955879,-0.13005,-1.7350501,9.736951,-0.144925,-0.061325,0.157575
1692465955909,-0.049050003,-0.71505004,7.1010003,-0.27775,-0.161975,0.46915
1692465955939,-0.41505003,-0.23205002,6.6559505,-0.2501125,-0.0759,0.3205125
1692465955967,-0.48705003,0.033,7.2739506,-0.168025,-6.875E-4,0.0490875
1692465955996,-0.13695,-0.13605,8.071051,0.078099996,0.143275,-0.473275
1692465956024,-0.09195001,-0.27705002,8.016001,0.20955,0.2058375,-0.6678375
1692465956056,-0.372,-0.56505,9.13605,0.3716625,0.2349875,-0.855525
1692465956082,-0.37395,-0.933,10.323001,0.3845875,0.2055625,-0.834075
1692465956113,-0.231,-1.299,11.166,0.3625875,0.177375,-0.7528125
1692465956143,-0.67605,-1.4119501,10.396951,0.2314125,0.1461625,-0.41195
1692465956171,-0.17805001,-2.0029502,11.641951,0.1331,0.1280125,-0.1747625
1692465956199,0.036000002,-0.009000001,13.036951,-0.049225,0.0845625,0.1588125
1692465956227,-2.21805,-2.4049501,9.5119505,-0.099,0.059675,0.1934625
1692465956257,0.30405003,-4.62195,13.473001,-0.0732875,0.0396,0.1414875
1692465956293,1.16805,-3.1930501,12.465,-0.1318625,0.0446875,0.303325
1692465956322,-0.76695,-1.9789501,8.820001,-0.5952375,-0.1731125,1.2469875
1692465956351,-0.97305006,-2.5849502,10.15995,-0.7398875,-0.4679125,1.4535125
1692465956380,-1.61205,-2.70195,10.857,-0.6230125,-0.4170375,1.2326875
1692465956412,-1.047,-1.8690001,9.592951,-0.434775,-0.069299996,0.960575
1692465956440,0.064950004,-1.43805,9.28695,-0.38445,0.094875,0.8982875
1692465956469,0.73005,-1.48905,8.02005,-0.320375,0.2055625,0.7865
1692465956497,0.41895002,-1.16805,7.69995,-0.22659999,0.2380125,0.5809375
1692465956525,-0.39795002,-0.48600003,7.52505,-0.0275,0.0682,0.0482625
1692465956554,-0.33600003,-0.177,7.0680003,0.1238875,-0.0677875,-0.342925
1692465956584,-0.74805003,-0.29700002,6.83505,0.2253625,-0.018975,-0.548075
1692465956612,-0.78105,-0.64605004,7.76205,0.33495,0.068475,-0.7478625
1692465956644,-0.54705,-1.2250501,9.44205,0.473,0.2344375,-0.9823
1692465956669,-0.22395001,-1.503,10.941001,0.4712125,0.2968625,-0.995775
1692465956698,0.0049500004,-1.58895,10.83495,0.419925,0.3221625,-0.9229
1692465956729,-0.36,-0.96195006,9.768001,0.2374625,0.20735,-0.5666375
1692465956756,-0.079950005,-0.555,11.580001,0.108899996,0.0312125,-0.3025
1692465956785,-0.666,-2.42895,11.154,0.103125,-0.0165,-0.25575
1692465956817,-0.37005,-3.52305,12.769051,0.15345,-0.061325,-0.2050125
1692465956846,0.55605,-4.0020003,14.931001,0.0906125,-0.06875,-0.0452375
1692465956874,-0.48705003,-2.4799502,11.74005,-0.305525,-0.1571625,0.6865375
1692465956902,-0.73605,-1.5769501,9.088051,-0.47575,-0.2473625,0.9574125
1692465956934,0.58005005,-1.608,8.961,-0.529925,-0.2902625,0.9827125
1692465956962,0.762,-1.93605,9.708,-0.37454998,-0.1689875,0.5808
1692465956992,0.35700002,-1.8720001,9.36795,-0.263725,-0.1293875,0.3532375
1692465957022,-0.16095,-1.39005,8.916,-0.1216875,-0.215325,-5.5E-4
1692465957052,-0.22395001,-0.98295003,7.8840003,-0.061875,-0.2135375,-0.1753125
1692465957081,-0.45600003,-0.39900002,6.9739504,-0.021175,-0.1351625,-0.232925
1692465957109,-0.73395,-0.18405001,7.0150504,0.0374,-0.037675,-0.305525
1692465957137,-0.56805,-0.423,8.01795,0.2057,0.1511125,-0.5115
1692465957165,-0.16905001,-0.66795003,8.52105,0.301675,0.24213749,-0.6417125
1692465957193,-0.36705002,-0.94500005,9.085951,0.3804625,0.31707498,-0.7711
1692465957223,-0.54,-1.2870001,10.062,0.4184125,0.336875,-0.85635
1692465957251,-0.33405003,-1.01505,10.000051,0.3749625,0.2904,-0.7726125
1692465957282,-0.72405005,-1.005,9.50205,0.233475,0.193325,-0.4895
1692465957310,-0.86295,-1.419,10.167001,0.1769625,0.149325,-0.33825
1692465957337,-0.171,-1.67805,13.20495,0.1065625,0.091299996,-0.0834625
1692465957369,-1.26705,-1.00695,10.62195,0.0484,0.08415,0.0352
1692465957398,-1.44,-1.9909501,10.11495,-0.0314875,0.072325,0.15015
1692465957427,0.11505,-2.733,13.075951,-0.00275,0.1016125,0.0881375
1692465957454,0.63705003,-2.391,12.793051,-0.0482625,0.1463,0.1538625
1692465957486,-1.9210501,-2.9299502,7.8910503,-0.1618375,0.024475,0.3818375
1692465957508,-1.116,-3.348,10.744051,-0.27445,-0.149325,0.6281
1692465957546,0.13695,-2.9340003,12.099001,-0.4643375,-0.214775,1.0881749
1692465957574,-1.07805,-1.338,8.286,-0.55439997,-0.157575,1.3418624
1692465957601,0.036000002,-0.711,7.8889503,-0.5666375,-0.202675,1.4872
1692465957631,0.453,-0.79695004,8.04405,-0.5666375,-0.202675,1.4872
1692465957661,0.27600002,0.057000004,6.8040004,-0.081675,-0.0317625,0.466125
1692465957690,-0.57600003,0.19305001,6.4090505,0.088825,-0.0221375,-0.0350625
1692465957728,-0.32700002,-0.109950006,7.2109504,0.35915,-0.0661375,-0.8168875
1692465957754,-0.73800004,-0.43095002,7.9080005,0.542575,0.0617375,-1.1895125
1692465957781,-0.975,-0.71505004,8.64,0.5704875,0.1331,-1.2489125
1692465957814,-0.14895001,-1.05495,10.665001,0.489225,0.2182125,-1.0885875
1692465957840,0.096,-1.11,10.950001,0.4021875,0.2283875,-0.8767
1692465957871,-0.32205,-0.65805006,10.48095,0.30745,0.1890625,-0.62755
1692465957899,-0.59205,-1.23195,11.484,0.1711875,0.00715,-0.2717
1692465957927,-0.24795002,-1.1560501,14.83005,0.1414875,-0.0499125,-0.19195
1692465957957,0.91200006,-0.97605,12.18,0.0983125,-0.042075,-0.0551375
1692465957988,-0.15195,-2.082,8.238,0.0782375,-0.0449625,0.015125
1692465958018,-0.0010500001,-2.013,12.790951,-0.0050875,-0.1436875,0.1975875
1692465958048,0.063,-1.9600501,11.335951,-0.0985875,-0.1824625,0.3337125
1692465958076,-0.05595,-1.25205,9.62895,-0.2567125,-0.1810875,0.486475
1692465958106,-0.28605002,-1.4790001,7.97205,-0.2695,-0.17105,0.4362875
1692465958135,-0.81000006,-2.3479502,9.684,-0.2033625,-0.13213749,0.2641375
1692465958164,-0.32700002,-2.2069502,12.03705,-0.1783375,-0.0979,0.2737625
1692465958192,-0.76500005,-0.864,9.34605,-0.24915,-0.0075625,0.51301247
1692465958221,-0.98205006,-0.094950005,6.5119505,-0.2734875,0.0427625,0.5418875
1692465958250,-0.73605,0.11400001,5.8300505,-0.225775,0.103675,0.377025
1692465958280,-0.65895003,-0.12705001,8.34795,0.052525,0.2924625,-0.4195125
1692465958310,-0.39795002,-0.72300005,9.162001,0.214775,0.380875,-0.8364125
1692465958339,-0.50100005,-0.91395,9.196051,0.433125,0.3925625,-1.25455
1692465958369,-0.35505003,-1.149,10.323001,0.43835,0.31845,-1.18855
