timestamp,time,accX,accY,accZ,gyrX,gyrY,gyrZ
1692598848533,304.01,-1.6530001,-0.43095002,9.847051,-0.0350625,0.1205875,0.1436875
1692598848561,304.038,-1.557,-0.531,9.901951,-0.0350625,0.1205875,0.1436875
1692598848591,304.068,-0.96300006,-0.83295006,10.45695,0.0463375,0.20047499,-0.0275
1692598848619,304.096,-0.84405005,-0.66795003,9.966001,0.0884125,0.2171125,-0.137775
1692598848653,304.13,-0.64305,-0.69405,9.636001,0.0639375,0.1538625,-0.046475
1692598848676,304.153,-0.74100006,-0.83295006,9.729,0.0281875,0.063525,0.1043625
1692598848704,304.181,-0.966,-0.56205004,8.94705,-0.009625,-0.073699996,0.257125
1692598848735,304.212,-1.353,-0.61995006,9.114,-0.0127875,-0.1005125,0.22
1692598848765,304.242,-1.143,-1.04295,10.12905,0.0092124995,-0.0633875,0.0116875
1692598848794,304.271,-0.73095006,-0.98805004,10.29195,0.0286,-0.00055,-0.1445125
1692598848825,304.302,-0.94200003,-0.43305,10.179001,0.0281875,0.084425,-0.4112625
1692598848853,304.33,-0.93000007,-0.31995,10.45005,0.011825,0.061325,-0.4450875
1692598848883,304.36,-0.70500004,-0.21300001,9.954,0.044825,-0.0144375,-0.3697375
1692598848909,304.386,-1.0879501,-0.43800002,11.247001,0.0968,-0.032175,-0.3375625
1692598848939,304.416,-1.7719501,-0.53295004,11.971951,0.1797125,-0.054175,-0.2993375
1692598848969,304.446,-2.29695,-0.73695004,10.55805,0.1874125,-0.0554125,-0.2743125
1692598848999,304.476,-1.3990501,-1.50495,11.886001,0.1648625,0.066275,-0.4492125
1692598849028,304.505,-1.0900501,-1.5169501,12.22095,0.14685,0.1786125,-0.6615125
1692598849057,304.534,-1.59,-1.04805,12.56295,0.1060125,0.25575,-0.832425
1692598849086,304.563,-1.75995,-0.17205001,11.391001,-0.0396,0.201025,-0.869
1692598849114,304.591,-1.7680501,0.59295005,9.126,-0.0677875,0.144925,-0.8426
1692598849143,304.62,-1.4110501,0.588,8.37495,-0.0213125,0.12595,-0.856625
1692598849171,304.648,-1.4110501,0.588,8.37495,-0.0213125,0.12595,-0.856625
1692598849202,304.679,-1.8700501,-0.55695003,9.379951,0.429275,0.2222,-0.9521875
1692598849231,304.70799999999997,-0.77205,-0.33705002,9.0379505,0.4082375,0.192775,-0.87436247
1692598849260,304.737,-0.384,-0.28005,8.401051,0.22605,0.1186625,-0.7162375
1692598849287,304.764,-0.33600003,-0.26805001,8.47995,0.14135,0.064075,-0.5594875
1692598849325,304.802,-0.23805001,-0.22905001,9.102,0.0592625,-0.1142625,-0.0606375
1692598849357,304.834,0.66795003,-0.21000001,8.98995,0.0383625,-0.20047499,0.15125
1692598849384,304.861,0.78105,-0.37995002,8.772,-0.0169125,-0.3752375,0.483175
1692598849411,304.888,0.58395004,-0.411,8.83695,-0.0438625,-0.49445,0.6832375
1692598849438,304.915,0.28995,-0.31095,8.643001,-0.0785125,-0.6876375,1.0487125
1692598849471,304.948,-0.09900001,-0.079050004,8.3890505,-0.0823625,-0.7060625,1.13685
1692598849506,304.983,-0.40605003,-0.49305,9.02595,-0.04675,-0.5737875,1.0302875
1692598849529,305.006,-0.762,-0.41400003,8.764951,-0.0202125,-0.44715,0.8430125
1692598849559,305.036,-0.16905001,-0.294,8.281051,-0.0015125,-0.1612875,0.363825
1692598849588,305.065,0.30705002,-0.45705003,8.04195,-0.007425,-0.040975,0.1689875
1692598849617,305.094,0.69195,-0.873,8.817,-0.015125,0.02915,0.0680625
1692598849646,305.123,0.50100005,-0.81795,8.608951,-0.0523875,-0.0331375,0.18425
1692598849674,305.151,0.79995006,-0.90405005,8.478001,-0.095837496,-0.1313125,0.33467498
1692598849703,305.18,0.64695,-0.87105006,8.08005,-0.187825,-0.29273748,0.56045
1692598849732,305.209,0.75705004,-1.4929501,9.568951,-0.21367499,-0.3408625,0.616825
1692598849760,305.237,0.55095005,-1.21305,10.28505,-0.25025,-0.4131875,0.747725
1692598849791,305.26800000000003,0.77595,-0.91905004,10.368,-0.27719998,-0.4230875,0.815925
1692598849819,305.296,0.83595,-0.66495,10.12695,-0.28215,-0.3700125,0.8424625
1692598849848,305.325,0.60795003,-0.72705,11.323951,-0.227975,-0.3328875,0.8075375
1692598849875,305.352,0.59205,-0.82305,12.784051,-0.0683375,-0.2833875,0.74305
1692598849904,305.381,0.35895002,-0.62700003,12.10095,0.00165,-0.2459875,0.69836247
1692598849936,305.413,0.19395001,-0.28695002,11.781,0.0565125,-0.18535,0.619575
1692598849965,305.442,0.513,-0.13605,10.858951,0.130075,-0.0460625,0.3612125
1692598849994,305.471,0.41400003,-0.36795002,10.428,0.1604625,0.0017875,0.2094125
1692598850021,305.498,-0.07005,-0.56505,10.488001,0.203225,0.033,0.01705
1692598850052,305.529,0.16305001,-0.76995003,10.45695,0.2014375,0.0356125,-0.0081124995
1692598850079,305.556,0.41205,-0.68205005,9.97095,0.1331,0.0881375,-0.10615
1692598850110,305.587,0.44595003,-0.52605003,10.46205,0.0779625,0.117425,-0.1706375
1692598850140,305.617,0.051000003,0.042000003,9.945001,0.0042625,0.098175,-0.177375
1692598850173,305.65,0.29505002,-0.26805001,11.022,0.0081124995,0.069575,-0.1552375
1692598850200,305.677,0.43605003,-0.42105,11.199,0.0856625,0.0672375,-0.285725
1692598850230,305.707,0.54105,-0.19605,10.215,0.120037496,0.0787875,-0.4092
1692598850259,305.736,0.31605002,0.12900001,9.279,0.1197625,0.0528,-0.5438125
1692598850286,305.763,0.64905006,0.141,8.64,0.1145375,0.0237875,-0.547525
1692598850314,305.791,0.65400004,0.33,8.29605,0.1243,-0.007975,-0.5038
1692598850345,305.822,0.97005004,-0.14595,9.097051,0.169675,-0.076725,-0.27307498
1692598850373,305.85,0.36195,-0.52905005,9.688951,0.1915375,-0.10725,-0.13859999
1692598850402,305.879,-0.28605002,-0.58095,10.098001,0.1991,-0.12815,-0.0341
1692598850430,305.907,0.18195,-0.91605,10.704,0.0996875,-0.102437496,-0.000825
1692598850460,305.937,0.41400003,-0.56205004,10.155001,-0.0842875,0.0636625,-0.2704625
1692598850487,305.964,0.32295,-0.15795001,9.21,-0.1527625,0.130625,-0.3905
1692598850518,305.995,0.17295001,-0.08595,9.68595,-0.1854875,0.1450625,-0.42734998
1692598850546,306.023,0.19395001,-0.16005,10.524,-0.11385,0.096525,-0.40094998
1692598850577,306.054,0.80895007,0.13800001,9.46605,0.0114124995,0.068475,-0.434225
1692598850608,306.085,1.4959501,0.022950001,8.50905,0.05115,0.0501875,-0.4065875
1692598850631,306.108,1.48695,-0.097950004,8.88,0.082775,0.0050875,-0.2910875
1692598850664,306.141,1.386,-0.31305,9.583051,0.1362625,-0.20047499,0.1929125
1692598850692,306.169,1.26705,-0.49500003,9.397051,0.1452,-0.316525,0.44233748
1692598850723,306.2,2.2770002,-0.49500003,9.16005,0.087175,-0.4203375,0.6617875
1692598850753,306.23,2.4490502,-0.11895001,8.80305,0.00055,-0.4302375,0.7057875
1692598850782,306.259,2.4829502,-0.10005,8.80095,-0.0012375,-0.4852375,0.8272
1692598850810,306.287,1.8199501,-0.33195,9.84,0.034649998,-0.5707625,0.9912375
1692598850837,306.314,1.67805,-0.64095,11.90505,0.12773749,-0.6582125,1.1075625
1692598850869,306.346,1.353,-0.28695002,12.007951,0.130625,-0.5974375,0.97955
1692598850897,306.374,1.5130501,0.025950002,11.14605,0.1010625,-0.472175,0.7579
1692598850927,306.404,2.04495,-0.45405003,11.2570505,0.0301125,-0.1780625,0.2729375
1692598850955,306.432,1.49205,-0.54795,11.42205,0.0199375,-0.0716375,0.082499996
1692598850986,306.463,0.33105,0.08295,11.46195,0.005775,0.0396,-0.1573
1692598851021,306.498,1.7689501,0.34395,10.837951,-0.0534875,0.1439625,-0.39105
1692598851048,306.525,1.4749501,0.22905001,9.97095,-0.044825,0.2220625,-0.596475
1692598851077,306.554,0.13005,0.282,10.07205,0.0572,0.2473625,-0.7814125
1692598851104,306.581,1.48395,-1.3470001,10.653001,0.100099996,0.1918125,-0.69575
1692598851133,306.61,1.1590501,-2.23305,11.392951,0.103675,0.15015,-0.6139375
1692598851162,306.639,0.91995007,-1.6180501,12.40995,-0.1337875,0.1535875,-0.6864
1692598851189,306.666,0.9480001,-0.615,9.603001,-0.3405875,0.170775,-0.7731625
1692598851218,306.695,1.9060501,-0.52395004,7.5990005,-0.5603125,0.1804,-0.7291625
1692598851248,306.725,3.6169503,-1.4860501,9.816001,-0.5064125,0.1359875,-0.530475
1692598851279,306.756,0.36195,-0.15495001,7.06995,-0.2608375,-0.171325,0.2278375
1692598851307,306.784,1.3410001,-1.3470001,5.9830503,-0.154275,-0.3752375,0.6738875
1692598851337,306.814,1.149,-1.71405,8.755051,-0.0312125,-0.451275,0.92509997
1692598851371,306.848,0.54105,-0.51900005,7.9290004,-0.0605,-0.35227498,0.7379625
1692598851399,306.876,-0.0010500001,-0.18195,7.2570004,-0.2319625,-0.170225,0.36987498
1692598851428,306.905,1.8100501,-1.4790001,9.34605,-0.2545125,-0.0495,0.1431375
1692598851457,306.93399999999997,1.8100501,-1.4239501,10.77105,-0.2198625,0.0859375,-0.1265
1692598851485,306.962,0.52695,-0.55995005,9.580951,-0.1428625,0.2171125,-0.44055
1692598851516,306.993,-0.97800004,-0.28005,8.442,-0.124437496,0.2033625,-0.43835
1692598851544,307.021,-0.69795,-0.52395004,9.552,-0.0496375,0.31913748,-0.5982625
1692598851573,307.05,-0.84405005,-0.44700003,9.250951,-0.0081124995,0.4882625,-0.8393
1692598851616,307.093,-1.7410501,-0.83505005,9.0379505,0.01265,0.79254997,-1.2857625
1692598851640,307.117,-1.00905,-1.8190501,10.038,-0.02255,0.7448375,-1.2277375
1692598851665,307.142,-1.023,-1.9390501,9.540001,-0.0710875,0.73039997,-1.2142625
1692598851693,307.17,-0.66405004,-2.0410502,8.370001,-0.1288375,0.78375,-1.2764125
1692598851724,307.201,-1.1050501,-2.1319501,9.79605,-0.297,0.8311875,-1.3369125
1692598851800,307.277,-1.0210501,-1.17495,9.45195,-0.395175,0.543125,-0.89595
1692598851827,307.304,-1.437,-1.386,10.087951,-0.3075875,0.5061375,-0.7539125
1692598851861,307.338,-1.45905,-1.6990501,10.384951,-0.0988625,0.47134998,-0.64625
1692598851886,307.363,-0.96105003,-1.9270501,10.641001,-0.0325875,0.471075,-0.6488625
1692598851914,307.391,-1.00605,-1.9240501,10.95705,-0.009075,0.4653,-0.6358
1692598851944,307.421,-1.4470501,-1.1560501,10.830001,-0.055825,0.359425,-0.4092
1692598851974,307.451,-1.0999501,-0.90900004,10.665001,-0.094325,0.1788875,0.0088
1692598852002,307.479,-0.80100006,-1.09095,11.06295,-0.054175,0.122925,0.18053749
1692598852032,307.509,-0.966,-1.1730001,11.5990505,0.01595,0.0856625,0.3168
1692598852061,307.538,-1.58595,-0.87600005,10.629001,0.1181125,-0.0176,0.587125
1692598852090,307.567,-0.98205006,-1.2919501,11.635051,0.128975,-0.0666875,0.70661247
1692598852117,307.594,-0.54405004,-1.7350501,13.16205,0.1285625,-0.0818125,0.7742625
1692598852150,307.627,-0.78105,-1.43595,12.279,0.09955,-0.0738375,0.8322875
1692598852177,307.654,-1.0210501,-0.53595,9.64305,0.0565125,-0.11605,0.90749997
1692598852206,307.683,-0.79605,-0.67200005,10.06005,-0.0121,-0.21779999,1.0951875
1692598852234,307.711,-0.513,-1.041,10.93605,0.001375,-0.2151875,1.1274999
1692598852264,307.741,-0.76500005,-0.65595,9.354,0.0438625,-0.201575,1.1699874
1692598852291,307.76800000000003,-0.40095,-0.57900006,8.752951,0.0385,-0.226325,1.2194875
1692598852327,307.804,-0.25005,-0.44700003,8.293051,0.029424999,-0.2462625,1.23695
1692598852356,307.83299999999997,-0.44400004,-0.21495001,7.9560003,0.050049998,-0.22247499,1.1097625
1692598852384,307.861,-0.91995007,-0.56205004,8.88405,0.0627,-0.2171125,1.003475
1692598852412,307.889,-0.72405005,-0.64395005,9.430051,0.0738375,-0.2077625,0.8732625
1692598852442,307.919,-0.95400006,-0.71295005,9.538051,0.092675,-0.1199,0.528
1692598852471,307.948,-1.31805,-0.65805006,9.765,0.100099996,-0.0518375,0.3504875
1692598852499,307.976,-0.60705,-1.0890001,10.861951,0.0972125,0.0595375,0.104499996
1692598852530,308.007,-0.56805,-0.85695004,10.30395,0.0837375,0.097625,0.036575
1692598852558,308.03499999999997,-0.98700005,-0.47805002,9.17895,0.0037125,0.066,0.148775
1692598852587,308.064,-0.60705,-0.67200005,9.184051,-0.035475,0.0119624995,0.2607
1692598852618,308.095,-0.09,-0.94005007,9.703051,-0.0418,-0.0207625,0.2993375
1692598852646,308.123,-0.55605,-0.67200005,9.19095,-0.019524999,-0.0562375,0.2778875
1692598852675,308.152,-0.573,-0.70305,9.117001,-0.03355,-0.1049125,0.3309625
1692598852703,308.18,-0.59205,-0.50505,8.877001,-0.0517,-0.150975,0.3969625
1692598852734,308.211,-0.22605,-0.76995003,9.0400505,-0.047025,-0.1425875,0.397925
1692598852765,308.242,-1.0830001,-0.26295,8.88195,-0.0215875,-0.102025,0.2597375
1692598852791,308.26800000000003,-1.62195,0.342,8.616,-0.0089375,-0.0979,0.18865
1692598852817,308.294,-0.573,0.10695001,10.993051,0.0796125,0.0154,-0.0537625
1692598852845,308.322,-0.28395,-0.54495,12.15705,0.171325,0.117425,-0.2107875
1692598852873,308.35,-1.2100501,-0.74895006,11.853001,0.2869625,0.1276,-0.2127125
1692598852902,308.379,-1.3270501,-1.0339501,13.04895,0.25025,0.0435875,-0.0782375
1692598852931,308.408,-1.131,-1.08405,12.315001,0.17379999,-0.0092124995,-0.0006875
1692598852960,308.437,-1.4440501,-0.45705003,10.390051,0.0246125,0.0603625,-0.2135375
1692598852989,308.466,-1.19805,0.0019500001,10.086,-0.0174625,0.120175,-0.3977875
1692598853018,308.495,-0.06105,-0.141,8.566051,0.0081124995,0.1958,-0.588775
1692598853046,308.523,-1.059,-0.70095,9.64095,0.062975,0.198825,-0.5498625
1692598853075,308.552,-1.45905,-2.05305,14.881051,0.1142625,0.1736625,-0.4679125
1692598853106,308.58299999999997,-1.368,-1.14405,14.083051,0.06435,0.0939125,-0.3848625
1692598853135,308.612,-1.22895,0.67200005,8.856,-0.0429,0.064075,-0.3889875
1692598853165,308.642,-1.11195,0.62205005,8.03205,-0.128425,0.050049998,-0.4112625
1692598853194,308.671,-1.5190501,0.078,8.286,-0.011825,0.09185,-0.6032125
1692598853224,308.701,-1.31805,-0.96000004,8.78205,0.2935625,0.1747625,-0.91162497
1692598853251,308.728,-2.493,-0.87795,9.129001,0.3482875,0.19525,-0.9911
1692598853279,308.756,-1.9660501,-0.82800007,10.41405,0.20405,0.245025,-1.0736
1692598853310,308.787,-2.457,-0.13095,10.10805,0.20405,0.245025,-1.0736
1692598853339,308.81600000000003,-2.4090002,1.96905,6.8980503,0.0946,0.4720375,-1.3396626
1692598853367,308.844,0.89100003,-2.9269502,14.112,0.24475,0.55,-1.33595
1692598853396,308.873,-0.19995001,-2.2069502,8.590051,0.4481125,0.5974375,-1.2060125
1692598853423,308.9,-0.87495005,-0.33,6.40005,0.348425,0.2849,-0.4852375
1692598853454,308.931,0.93900007,-1.7659501,9.96405,-0.2352625,-0.1969,0.0792
1692598853481,308.95799999999997,0.16800001,-1.74495,7.5799503,-0.314325,-0.29095,0.20075
1692598853512,308.989,-1.12395,-0.94995004,7.932,-0.32793748,-0.3823875,0.388025
1692598853539,309.016,0.81900007,-1.6900501,10.065001,-0.4258375,-0.5302,0.7781125
1692598853569,309.046,-0.26205,-0.65805006,7.8930006,-0.4305125,-0.4681875,0.7489625
1692598853595,309.072,-0.51600003,-0.094950005,8.109,-0.4169,-0.4112625,0.6958875
1692598853625,309.102,-0.40095,0.26505002,8.454,-0.3540625,-0.48565,0.8047875
1692598853655,309.132,-0.102000006,-0.462,8.55405,-0.22275,-0.4552625,0.7198125
1692598853684,309.161,-0.015000001,-0.99495006,8.07495,0.097625,-0.302225,0.4008125
1692598853714,309.19100000000003,0.15795001,-1.029,9.129001,0.1574375,-0.280225,0.3608
1692598853739,309.216,0.54105,-1.3879501,11.055,0.0372625,-0.3059375,0.42061248
1692598853770,309.247,-0.09705,-0.957,10.024051,-0.0609125,-0.32945,0.448525
1692598853800,309.277,0.52005005,-0.68700004,9.078,-0.1769625,-0.3702875,0.456225
1692598853828,309.305,1.6660501,-0.54795,10.452001,-0.177925,-0.351175,0.427075
1692598853858,309.335,0.79695004,-0.117000006,10.38,-0.0782375,-0.3553,0.6276875
1692598853884,309.361,1.197,-0.25800002,10.897051,0.0033,-0.4477,0.9119
1692598853915,309.392,1.4959501,-0.282,11.125051,0.098725,-0.539275,1.1342375
1692598853943,309.42,0.77295005,-0.112050004,9.495001,0.254375,-0.583825,1.1781
1692598853970,309.447,0.333,-0.15,10.078951,0.28187498,-0.583,1.165175
1692598853999,309.476,-0.07305,-0.23400001,10.12005,0.2781625,-0.48427498,1.0542125
1692598854030,309.507,0.58695,-0.423,9.7560005,0.267575,-0.3524125,0.8798625
1692598854061,309.538,0.31395,-0.19800001,10.36095,0.2509375,-0.19635,0.65505
1692598854089,309.56600000000003,-0.14505,-0.07395,10.1650505,0.1964875,0.021175,0.260975
1692598854118,309.595,-0.39600003,-0.65805006,11.091001,0.1398375,0.0895125,0.0309375
1692598854147,309.624,0.59400004,-1.575,11.60805,0.113299996,0.1318625,-0.099825
1692598854175,309.652,0.30705002,-1.6870501,10.644,0.070675,0.1786125,-0.25135
1692598854205,309.682,-0.058050003,-1.44105,9.84405,-0.128975,0.2019875,-0.4373875
1692598854234,309.711,-0.21405001,-1.3660501,9.76305,-0.3487,0.1615625,-0.4148375
1692598854262,309.739,0.20895001,-1.24905,9.32505,-0.3955875,0.1634875,-0.429825
1692598854293,309.77,0.46500003,-0.98595005,8.805,-0.4026,0.1783375,-0.4695625
1692598854322,309.799,0.273,-0.81105006,8.511001,-0.381975,0.1782,-0.4835875
1692598854351,309.828,0.060000002,-0.35595003,8.740951,-0.2855875,0.077825,-0.3348125
1692598854380,309.85699999999997,0.08205,-0.67905,9.84405,-0.1483625,-0.0088,-0.20899999
1692598854408,309.885,-0.33600003,-0.94305,10.359,-0.0730125,-0.010175,-0.22659999
1692598854435,309.912,-0.82695,-1.2540001,10.243951,-0.003025,0.0070125,-0.2729375
1692598854467,309.944,0.261,-1.6680001,11.29695,0.0424875,0.1060125,-0.41965
1692598854495,309.972,0.120000005,-1.1410501,10.42395,-0.062425,0.1953875,-0.5284125
1692598854524,310.001,0.42195,-0.74895006,9.394051,-0.120037496,0.1722875,-0.4805625
1692598854552,310.029,0.83595,-0.91200006,9.712951,-0.146025,0.111237496,-0.3702875
1692598854584,310.061,1.4940001,-0.96000004,10.58895,-0.0935,-0.0479875,-0.0620125
1692598854614,310.091,1.5300001,-0.88995004,9.691051,-0.014712499,-0.27005,0.3950375
1692598854642,310.119,1.5319501,-0.60300004,9.411,0.013062499,-0.40315,0.6406125
1692598854671,310.148,1.91805,-0.735,9.568951,0.0385,-0.513425,0.8292625
1692598854705,310.182,1.9560001,-0.88500005,10.030951,0.1016125,-0.6263125,1.0454125
1692598854733,310.21,1.3120501,-0.71505004,9.19095,0.134475,-0.6593125,1.1188375
1692598854763,310.24,0.513,-0.17400001,9.049951,0.1623875,-0.67045,1.1055
1692598854792,310.269,1.06095,-0.44700003,9.604951,0.15565,-0.6081625,0.98285
1692598854820,310.297,1.04595,-0.63600004,10.395,0.143275,-0.495,0.8003875
1692598854850,310.327,0.027,-0.186,10.548,0.1266375,-0.2327875,0.40713748
1692598854879,310.356,1.0890001,-0.98805004,11.568001,0.1436875,-0.0213125,0.102437496
1692598854906,310.383,0.96495,-0.84495,11.071951,0.15235,0.078925,-0.001375
1692598854938,310.415,0.003,-0.14595,10.510051,0.1450625,0.153175,-0.0592625
1692598854968,310.445,0.462,-0.24105,10.06005,0.0917125,0.2101,-0.1214125
1692598854996,310.473,1.1209501,-0.66795003,10.704,0.0730125,0.2550625,-0.2842125
1692598855024,310.501,0.88395005,-1.0890001,12.183001,0.077,0.2358125,-0.3353625
1692598855052,310.529,1.16805,-1.00695,11.983951,0.077,0.2358125,-0.3353625
1692598855082,310.55899999999997,0.94305,-0.32505003,9.504001,0.0510125,0.094325,-0.2512125
1692598855110,310.587,3.61995,-2.7640502,11.106001,0.0273625,0.0298375,-0.2387
1692598855135,310.612,2.49195,-2.841,12.1060505,0.0358875,-0.0017875,-0.1942875
1692598855164,310.641,1.8649501,-1.299,10.17,-0.0735625,-0.2127125,0.27775
1692598855191,310.668,1.695,-0.24105,7.7760005,-0.213125,-0.3260125,0.5597625
1692598855218,310.695,0.735,-0.03795,7.1320505,-0.3102,-0.384175,0.7178875
1692598855246,310.723,0.34695002,-0.71505004,9.00195,-0.2028125,-0.3576375,0.5806625
1692598855276,310.753,-0.37695003,-0.46605003,8.451,0.00275,-0.150975,0.08195
1692598855305,310.782,0.63495004,-0.14595,8.181001,0.0504625,0.0163625,-0.17847499
1692598855328,310.805,1.8100501,-0.94500005,8.89605,0.06545,0.1733875,-0.3664375
1692598855358,310.835,-0.34305,-0.69600004,10.099951,0.0814,0.2567125,-0.3612125
1692598855385,310.862,-0.44595003,-0.92805004,11.472,0.088,0.189475,-0.2091375
1692598855414,310.891,0.453,-1.0000501,9.80595,0.0721875,0.167475,-0.1359875
1692598855444,310.921,0.23505001,-0.74700004,8.238,-0.018975,0.392425,-0.4786375
1692598855472,310.949,-1.0570501,-0.23700002,8.743051,-0.060775,0.472175,-0.655325
1692598855500,310.977,-1.6720501,-0.049950004,8.24505,-0.0831875,0.438075,-0.755975
1692598855528,311.005,-0.51795,-0.85395,7.59705,-0.0471625,0.47079998,-0.8696875
1692598855557,311.034,-0.30705002,-0.97395,7.36005,0.0625625,0.68915,-1.247125
1692598855585,311.062,-1.353,-0.87600005,8.39595,0.0705375,0.72655,-1.276
1692598855611,311.088,-1.983,-1.1340001,10.254001,0.02915,0.686675,-1.16985
1692598855642,311.119,-1.04505,-1.2780001,9.53295,-0.081125,0.65999997,-1.1290125
1692598855672,311.149,-1.488,-1.12695,8.619,-0.0994125,0.7145875,-1.2860374
1692598855707,311.18399999999997,-2.2410002,-0.99300003,9.916051,-0.1034,0.70661247,-1.343375
1692598855731,311.20799999999997,-2.11695,-0.86895007,10.705951,-0.10505,0.6617875,-1.226225
1692598855756,311.233,-1.9879501,-0.84495,10.24905,-0.045925,0.666325,-1.146475
1692598855784,311.261,-2.32995,-0.57705003,9.339001,0.012925,0.6815875,-1.143725
1692598855813,311.29,-2.0689502,-0.45900002,10.243951,0.0677875,0.671,-1.071675
1692598855840,311.317,-1.42305,-0.67905,11.283001,0.1450625,0.593175,-0.715825
1692598855867,311.344,-2.11905,-0.031050002,10.10505,0.16775,0.53267497,-0.5025625
1692598855899,311.376,-0.99195004,-0.53595,10.09605,0.1931875,0.359425,-0.1310375
1692598855923,311.4,-1.1050501,-0.85200006,10.419001,0.2030875,0.2706,-0.0009625
1692598855955,311.432,-1.485,-0.66795003,10.93305,0.1945625,0.174625,0.130075
1692598855984,311.461,-1.75995,-0.651,10.96695,0.081675,-0.0466125,0.504075
1692598856013,311.49,-0.73605,-0.57900006,12.505951,-0.0257125,-0.1551,0.7145875
1692598856041,311.51800000000003,-0.48000002,-1.2349501,11.934001,-0.0490875,-0.1815,0.7690375
1692598856069,311.546,-1.1209501,-0.66795003,12.906,-0.0792,-0.231825,0.8837125
1692598856096,311.573,-2.6890502,0.528,11.383051,-0.1357125,-0.3136375,1.0819875
1692598856126,311.603,-1.6570501,0.44895002,9.535951,-0.165275,-0.3196875,1.3091375
1692598856157,311.634,-2.21805,0.82995003,8.391001,0.1115125,0.0290125,0.7761875
1692598856179,311.656,-1.2409501,0.17895001,9.79395,0.2432375,0.1552375,0.5005
1692598856211,311.688,-0.72900003,0.15705001,10.58895,0.319275,0.205425,0.34347498
1692598856237,311.714,-0.79305005,0.32700002,8.427,0.3029125,0.1123375,0.42267498
1692598856267,311.744,-0.16095,0.0,8.09895,0.2314125,-0.0037125,0.62535
1692598856295,311.772,-0.37005,0.231,8.950951,0.0946,-0.18535,0.96648747
1692598856325,311.802,-1.43505,0.79200006,9.283951,0.0433125,-0.2470875,1.0773125
1692598856353,311.83,-1.6020001,1.0860001,8.797951,0.014025,-0.3059375,1.1389124
1692598856382,311.859,-1.5640501,1.32105,8.13795,0.014025,-0.3059375,1.1389124
1692598856411,311.888,-1.4130001,0.86100006,9.483001,0.1799875,-0.1188,0.636075
1692598856438,311.915,-2.23005,0.79605,10.158001,0.3763375,0.083325,0.156475
1692598856468,311.945,-1.43505,0.32205,11.343,0.398475,0.1291125,0.1023
1692598856497,311.974,-0.79095006,0.29595003,11.92395,0.3620375,0.1626625,0.0889625
1692598856524,312.001,-1.5280501,1.26795,9.591001,0.1711875,0.1654125,0.146575
1692598856553,312.03,-1.47105,1.6369501,8.061001,0.0583,0.10065,0.2943875
1692598856581,312.058,-1.3060501,1.4809501,7.9579506,0.0449625,-0.0006875,0.4552625
1692598856610,312.087,-0.75000006,0.744,9.97095,0.167475,0.0176,0.3433375
1692598856639,312.116,-0.60705,0.66195005,10.00905,0.3322,0.0521125,0.1936
1692598856667,312.144,-0.564,0.96405005,9.745951,0.2707375,0.007975,0.297
1692598856695,312.172,-0.83895004,1.3879501,9.30105,0.0463375,-0.140525,0.580525
1692598856723,312.2,-1.00905,1.3590001,8.643001,0.0031625,-0.187,0.6249375
1692598856751,312.228,-1.0849501,1.3969501,8.193001,0.0224125,-0.1992375,0.5872625
1692598856780,312.257,-1.5949501,1.524,9.63405,0.1489125,-0.1359875,0.2943875
1692598856808,312.28499999999997,-1.5520501,1.4470501,11.04405,0.2116125,-0.0814,0.07645
1692598856836,312.313,-2.70105,1.5289501,9.87495,0.2547875,-0.029424999,-0.13365
1692598856865,312.342,-2.5189502,0.84195006,12.013051,0.2677125,0.0625625,-0.4415125
1692598856894,312.371,-1.5979501,0.10695001,12.81,0.26675,0.133375,-0.63855
1692598856924,312.401,-1.8060001,0.528,9.98595,0.1942875,0.25135,-1.0362
1692598856954,312.431,-1.9470001,0.744,9.0400505,0.076725,0.2264625,-1.057925
1692598856985,312.462,-1.143,0.32505003,11.125051,-0.0845625,0.11495,-1.0329
1692598857012,312.489,-0.66195005,0.507,11.166,-0.07095,0.0836,-1.1264
1692598857043,312.52,-2.6580002,1.9020001,8.17605,-0.0625625,-0.0534875,-1.1375375
1692598857071,312.548,-1.6360501,1.3780501,7.9939504,-0.0653125,-0.1461625,-1.0153
1692598857100,312.577,0.50100005,-0.22200002,11.625001,0.159775,-0.1023,-1.1233749
1692598857128,312.605,0.055050004,-0.012,10.986,0.2908125,-0.037125,-1.2192125
1692598857160,312.637,-2.3490002,1.7040001,7.6399503,0.135575,-0.2242625,-0.7071625
1692598857187,312.664,0.15405001,0.90900004,7.5270004,-0.0262625,-0.364925,-0.3598375
1692598857215,312.692,0.762,0.24300002,9.049951,-0.0704,-0.39545,-0.2391125
1692598857243,312.72,-0.68295,0.84900004,8.30805,0.0598125,-0.2971375,-0.1775125
1692598857272,312.749,-0.492,0.85905004,8.06595,0.0396,-0.337425,0.097075
1692598857300,312.777,-0.102000006,0.91605,8.48205,-0.0730125,-0.4268,0.44027498
1692598857327,312.804,-0.83205,1.24905,8.736,-0.0633875,-0.383075,0.312675
1692598857358,312.835,0.47700003,0.44700003,10.632001,0.0125124995,-0.2816,0.0600875
1692598857386,312.863,-0.19005,0.54705,10.548,0.0347875,-0.2677125,0.01485
1692598857416,312.89300000000003,-1.5640501,0.68595004,8.545051,-0.0229625,-0.3084125,0.0396
