@ HyperIMU - ianovir
@ Date:Sun Aug 20 15:04:38 GMT+03:00 2023, Sampling Rate:25ms

timestamp,bma4xy_accelerometer.x,bma4xy_accelerometer.y,bma4xy_accelerometer.z,oem_pseudo_gyro.x,oem_pseudo_gyro.y,oem_pseudo_gyro.z
1692533110526,-1.4640001,-1.0170001,11.167951,-1.1191125,0.0952875,2.8054125
1692533110555,-0.23805001,-1.25205,12.204,-0.91795,0.047575,2.44805
1692533110584,-0.09195001,-1.3110001,12.36705,-0.5072375,0.0493625,1.7314
1692533110613,-0.98505,-0.675,12.441001,-0.335225,0.029424999,1.3748626
1692533110643,-0.38205,0.07395,11.689951,-0.1049125,-0.06215,0.68901247
1692533110671,-0.11100001,0.36105,11.460001,5.5E-4,-0.0661375,0.3796375
1692533110699,-0.92295,0.16695,10.809001,0.2569875,-0.018975,-0.2179375
1692533110727,-1.0210501,-0.41400003,12.118051,0.370425,-0.0127875,-0.495275
1692533110758,0.120000005,-1.2040501,13.851001,0.438625,-0.007425,-0.6835125
1692533110784,0.34500003,-1.01505,12.661951,0.444675,0.00825,-0.7233875
1692533110812,-0.915,0.22695,10.693951,0.27981248,-0.0213125,-0.4169
1692533110841,-0.15195,-0.37095,12.23805,0.1049125,-0.1189375,-0.1181125
1692533110868,0.14400001,-0.69900006,12.738001,0.1049125,-0.1189375,-0.1181125
1692533110897,-1.1380501,-0.68205005,12.240001,0.1095875,-0.095699996,-0.0704
1692533110926,-0.99705005,-1.0890001,12.469951,0.0818125,-0.073425,0.064625
1692533110953,-0.22800002,-1.43595,13.236001,0.0358875,-0.0380875,0.1604625
1692533110982,-0.41805002,-1.5700501,13.921051,-0.0653125,0.0680625,0.29205
1692533111012,-0.92700005,-1.419,14.281951,-0.1205875,0.0675125,0.301675
1692533111040,-1.0570501,-1.029,13.24995,-0.2033625,0.0174625,0.2314125
1692533111069,-1.0849501,-1.27995,14.656051,-0.2096875,0.02915,0.20405
1692533111098,0.16605,-2.3449502,13.729051,-0.159225,0.086075,0.1816375
1692533111129,-0.48705003,-1.81605,12.298051,-0.1467125,0.0826375,0.19813749
1692533111159,-1.5690001,-1.05495,10.866,-0.2374625,-0.0449625,0.3988875
1692533111187,-0.28800002,-2.2069502,10.309051,-0.2827,-0.09735,0.511225
1692533111216,0.81900007,-2.2810502,12.043951,-0.2915,-0.091025,0.5795625
1692533111250,0.079050004,-0.30795002,10.065001,-0.2882,-0.0581625,0.6312625
1692533111276,-0.74100006,1.19595,6.1530004,-0.2954875,-0.10945,0.5919375
1692533111304,-0.46800002,0.91800004,4.06605,-0.25135,-0.164175,0.445225
1692533111337,0.22305001,0.20295002,9.89505,0.08195,-0.100925,-0.11605
1692533111365,1.0510501,0.564,12.40305,0.441925,0.07535,-0.65945
1692533111393,1.3050001,1.89495,8.67105,0.5346,0.0798875,-0.8936125
1692533111424,0.642,3.4770002,4.8300004,0.6730625,-0.132275,-1.5516875
1692533111453,2.4540002,2.56005,4.8460503,0.8116625,-0.24805,-2.0299125
1692533111480,2.526,1.27005,5.9740505,1.0137875,-0.348425,-2.5619
1692533111512,2.253,0.41595003,7.6519504,1.3553375,-0.713075,-3.2283626
1692533111540,0.72795004,1.28505,7.2019506,1.0575125,-1.1427625,-2.41065
1692533111567,-0.006,1.677,7.6210504,0.74085,-1.170675,-1.6989499
1692533111595,0.48600003,1.4950501,9.030001,0.488125,-1.034825,-1.1540375
1692533111623,0.58905005,1.5619501,9.11205,0.3111625,-0.455675,-0.8382
1692533111660,-0.38895002,2.35695,8.262,0.2556125,-0.029424999,-0.7975
1692533111687,0.91200006,1.93605,10.189051,0.2649625,0.06215,-0.8207375
1692533111713,1.5469501,1.39995,10.972051,0.3169375,0.1172875,-0.9191875
1692533111743,0.20895001,1.7539501,8.679001,0.331375,0.099825,-0.8982875
1692533111771,-0.77400005,1.9290001,7.6780505,0.24145,0.032449998,-0.6788375
1692533111801,0.039,1.2030001,8.929951,0.1087625,0.0499125,-0.4571875
1692533111827,0.063,1.3920001,10.026,0.0979,0.1632125,-0.5214
1692533111857,0.043050002,1.7680501,8.84595,0.019524999,0.3202375,-0.46048748
1692533111887,-0.025050001,1.7509501,8.784,-0.0383625,0.3223,-0.3260125
1692533111917,0.31605002,1.30095,9.47805,-0.058575,0.29741248,-0.24365
1692533111945,0.109950006,0.96900004,9.318001,-0.0127875,0.2234375,-0.2044625
1692533111974,0.11805001,0.66195005,10.036051,-0.0182875,0.194425,-0.1236125
