timestamp,time,accX,accY,accZ,gyrX,gyrY,gyrZ
1692595048483,171.207,-0.441,0.96900004,9.373051,0.5044875,-0.0724625,-0.58575
1692595048511,171.23499999999999,0.65595,0.18105,9.865951,0.4664,-0.007975,-0.7462125
1692595048538,171.262,0.49605003,0.32700002,9.379951,0.3443,0.0374,-0.70042497
1692595048567,171.291,-0.042000003,0.74895006,8.32695,0.1535875,0.01815,-0.4659875
1692595048603,171.327,0.109950006,0.98505,9.271951,-0.1835625,-0.095837496,0.1651375
1692595048617,171.34099999999998,0.15795001,0.88005006,9.23595,-0.231,-0.1098625,0.302775
1692595048655,171.379,-0.16095,0.32205,11.055,-0.166375,-0.0864875,0.2143625
1692595048684,171.408,0.40005,-0.07395,11.448001,-0.1370875,-0.0724625,0.1018875
1692595048714,171.438,0.41895002,0.43995002,8.986951,-0.2189,-0.040425,0.04455
1692595048742,171.46599999999998,0.87600005,0.363,9.93795,-0.2921875,-0.0477125,0.1236125
1692595048769,171.493,0.55095005,0.53505003,10.648951,-0.315425,-0.1255375,0.2187625
1692595048798,171.522,0.29505002,0.66195005,9.612,-0.27225,-0.1706375,0.1926375
1692595048827,171.551,0.55305004,0.42795002,9.423,-0.1709125,-0.20955,0.0011
1692595048858,171.582,0.59895,0.15195,10.34895,-0.1247125,-0.1951125,-0.08525
1692595048890,171.614,0.63900006,0.61905,9.555,-0.0881375,-0.1544125,-0.0160875
1692595048914,171.63799999999998,1.01505,0.96195006,8.455951,-0.0985875,-0.14533749,0.0820875
1692595048944,171.668,1.31895,1.4260501,8.52495,-0.09625,-0.145475,0.1486375
1692595048973,171.697,1.26405,1.7899501,8.17605,0.0209,-0.2039125,0.084975
1692595049002,171.726,1.176,1.7680501,8.4199505,0.1241625,-0.2638625,-0.0259875
1692595049032,171.756,0.73800004,1.8739501,8.88,0.3375625,-0.36465,-0.2825625
1692595049059,171.783,0.85695004,1.6129501,8.98305,0.40713748,-0.3735875,-0.4090625
1692595049089,171.813,0.85995007,1.0570501,9.363001,0.43285,-0.2926,-0.5878125
1692595049118,171.84199999999998,0.77805007,0.92595005,9.682051,0.393525,-0.2336125,-0.5797
1692595049148,171.87199999999999,0.61605,1.3230001,8.391001,0.213125,-0.13805,-0.4048
1692595049175,171.899,0.08895,1.4280001,8.71905,0.1155,-0.0968,-0.32175
1692595049209,171.933,0.19395001,2.13,8.278951,0.058849998,-0.0572,-0.27005
1692595049239,171.963,0.40500003,2.4720001,6.8590503,0.0917125,0.0323125,-0.29273748
1692595049266,171.98999999999998,2.0299501,2.7280502,5.952,0.1661,0.0664125,-0.4288625
1692595049295,172.019,1.5990001,3.051,7.9339504,0.4195125,-0.0397375,-0.8405375
1692595049324,172.048,0.28800002,3.1279502,7.5990005,0.566775,-0.215325,-0.9108
1692595049353,172.077,-0.609,3.2929502,6.2470503,0.687775,-0.40713748,-0.8479625
1692595049382,172.106,0.75705004,2.3470502,8.415,0.7887,-0.467225,-0.753775
1692595049410,172.134,2.3770502,0.76995003,11.46195,0.7469,-0.133375,-0.9560375
1692595049437,172.161,1.5370501,0.33195,10.372951,0.5982625,-0.0165,-0.8179875
1692595049467,172.191,0.31395,-0.028050002,9.75105,0.3001625,0.0259875,-0.362175
1692595049493,172.21699999999998,-1.452,-1.00995,7.7119503,-0.4321625,0.0782375,0.76175
1692595049523,172.24699999999999,-1.04505,-2.33295,10.347,-0.683925,0.1940125,1.0597125
1692595049553,172.277,1.2090001,-4.5810003,14.445001,-1.0245125,0.626725,1.4144624
1692595049579,172.303,-0.372,-3.897,13.684051,-1.2452,0.8237625,1.8068875
1692595049609,172.333,-0.74295,-2.4169502,10.111951,-1.5313375,0.87395,2.483525
1692595049639,172.363,-0.018000001,-2.154,9.04695,-1.7840625,0.7572125,3.2366126
1692595049669,172.393,0.21105,-2.3119502,10.363951,-1.782825,0.4390375,3.7257
1692595049697,172.421,-0.049050003,-2.45805,11.055,-1.3525875,0.227975,3.147925
1692595049727,172.451,1.19505,-2.877,12.15705,-1.15225,0.1106875,2.8435
1692595049759,172.483,0.55305004,-2.2039502,11.673,-0.8556625,-0.0974875,2.3401124
1692595049782,172.506,0.21105,-1.8360001,12.192,-0.7503375,-0.2165625,2.0975626
1692595049814,172.53799999999998,0.66105,-1.5460501,12.559051,-0.5291,-0.3672625,1.5311999
1692595049843,172.56699999999998,0.52695,-0.99300003,11.479051,-0.37895,-0.3381125,1.2414875
1692595049873,172.59699999999998,-0.14505,-0.57705003,10.809001,-0.06545,-0.20899999,0.703175
1692595049901,172.625,-0.65895003,-0.22200002,10.552951,0.0606375,-0.1511125,0.43835
1692595049929,172.653,0.13905,-0.55995005,10.52595,0.1667875,-0.0785125,0.19415
1692595049959,172.683,0.77805007,-0.74700004,11.11095,0.32285,0.1106875,-0.119075
1692595049987,172.71099999999998,0.120000005,0.009000001,10.52595,0.363275,0.1648625,-0.231
1692595050017,172.74099999999999,0.9670501,-0.45405003,11.809051,0.3829375,0.108899996,-0.545875
1692595050050,172.774,2.1000001,-0.97200006,14.16495,0.385825,0.06215,-0.6994625
1692595050072,172.796,0.915,-0.79905003,13.333951,0.3696,-0.0363,-0.8553875
1692595050105,172.82899999999998,0.20595,-0.873,12.561001,0.3216125,-0.121825,-0.8415
1692595050131,172.855,0.67800003,-1.86195,14.0449505,0.1835625,-0.19965,-0.65793747
1692595050161,172.885,0.381,-2.11305,13.64805,0.1189375,-0.153175,-0.529375
1692595050193,172.917,0.14895001,-1.9939501,13.236001,-0.044825,-0.04895,-0.1947
1692595050226,172.95,-0.291,-1.5439501,13.2289505,-0.13805,-0.0196625,0.0122375
1692595050255,172.97899999999998,-0.43395,-1.4070001,12.231001,-0.2341625,0.044825,0.351725
1692595050282,173.006,-0.13305001,-1.5460501,11.830951,-0.22055,0.0939125,0.414425
1692595050310,173.034,-0.35505003,-1.6609501,11.347051,-0.151525,0.1857625,0.3584625
1692595050338,173.06199999999998,-0.006,-2.022,10.6369505,-0.128975,0.203775,0.3207875
1692595050367,173.09099999999998,0.075,-2.2020001,10.390051,-0.1211375,0.2017125,0.318175
1692595050398,173.12199999999999,-0.042000003,-2.187,9.898951,-0.168025,0.14533749,0.4434375
1692595050425,173.149,0.18195,-3.08505,11.39805,-0.2176625,0.098037496,0.531025
1692595050457,173.18099999999998,-0.38205,-2.496,11.908051,-0.3234,0.008525,0.696025
1692595050489,173.213,-0.03705,-1.4770501,10.12395,-0.4153875,-0.0391875,0.8212875
1692595050517,173.24099999999999,0.29205,-0.95505005,8.95905,-0.4074125,-0.0279125,0.7464875
1692595050546,173.26999999999998,0.16095,-0.72495,8.53695,-0.3361875,0.00275,0.5522
1692595050572,173.296,-0.56100005,0.17205001,7.8289504,-0.0754875,0.0561,-0.0034375
1692595050599,173.32299999999998,0.16800001,0.26700002,8.620951,0.056649998,0.080575,-0.3114375
1692595050628,173.352,1.04205,0.58095,9.736951,0.187825,0.1313125,-0.6611
1692595050655,173.379,1.14705,0.61005,8.785951,0.4719,0.243375,-1.4918749
1692595050685,173.409,0.075,1.27995,9.4800005,0.5949625,0.2044625,-1.903275
1692595050714,173.438,-0.64005005,1.371,8.125951,0.738375,-0.0037125,-2.4094124
1692595050742,173.46599999999998,0.43095002,0.708,6.79995,0.7803125,-0.0364375,-2.489575
1692595050777,173.50099999999998,1.1920501,0.231,6.9670506,0.8185375,0.0697125,-2.443925
1692595050810,173.534,0.90000004,0.44505003,7.5420003,0.6656375,-0.016775,-1.9240375
1692595050835,173.559,0.75195,0.43005002,7.93905,0.5449125,-0.1529,-1.5448124
1692595050859,173.583,0.20400001,0.42495003,7.9099503,0.439725,-0.2662,-1.205325
1692595050889,173.613,-0.135,0.56205004,7.80495,0.30621248,-0.2982375,-0.7332875
1692595050915,173.63899999999998,0.14895001,0.73395,8.09895,0.2668875,-0.22,-0.5608625
1692595050950,173.67399999999998,0.24405001,1.19895,8.286,0.24365,-0.109037496,-0.4208875
1692595050977,173.701,1.1230501,1.1359501,8.740951,0.263175,0.059675,-0.302225
1692595051007,173.731,1.5079501,0.84405005,9.33405,0.3070375,0.0708125,-0.3301375
1692595051035,173.759,1.1659501,0.82800007,9.0070505,0.370975,-0.1016125,-0.328075
1692595051063,173.78699999999998,0.89805007,0.81105006,8.620951,0.3471875,-0.232925,-0.2234375
1692595051091,173.815,0.60105,0.85095006,9.34395,0.24007499,-0.3430625,0.0155375
1692595051121,173.845,0.99105006,0.46395,11.07495,0.197175,-0.3045625,0.060775
1692595051149,173.873,1.3579501,0.38700002,11.955001,0.1051875,-0.1533125,0.061325
1692595051178,173.902,0.89100003,0.708,10.96695,0.030524999,-0.0928125,0.095425
1692595051208,173.932,0.68700004,0.88500005,9.942,-0.0474375,-0.0617375,0.1483625
1692595051234,173.958,0.70395005,0.59295005,9.835051,-0.1040875,-0.03575,0.13035
1692595051263,173.987,0.66300005,0.411,10.1650505,-0.0782375,-0.0125124995,0.054725
1692595051292,174.016,0.75705004,0.40605003,10.668,-0.0386375,0.040975,-0.0033
1692595051321,174.045,0.666,0.73200005,9.684,-0.05335,0.05995,0.0309375
1692595051350,174.07399999999998,0.46005002,0.85605,8.986951,-0.0768625,0.0691625,0.071225
1692595051384,174.108,0.08400001,0.94005007,9.471001,-0.07535,0.0647625,0.081675
1692595051413,174.137,0.22305001,0.78900003,8.743051,0.014025,0.091025,0.009625
1692595051441,174.165,0.17295001,0.76305,8.133,0.057475,0.1227875,-0.045925
1692595051470,174.194,0.33105,0.37995002,8.929951,0.090475,0.1725625,-0.1687125
1692595051499,174.22299999999998,0.64905006,-0.00705,9.7560005,0.082499996,0.1775125,-0.1868625
1692595051529,174.253,0.51000005,-0.40905002,10.278001,0.0529375,0.1711875,-0.12979999
1692595051557,174.281,-0.40800002,-0.11505,8.688001,-0.093225,0.1364,0.2800875
1692595051585,174.309,-0.61395,0.186,8.323951,-0.1827375,0.1274625,0.5179625
1692595051615,174.339,0.13395001,0.54495,8.2570505,-0.2712875,0.2195875,0.677325
1692595051646,174.37,0.29505002,1.1509501,8.73795,-0.25025,0.2971375,0.6032125
1692595051674,174.398,0.513,1.8880501,10.1320505,-0.0895125,0.2965875,0.25465
1692595051704,174.428,0.18495001,1.6489501,11.06295,0.053075,0.2046,-0.02365
1692595051732,174.456,-0.015000001,1.2870001,10.52595,0.35915,0.0100375,-0.6424
1692595051760,174.48399999999998,-0.015000001,0.89205,9.769951,0.432575,-0.039875,-0.8399875
1692595051790,174.51399999999998,-0.022950001,0.91095006,8.679001,0.3669875,-0.023375,-0.83187497
1692595051816,174.54,-0.29805002,1.143,8.48505,0.28105,0.0094875,-0.6873625
1692595051846,174.57,-0.030000001,1.179,8.809951,0.203225,0.0400125,-0.528
1692595051874,174.59799999999998,-0.027,1.4280001,8.961,0.1387375,0.0924,-0.3207875
1692595051903,174.62699999999998,0.072000004,1.7560501,8.95905,0.1420375,0.1018875,-0.27335
1692595051934,174.658,-0.10395,2.02005,9.351001,0.18287499,0.0628375,-0.2723875
1692595051963,174.68699999999998,-0.34305,2.46495,9.09,0.225225,0.0270875,-0.3399
1692595051992,174.71599999999998,-0.23295002,2.733,8.53995,0.3482875,-0.021724999,-0.564025
1692595052024,174.748,0.052950002,2.7949502,8.956051,0.4327125,-0.0286,-0.72765
1692595052053,174.777,0.15795001,2.3710501,8.101951,0.5938625,-0.0627,-1.0302875
1692595052082,174.80599999999998,0.80205005,1.6650001,8.73795,0.6274125,-0.090475,-1.034825
1692595052110,174.834,0.80700004,1.27005,8.575951,0.54408747,-0.1302125,-0.66728747
1692595052140,174.864,-0.15900001,0.68100005,6.8500504,0.4137375,-0.153175,-0.325325
1692595052167,174.891,-0.57105005,0.246,7.5270004,0.0748,-0.1353,0.40507498
1692595052195,174.91899999999998,1.5439501,-0.87795,11.13,-0.0812625,-0.015125,0.6527125
1692595052227,174.951,2.571,-1.8739501,11.2570505,-0.2393875,0.155925,0.8734
1692595052261,174.98499999999999,-0.633,-0.53295004,8.953951,-0.6953375,0.2022625,1.852125
1692595052294,175.018,0.18900001,-0.41595003,11.517,-0.92303747,0.0160875,2.4541
1692595052320,175.04399999999998,0.78300005,-0.85200006,11.149051,-1.0088375,-0.1472625,2.7053125
1692595052347,175.071,-0.030000001,-0.85200006,10.48305,-0.8031375,0.0281875,2.2968
1692595052374,175.09799999999998,-0.09,-1.1410501,11.28495,-0.7192625,0.0694375,2.1547625
1692595052407,175.131,-0.74805003,-0.88500005,11.25195,-0.6551875,0.094325,2.052325
1692595052433,175.15699999999998,-0.73395,-0.78495,9.31995,-0.559075,0.1907125,1.8766
1692595052463,175.18699999999998,-0.24000001,-0.82095003,10.549951,-0.51301247,0.2583625,1.763575
1692595052491,175.215,0.20595,-0.38700002,10.91205,-0.394075,0.3557125,1.4586
1692595052521,175.245,-0.0010500001,0.00405,10.404,-0.3301375,0.33385,1.309825
1692595052549,175.273,-0.40800002,0.64095,9.954,-0.260425,0.26125,1.160775
1692595052579,175.303,-0.504,0.63105005,9.61695,-0.07975,0.1131625,0.74909997
1692595052606,175.32999999999998,0.027,0.15195,11.14605,0.0367125,0.099275,0.4723125
1692595052636,175.35999999999999,0.68295,-0.28695002,12.670951,0.23705,0.123475,0.0286
1692595052671,175.39499999999998,0.12705001,0.32700002,11.34,0.225775,0.029975,-0.0059125
1692595052694,175.418,0.043050002,0.60195005,10.552951,0.1722875,-0.0463375,0.0055
1692595052723,175.447,0.132,0.68100005,10.972051,0.137225,-0.0974875,-0.043449998
1692595052752,175.476,-0.25005,0.72900003,11.023951,0.1705,-0.0900625,-0.2556125
1692595052780,175.504,-0.58500004,0.82995003,11.299951,0.2116125,-0.0633875,-0.379225
1692595052811,175.535,0.71400005,0.82305,13.179001,0.27115,0.00715,-0.6142125
1692595052841,175.565,1.3789501,0.68100005,13.2289505,0.2800875,0.0405625,-0.6744375
1692595052870,175.594,-0.29295,1.24905,11.55105,0.26565,-0.0160875,-0.65835
1692595052900,175.624,-0.61395,0.933,12.087001,0.2600125,-0.0947375,-0.6282375
1692595052928,175.652,0.735,-0.097950004,13.444051,0.2580875,-0.100925,-0.5542625
1692595052957,175.68099999999998,0.63495004,-0.37095,13.830001,0.2242625,-0.0347875,-0.4525125
1692595052986,175.70999999999998,-0.075,0.19800001,13.200001,0.1412125,0.000275,-0.2635875
1692595053016,175.73999999999998,-0.65505004,0.231,11.680051,-0.087725,-0.037675,0.237325
1692595053044,175.768,-0.9799501,0.0,11.304001,-0.1507,-0.0328625,0.373175
1692595053072,175.796,-0.79095006,-0.060000002,10.46895,-0.16445,0.0144375,0.3784
1692595053106,175.82999999999998,-0.58305,-0.44700003,10.203,-0.1425875,0.1689875,0.2443375
1692595053135,175.85899999999998,0.675,-2.0629501,13.099951,-0.1445125,0.2629,0.23539999
1692595053164,175.88799999999998,0.67995006,-2.049,13.440001,-0.182325,0.2547875,0.34155
1692595053198,175.922,-0.86505,-0.97905004,10.965,-0.4120875,0.093225,0.7954375
1692595053224,175.94799999999998,-0.88695,-0.82800007,10.203,-0.51755,0.0097624995,0.9332125
1692595053254,175.97799999999998,-0.73395,-1.09395,9.5449505,-0.5047625,0.0380875,0.7847125
1692595053281,176.005,-0.018000001,-1.6540501,10.404,-0.4362875,0.103125,0.6292
1692595053310,176.034,0.109950006,-1.161,10.368,-0.35035,0.1574375,0.4224
1692595053342,176.066,-1.2550501,0.32700002,8.427,-0.3499375,0.1117875,0.3969625
1692595053370,176.094,-2.16,1.4640001,6.7780504,-0.34045,0.0441375,0.363825
1692595053397,176.12099999999998,0.40500003,1.00905,6.558,-0.109725,0.104637496,-0.0394625
1692595053427,176.15099999999998,1.3219501,0.78195006,10.58895,0.381975,0.353375,-0.960575
1692595053457,176.18099999999998,0.92205006,1.7899501,10.986,0.5775,0.30855,-1.404425
1692595053491,176.215,0.333,2.14395,7.2739506,0.682,0.10835,-1.6990875
1692595053522,176.24599999999998,-2.0359502,2.118,5.6940002,0.7819625,-0.34375,-2.0383
1692595053550,176.274,-1.34595,0.744,9.427951,0.936925,-0.3036,-2.41835
1692595053580,176.304,-0.34605002,0.25095,7.9819503,0.9755625,-0.095975,-2.509925
1692595053609,176.333,-1.4280001,1.19595,7.5850506,0.90475,0.1249875,-2.37325
1692595053640,176.364,-1.3560001,1.7350501,7.5870004,0.465575,0.2833875,-1.4097875
1692595053668,176.392,-0.59205,1.725,7.3069506,0.307725,0.2825625,-1.0000376
1692595053697,176.421,-0.44400004,1.641,7.9920006,0.3575,0.298375,-0.8760125
1692595053724,176.44799999999998,-1.11195,1.9810501,7.6110005,0.4437125,0.241175,-0.9337625
1692595053755,176.47899999999998,-0.669,2.18205,9.567,0.520575,0.0694375,-0.9147875
1692595053785,176.509,-0.18795002,1.77795,10.390051,0.52854997,0.0325875,-0.8798625
1692595053813,176.53699999999998,-0.06105,1.5769501,7.8960004,0.4852375,-0.0374,-0.771925
1692595053843,176.56699999999998,-0.01305,1.2970501,7.977,0.40315,-0.120725,-0.6337375
1692595053869,176.593,-0.13695,0.99000007,8.53695,0.3040125,-0.210925,-0.476025
1692595053898,176.62199999999999,-0.10395,0.42495003,9.576,0.1447875,-0.3047,-0.2717
1692595053928,176.652,0.44295,0.36795002,9.72,-0.0933625,-0.2704625,0.0105875
1692595053959,176.683,0.381,0.79395,9.141001,-0.2597375,-0.2453,0.22453749
1692595053988,176.712,0.036000002,1.11705,8.097,-0.4015,-0.24653749,0.4112625
1692595054016,176.73999999999998,0.59895,0.66705,10.974001,-0.4538875,-0.295625,0.4665375
1692595054045,176.769,0.975,0.33900002,11.788051,-0.3832125,-0.2971375,0.35145
1692595054078,176.802,0.84495,0.47295,11.376,-0.3166625,-0.2838,0.2539625
1692595054105,176.82899999999998,-0.25005,1.6560001,8.805,-0.3224375,-0.2899875,0.3744125
1692595054134,176.858,0.37095,1.1839501,11.22795,-0.2321,-0.2682625,0.2858625
1692595054163,176.887,0.75195,1.3800001,11.641951,-0.1073875,-0.22055,0.0232375
1692595054191,176.915,-0.19500001,2.391,9.59805,0.047575,-0.1667875,-0.36135
1692595054220,176.944,-0.84105,2.766,9.064051,0.0719125,-0.17215,-0.4049375
1692595054248,176.97199999999998,-0.22605,2.11995,9.94005,0.2371875,-0.11495,-0.6540875
1692595054278,177.00199999999998,0.34500003,1.4260501,10.30395,0.3696,-0.0455125,-0.9123125
1692595054307,177.031,0.91995007,0.70500004,9.48795,0.4499,0.0163625,-1.136575
1692595054336,177.06,0.60105,1.0500001,10.186951,0.35227498,-0.0158125,-0.9609875
1692595054366,177.09,-0.030000001,1.27005,9.99495,0.202675,-0.06985,-0.6502375
1692595054395,177.119,-0.35505003,1.3609501,9.01095,-0.05115,-0.13035,-0.1139875
1692595054423,177.147,-0.64995,1.593,8.53005,-0.098175,-0.1012,-0.0534875
1692595054454,177.178,-0.49695003,1.4280001,8.820001,-0.098725,-0.0463375,-0.10835
1692595054481,177.20499999999998,-0.21405001,1.299,9.306001,-0.0372625,0.0661375,-0.376475
1692595054515,177.239,-0.07005,1.3729501,9.378,0.020075,0.122375,-0.61242497
1692595054542,177.266,0.14595,1.86195,9.14295,0.020075,0.115637496,-0.60555
1692595054569,177.293,0.40500003,1.9530001,9.174001,0.0061875,0.08745,-0.527175
1692595054597,177.321,-0.06795,2.4379501,9.2029505,0.044,-0.0072875,-0.3757875
1692595054627,177.351,0.61605,2.28495,7.9870505,0.1166,-0.0572,-0.347325
1692595054655,177.379,1.59195,2.5560002,7.2690005,0.2809125,-0.1155,-0.29535
1692595054686,177.41,1.3789501,3.489,6.663,0.34595,-0.15235,-0.221925
1692595054715,177.439,0.91200006,3.7930503,5.8350005,0.495825,-0.3617625,-0.003025
1692595054745,177.469,1.17795,2.979,7.7310004,0.6342875,-0.4844125,0.0026125
1692595054775,177.499,2.39205,1.7830501,10.43595,0.916575,-0.5718625,-0.192775
1692595054808,177.53199999999998,0.46005002,1.8499501,6.6199503,0.73425,-0.489225,0.0889625
1692595054835,177.559,-0.85095006,1.6800001,4.7959504,0.4681875,-0.430925,0.4016375
1692595054864,177.588,-0.88695,-0.35895002,9.4470005,0.2250875,-0.3361875,0.58465
1692595054893,177.617,-1.4110501,-2.1349502,12.183001,-0.097625,0.102437496,0.469425
1692595054923,177.647,-0.609,-2.0629501,8.64,-0.3840375,0.45319998,0.6285125
1692595054952,177.676,0.60105,-1.575,7.8600006,-1.250425,1.08075,1.9490625
1692595054980,177.70399999999998,0.83805007,-1.6510501,9.47595,-1.5434375,1.1512874,2.7138374
1692595055009,177.733,-0.37005,-2.022,10.512,-1.6468375,0.7533625,3.5729375
1692595055036,177.76,-0.22095,-2.2999501,11.482051,-1.5714875,0.4796,3.6339874
1692595055066,177.79,-0.43395,-2.259,11.94795,-1.4749625,0.2916375,3.55025
1692595055095,177.819,-1.9900501,-1.04295,11.995951,-1.28315,0.1709125,3.2280874
1692595055128,177.852,-2.016,-0.81105006,11.395051,-1.1565125,0.1799875,2.94635
1692595055156,177.88,-0.99405,-1.3950001,12.649951,-0.765875,0.3823875,2.01245
1692595055184,177.908,-0.15900001,-1.7160001,13.21695,-0.5578375,0.5149375,1.4898125
1692595055211,177.935,-0.291,-1.4310001,12.741,-0.2853125,0.513975,0.747175
1692595055241,177.965,0.18900001,-0.88095003,11.11995,-0.2242625,0.373175,0.5467
1692595055269,177.993,0.051000003,-0.64095,10.882951,-0.1865875,0.20487499,0.385825
1692595055299,178.023,-0.55605,-0.51705,11.3550005,-0.0884125,-0.0383625,0.0235125
1692595055326,178.04999999999998,-0.087000005,-0.82095003,11.659051,-0.0132,-0.0878625,-0.1524875
1692595055357,178.081,-0.26700002,-0.70605004,11.338051,0.1230625,-0.080575,-0.3487
1692595055385,178.10899999999998,-0.72900003,-0.60300004,11.488951,0.148775,-0.06985,-0.35585
1692595055418,178.142,-0.56100005,-0.70305,11.950951,0.144375,-0.0551375,-0.388575
1692595055447,178.171,-0.47295,-0.78000003,12.331051,0.1412125,-0.0202125,-0.437525
1692595055475,178.19899999999998,-0.753,-0.66495,12.492001,0.13585,0.0510125,-0.4899125
1692595055502,178.226,-1.18095,-0.65595,12.340951,0.127325,0.0559625,-0.4439875
1692595055532,178.256,-1.0999501,-1.04295,11.5990505,0.116325,0.0554125,-0.352
1692595055560,178.284,-0.97005004,-1.3590001,12.396001,0.0891,0.1115125,-0.212025
1692595055590,178.314,-0.25995,-2.049,13.50405,0.0163625,0.1771,-0.1060125
1692595055615,178.339,0.09105001,-2.0059502,13.243051,-0.04675,0.163075,-0.0034375
1692595055645,178.369,-0.94395006,-1.3399501,12.823951,-0.1233375,0.108075,0.117699996
1692595055680,178.404,-1.014,-1.335,12.408001,-0.2437875,-0.044,0.301675
1692595055707,178.43099999999998,-0.09,-2.4480002,12.54405,-0.2429625,-0.0644875,0.31845
1692595055735,178.459,0.22305001,-2.98005,12.796051,-0.181225,-0.011275,0.3102
1692595055763,178.487,-0.11805001,-2.8620002,12.39795,-0.2061125,-0.02915,0.3727625
1692595055791,178.515,0.41400003,-2.9250002,11.470051,-0.380325,-0.170775,0.611325
1692595055826,178.54999999999998,0.87600005,-2.6569502,10.941001,-0.4527875,-0.2308625,0.6936875
1692595055855,178.57899999999998,-0.03195,-1.67295,11.62005,-0.4928,-0.279125,0.7228375
1692595055883,178.607,-1.488,-0.08595,9.427951,-0.48839998,-0.3773,0.6609625
1692595055916,178.64,-0.492,-0.72,7.3170004,-0.216975,-0.186175,0.2600125
1692595055958,178.682,-0.102000006,0.45600003,8.88405,0.1566125,0.2003375,-0.32065
1692595055977,178.701,0.028950002,1.31295,8.868,0.24653749,0.2674375,-0.5165875
1692595056003,178.727,0.29700002,2.2450502,7.8739505,0.3174875,0.2629,-0.7337
1692595056038,178.762,-0.19305001,1.86405,7.1130004,0.640475,0.20515,-1.5835875
1692595056065,178.789,-0.81000006,2.1010501,7.5370502,0.8749125,0.15785,-2.130975
1692595056091,178.815,-0.65205,2.12205,8.03895,1.2258124,0.0691625,-2.8788376
1692595056121,178.845,-0.01995,1.36395,5.17395,1.305425,0.074525,-2.9940624
1692595056151,178.875,0.63495004,0.62895006,6.61005,1.2958,0.087175,-2.8318124
1692595056179,178.903,0.73995006,0.49500003,8.05095,1.17755,0.0240625,-2.531375
1692595056210,178.934,0.88095003,0.11400001,9.17895,0.73205,-0.2058375,-1.4724874
1692595056237,178.96099999999998,0.25905,0.28905,9.259951,0.4811125,-0.3180375,-0.8925125
1692595056268,178.992,-0.39795002,0.98505,8.64,0.0787875,-0.40535,-0.0240625
1692595056296,179.01999999999998,-0.94200003,1.6699501,8.54205,-0.03135,-0.3529625,0.188925
1692595056325,179.04899999999998,0.48900002,1.9480501,8.49195,-0.0504625,-0.243925,0.208175
1692595056353,179.077,1.11105,2.0959501,8.13795,0.17105,0.00715,-0.2234375
1692595056382,179.106,0.75000006,1.6720501,8.35305,0.3301375,0.0237875,-0.494175
1692595056414,179.13799999999998,1.338,0.91095006,10.407001,0.5278625,-0.2176625,-0.7253125
1692595056443,179.167,2.11605,0.42795002,11.553,0.5248375,-0.3394875,-0.641575
1692595056471,179.195,1.06605,1.1220001,9.246,0.254925,-0.460625,-0.0897875
1692595056501,179.225,-0.216,1.39005,7.8930006,0.0716375,-0.4994,0.246125
1692595056528,179.25199999999998,0.40500003,0.88995004,9.588,-0.0638,-0.4129125,0.466125
1692595056563,179.28699999999998,1.11105,0.75795,10.198951,-0.0276375,-0.2668875,0.33715
1692595056588,179.31199999999998,0.55305004,1.383,9.516001,-0.0207625,-0.0281875,0.132275
1692595056616,179.34,0.522,1.42095,9.10005,-0.06545,-0.0039875,0.1376375
1692595056647,179.37099999999998,0.273,1.4449501,8.901,-0.0842875,-0.010175,0.1166
1692595056675,179.399,-0.36,1.029,8.85795,-0.0023375,0.0083875,-0.1098625
1692595056704,179.428,0.16305001,0.34395,10.213051,0.0457875,0.0455125,-0.2077625
1692595056732,179.456,0.34005,0.231,10.663051,0.0605,0.105875,-0.236225
1692595056763,179.487,0.41895002,0.28905,10.49295,-0.063525,0.234025,-0.067925
1692595056788,179.512,-0.39600003,0.51195,9.871051,-0.2693625,0.23567499,0.27513748
1692595056817,179.541,-0.74100006,0.47595003,9.8230505,-0.31845,0.21807499,0.3873375
1692595056849,179.57299999999998,-0.63495004,0.35595003,9.483001,-0.2971375,0.2759625,0.3554375
1692595056877,179.601,-0.36195,0.35805002,9.12405,-0.26565,0.340725,0.2574
1692595056908,179.632,-0.24795002,0.80805004,9.030001,-0.2385625,0.390225,0.153725
1692595056937,179.661,-0.015000001,1.55295,9.721951,-0.1793,0.3663,-0.0004125
1692595056965,179.689,-0.123,2.3430002,9.636001,-0.122375,0.306625,-0.05115
1692595056991,179.715,-0.50100005,2.62995,9.772051,0.0983125,0.1739375,-0.2024
1692595057021,179.745,-0.264,1.9549501,9.889951,0.2600125,0.1126125,-0.382525
1692595057051,179.77499999999998,-0.43695003,1.55295,9.58605,0.5435375,0.02915,-0.8922375
1692595057076,179.79999999999998,-0.50100005,1.2079501,9.48795,0.581625,0.0154,-1.0241
1692595057108,179.832,-0.34305,1.1410501,8.547,0.4250125,0.039325,-0.7957125
1692595057136,179.85999999999999,-0.40800002,1.23,8.128051,0.296175,0.0638,-0.560175
1692595057167,179.891,-0.28395,1.4569501,8.93505,0.182325,0.08305,-0.3449875
1692595057204,179.928,-0.063,1.8690001,8.892,0.06875,0.0930875,-0.05775
1692595057231,179.95499999999998,-0.264,2.11305,8.32695,0.0818125,0.060225,0.07975
1692595057258,179.982,-0.441,2.331,8.0779505,0.0818125,0.060225,0.07975
1692595057287,180.011,-0.32700002,2.7259502,8.08005,0.271425,-0.0363,-0.141625
1692595057315,180.039,-0.46995002,3.0199502,7.8460503,0.3675375,-0.0424875,-0.274175
