timestamp,time,accX,accY,accZ,gyrX,gyrY,gyrZ
1692466094849,171.788,0.18900001,-1.1010001,8.50605,-0.1623875,-0.1145375,-0.4060375
1692466094875,171.814,0.18900001,-1.1010001,8.50605,-0.1623875,-0.1145375,-0.4060375
1692466094901,171.84,-0.087000005,-1.5270001,8.82195,-0.40301248,-0.19635,-0.76945
1692466094932,171.871,-0.43005002,-1.335,10.087951,-0.3136375,-0.1199,-0.7855375
1692466094961,171.9,-0.26895002,-0.62895006,9.109051,-0.285175,-0.05995,-0.8226625
1692466094990,171.929,-0.12105001,-0.43305,7.4890504,-0.20899999,0.065175,-0.6670125
1692466095019,171.958,-0.18105,-0.22695,7.5490503,-0.1351625,0.088,-0.451275
1692466095049,171.988,-0.38205,-0.21495001,9.19995,-0.04455,0.0804375,-0.2033625
1692466095079,172.018,-0.29505002,-0.11895001,9.47295,0.139425,0.047575,0.21615
1692466095105,172.044,-0.051000003,-0.23400001,9.526051,0.216975,0.045375,0.36313748
1692466095134,172.073,-0.20205002,-0.34005,9.0709505,0.30621248,0.0438625,0.5256625
1692466095162,172.101,-0.37695003,-0.60495,9.097051,0.312125,0.0295625,0.5537125
1692466095192,172.131,-0.44400004,-0.873,10.255951,0.259875,0.006325,0.5061375
1692466095222,172.161,-0.22095,-1.2780001,10.693951,0.2052875,0.017324999,0.389125
1692466095251,172.19,0.24195,-1.24905,11.280001,0.13585,0.04015,0.2041875
1692466095279,172.218,-0.58995,0.14295001,9.969001,-0.0188375,0.054725,-0.2039125
1692466095310,172.249,-1.437,-1.6660501,11.689951,-0.0721875,0.0254375,-0.2677125
1692466095337,172.276,1.09395,-3.9130502,14.470951,-0.0342375,0.0363,-0.014575
1692466095364,172.303,0.8880001,-3.6139503,15.675001,-0.04675,0.115637496,-0.0636625
1692466095395,172.334,-0.56100005,-2.49105,10.158001,-0.37867498,0.0664125,-0.82568747
1692466095424,172.363,-1.6789501,-2.19495,9.33705,-0.5456,-0.0587125,-1.0863875
1692466095453,172.392,-1.296,-2.1079502,10.452001,-0.6175125,-0.1203125,-1.0912
1692466095481,172.42,-0.71895003,-1.64205,8.667001,-0.5644375,0.0661375,-0.7566625
1692466095511,172.45,0.12195001,-1.2199501,7.45305,-0.4912875,0.2096875,-0.5900125
1692466095539,172.478,0.462,-0.73695004,7.0080004,-0.3100625,0.2891625,-0.319825
1692466095568,172.507,0.22800002,-0.093,6.4759502,-0.220275,0.20955,-0.2024
1692466095598,172.537,-0.38895002,0.31305,6.6130505,-0.0251625,-0.0746625,0.134475
1692466095626,172.565,-0.60405004,0.033,7.2400503,0.1034,-0.1920875,0.3889875
1692466095656,172.595,-0.453,-0.42795002,8.500951,0.3840375,-0.22,0.9260625
1692466095682,172.621,-0.36705002,-0.77295005,9.16005,0.4745125,-0.1590875,1.0935374
1692466095712,172.651,-0.19695,-0.91905004,9.969001,0.4560875,-0.0537625,1.0498124
1692466095742,172.681,0.12705001,-0.69600004,10.357051,0.3689125,-0.0314875,0.8716125
1692466095771,172.71,-0.03195,-0.25800002,9.42105,0.270325,-0.032725,0.679525
1692466095799,172.738,-0.33105,-0.21495001,9.76305,0.1555125,-0.100375,0.543675
1692466095829,172.768,0.120000005,-0.93600005,12.714001,0.1659625,-0.133375,0.631125
1692466095858,172.797,-0.027,0.19800001,12.954,0.236225,-0.137225,0.837375
1692466095886,172.825,-1.485,-0.51900005,9.411,0.25575,-0.14245,0.895125
1692466095918,172.857,-0.53205,-2.8819501,13.252951,0.2688125,-0.154,0.9433875
1692466095945,172.884,1.2019501,-2.9850001,14.93595,0.1898875,-0.0818125,0.7596875
1692466095978,172.917,-0.18495001,-0.65295005,8.32905,-0.225775,-0.01155,-0.1665125
1692466096006,172.945,-0.010950001,-0.27,6.1080003,-0.40507498,-0.0587125,-0.52305
1692466096034,172.973,0.52005005,-1.062,7.4290504,-0.443025,-0.1126125,-0.5685625
1692466096064,173.003,0.01695,-2.1990001,10.656,-0.2239875,-0.1376375,-0.19525
1692466096094,173.033,-0.17295001,-2.41995,11.356951,-0.14795,-0.109175,-0.3130875
1692466096123,173.062,0.17505,-1.98195,9.36795,-0.2234375,-0.0545875,-0.5913875
1692466096152,173.091,0.36900002,-1.36905,8.596951,-0.3146,0.014162499,-0.8548375
1692466096180,173.119,-0.09,-0.35895002,7.7040005,-0.3872,0.071225,-0.9414625
1692466096214,173.153,-0.36,-0.17205001,7.55595,-0.33495,0.0407,-0.7330125
1692466096242,173.181,0.15405001,-0.261,8.21205,-0.061875,-0.0391875,-0.0089375
1692466096274,173.213,0.16095,-0.10005,8.44905,0.2292125,-0.0455125,0.601425
1692466096303,173.242,0.333,-0.294,9.109051,0.31913748,-0.0622875,0.7486875
1692466096332,173.271,0.24705002,-0.39495003,9.3490505,0.378125,-0.0947375,0.81949997
1692466096361,173.3,0.08895,-0.73200005,10.384951,0.42075,-0.14685,0.843425
1692466096390,173.329,-0.33105,-0.87105006,10.6369505,0.396,-0.152625,0.7957125
1692466096418,173.357,-0.20700002,-1.3039501,11.85,0.2684,-0.09515,0.4928
1692466096446,173.385,0.58905005,-0.14595,14.02095,0.1832875,-0.028875,0.2580875
1692466096474,173.413,-1.12395,-1.45305,7.9840503,0.0407,0.06875,-0.0611875
1692466096504,173.443,-0.37395,-3.6450002,12.681001,0.0375375,0.063525,-0.0210375
1692466096531,173.47,1.8510001,-3.7150502,14.617051,0.045649998,0.0616,0.009625
1692466096566,173.505,-0.15195,-1.9240501,10.960051,-0.24255,0.1287,-0.726825
1692466096590,173.529,-2.4810002,-2.19705,8.48205,-0.4866125,0.139425,-1.2837
1692466096621,173.56,-2.4810002,-2.19705,8.48205,-0.4866125,0.139425,-1.2837
1692466096654,173.593,-0.102000006,-2.5180502,11.482051,-0.58341247,0.34141248,-1.4081374
1692466096681,173.62,0.064950004,-1.46895,9.504001,-0.46695,0.666325,-1.0415624
1692466096710,173.649,0.61800003,-0.62895006,8.42205,-0.4098875,0.5999125,-0.848925
1692466096737,173.676,0.55305004,0.042000003,7.79295,-0.221925,0.17985,-0.390225
1692466096765,173.704,-0.066,0.60495,6.8209505,-0.0812625,-0.0276375,-0.07095
1692466096792,173.731,-0.025050001,0.62895006,6.4480505,0.0829125,-0.2107875,0.314325
1692466096823,173.762,0.28995,-0.049950004,7.8360004,0.4277625,-0.407,1.0770375
1692466096847,173.786,0.13905,-0.13905,8.68095,0.56485,-0.3953125,1.29305
1692466096880,173.819,-0.53505003,0.07095,8.56095,0.6513375,-0.3139125,1.279575
1692466096912,173.851,-0.39105,0.025950002,8.592,0.6078875,-0.276375,1.1716375
1692466096938,173.877,0.28005,-0.201,10.081051,0.4959625,-0.1518,0.9466875
1692466096964,173.903,0.22095,-0.08295,10.549951,0.4466,-0.0969375,0.80465
1692466096992,173.931,0.252,0.20295002,11.44095,0.336875,-0.101475,0.5449125
1692466097022,173.961,-0.68100005,-1.194,11.79705,0.293975,-0.122099996,0.467225
1692466097051,173.99,-0.86805004,-2.5540502,12.55605,0.2688125,-0.124575,0.4016375
1692466097082,174.021,1.1209501,-3.0949502,15.442951,0.1137125,-0.031625,0.081125
1692466097110,174.049,0.77295005,-1.1340001,9.98595,-0.1054625,0.0473,-0.2660625
1692466097141,174.08,1.02195,-0.19800001,6.5839505,-0.5410625,0.050049998,-0.909425
1692466097175,174.114,1.128,-0.81405,8.6310005,-0.479325,-0.1331,-0.7733
1692466097199,174.138,0.75705004,-1.3930501,9.777,-0.330275,-0.230175,-0.51507497
1692466097228,174.167,0.38805002,-1.7520001,10.464001,-0.2022625,-0.3128125,-0.3003
1692466097258,174.197,0.14595,-1.8910501,9.303,-0.1423125,-0.3168,-0.23045
1692466097286,174.225,-0.42495003,-0.97605,8.254951,-0.1945625,-0.2253625,-0.3306875
1692466097315,174.254,-0.57600003,-0.25605002,7.7380505,-0.297825,0.0116875,-0.53075
1692466097343,174.282,-0.75495005,0.291,7.4599504,-0.271975,0.121825,-0.5201625
1692466097371,174.31,-0.18105,0.12105001,7.1010003,-0.1700875,0.21175,-0.3839
1692466097401,174.34,0.26805001,-0.17895001,8.101951,0.155375,0.311025,0.1034
1692466097428,174.367,0.25905,-0.81795,9.98295,0.2899875,0.3045625,0.3086875
1692466097460,174.399,0.546,-0.98805004,10.926001,0.3675375,0.1508375,0.5190625
1692466097496,174.435,0.27105,-0.423,10.27005,0.2297625,-0.0286,0.44165
1692466097520,174.459,-0.46500003,-0.36405003,9.96195,0.15853749,-0.0881375,0.41799998
1692466097544,174.483,-0.33900002,-1.074,11.106001,0.1243,-0.120175,0.4701125
1692466097574,174.513,0.33795002,0.105000004,12.922951,0.1315875,-0.054449998,0.5174125
1692466097602,174.541,-1.66005,-1.2040501,8.97105,0.1379125,0.016775,0.400125
1692466097632,174.571,0.034050003,-4.098,12.496051,0.100099996,0.1577125,0.015675
1692466097658,174.597,1.7719501,-3.7360501,14.83005,-0.0022,0.2404875,-0.2820125
1692466097689,174.628,0.072000004,-1.9960501,10.79895,-0.2052875,0.2861375,-0.72655
1692466097714,174.653,-1.3800001,-2.0970001,9.741,-0.4574625,0.2292125,-1.2161875
1692466097747,174.686,-1.8610501,-2.33295,10.692,-0.6923125,-0.0017875,-1.5492125
1692466097776,174.715,-1.0020001,-1.572,10.002001,-0.549175,0.203775,-1.0242375
1692466097805,174.744,0.16995001,-1.3450501,7.9800005,-0.46254998,0.3867875,-0.730675
1692466097835,174.774,0.96300006,-1.3980001,8.33205,-0.2817375,0.43395,-0.22893749
1692466097865,174.804,0.39795002,-0.83295006,7.8120003,-0.20019999,0.2866875,-0.0944625
1692466097896,174.835,-0.31005,-0.23400001,7.31895,-0.08085,-0.09295,-0.02475
1692466097926,174.865,-0.31500003,-0.36795002,7.2760506,-0.0086624995,-0.223575,0.0790625
1692466097955,174.894,-0.537,-0.54300004,7.5150003,0.197175,-0.253275,0.5509625
1692466097985,174.924,-0.76905006,-0.43095002,8.29605,0.2817375,-0.194975,0.7799
1692466098012,174.951,-0.69495004,-0.34905002,8.4199505,0.3232625,-0.124025,0.894575
1692466098043,174.982,-0.67395,-0.37095,8.941951,0.32615,0.031075,0.7495125
1692466098073,175.012,-0.46500003,-0.957,11.319,0.3268375,0.116875,0.58547497
1692466098102,175.041,-0.08205,-1.1730001,11.42205,0.3216125,0.11825,0.5737875
1692466098131,175.07,-0.216,-1.3780501,12.12495,0.2935625,0.098037496,0.5369375
1692466098159,175.098,-0.04695,0.030000001,13.003951,0.16115,0.0105875,0.280775
1692466098187,175.126,-0.633,-1.09095,10.28505,0.10175,-0.0400125,0.1689875
1692466098215,175.154,-0.058050003,-1.79295,11.55105,0.0884125,-0.0848375,0.19195
1692466098246,175.185,0.65400004,-2.118,13.152,0.1051875,-0.1263625,0.3733125
1692466098275,175.214,-0.171,-0.71295005,8.6980505,-0.0594,-0.1354375,0.10175
1692466098305,175.244,0.22305001,-1.3620001,7.96995,-0.142175,-0.15455,-0.0232375
1692466098332,175.271,0.20400001,-2.32905,10.500001,-0.17379999,-0.1634875,-0.0688875
1692466098362,175.301,0.201,-2.8290002,12.042001,-0.1876875,-0.1142625,-0.3111625
1692466098389,175.328,-0.48195,-2.1709502,11.47395,-0.253825,-0.0793375,-0.6265875
1692466098419,175.358,-0.0010500001,-1.2079501,9.50895,-0.430925,0.0042625,-1.1862125
1692466098450,175.389,-0.09,-0.411,7.17495,-0.441925,0.0482625,-1.1688875
1692466098479,175.418,-0.303,0.40905002,5.47095,-0.2635875,0.0650375,-0.6105
1692466098514,175.453,-0.40995002,0.53505003,6.9430504,0.043725,0.0193875,0.025575
1692466098539,175.478,0.49305,-0.34005,7.8289504,0.2167,0.0143,0.3089625
1692466098569,175.508,0.45495003,-0.74205005,10.062,0.3777125,0.0174625,0.5636125
1692466098594,175.533,0.120000005,-0.99300003,10.290001,0.4789125,0.0004125,0.72627497
1692466098626,175.565,-0.19695,-0.67905,9.129001,0.415525,-0.127325,0.6450125
1692466098655,175.594,-0.34305,-0.75600004,9.96405,0.2121625,-0.1529,0.273625
1692466098683,175.622,-0.41805002,-1.1509501,10.251,0.1408,-0.093637496,0.091437496
1692466098712,175.651,0.216,-1.40505,11.379001,0.069299996,0.058575,-0.194425
1692466098741,175.68,0.22800002,0.17205001,11.509951,0.0281875,0.11,-0.307725
1692466098770,175.709,-1.6860001,-2.298,9.85095,-0.014162499,0.12375,-0.3686375
1692466098802,175.741,0.83295006,-3.1879501,14.41905,-0.0323125,0.126775,-0.3111625
1692466098837,175.776,0.44805002,-1.125,9.883051,-0.243925,0.1871375,-0.565125
1692466098866,175.805,-0.58995,-1.074,7.7190003,-0.407,0.1348875,-0.76876247
1692466098895,175.834,-1.26705,-2.12505,8.446051,-0.4158,-0.073425,-0.6199875
1692466098923,175.862,-0.67395,-2.70705,12.328951,-0.3146,-0.0815375,-0.4211625
1692466098953,175.892,0.055050004,-1.7730001,10.749001,-0.2652375,0.1640375,-0.43835
1692466098982,175.921,0.216,-0.97395,8.57295,-0.2897125,0.2435125,-0.4904625
1692466099010,175.949,0.33105,-0.12900001,7.6210504,-0.20735,0.0922625,-0.1863125
1692466099038,175.977,-0.27600002,0.46395,7.044,-0.1021625,-0.0361625,0.0759
1692466099070,176.009,-0.73800004,0.71505004,5.94,0.0264,-0.1392875,0.337975
1692466099099,176.038,-0.15405001,0.076050006,7.0249505,0.3370125,-0.1989625,0.871475
1692466099128,176.067,0.14595,-0.64605004,8.69505,0.4841375,-0.154275,1.09725
1692466099158,176.097,0.21300001,-0.873,9.96195,0.572825,-0.075625,1.1719126
1692466099184,176.123,0.18705001,-0.864,9.883051,0.494175,-0.088825,0.99275
1692466099214,176.153,0.67995006,-0.75795,10.12395,0.258775,-0.14905,0.504625
1692466099248,176.187,0.06705,-0.73200005,10.488001,0.166375,-0.1722875,0.3361875
1692466099275,176.214,-0.079950005,-1.197,11.71905,0.073975,-0.22825,0.2014375
1692466099304,176.243,0.20895001,0.49695003,13.368001,0.062425,-0.2272875,0.1879625
1692466099333,176.272,-0.29505002,-1.383,9.946951,0.0961125,-0.146575,0.2415875
1692466099361,176.3,0.56295,-2.4820502,13.95705,0.12705,-0.108625,0.26675
1692466099389,176.328,0.9480001,-1.9770001,13.597951,0.1106875,-0.0680625,0.1750375
1692466099417,176.356,-0.087000005,-0.57405,9.769951,-0.11935,0.0037125,-0.376475
1692466099447,176.386,0.201,-0.90195006,9.00405,-0.2167,0.0017875,-0.5759875
1692466099473,176.412,0.12705001,-1.55295,9.550051,-0.224125,-0.0089375,-0.5803875
1692466099503,176.442,0.09105001,-1.8330001,10.74195,-0.104499996,0.01265,-0.355575
1692466099534,176.473,0.15105,-1.67505,9.86295,-0.09955,0.0317625,-0.381975
1692466099563,176.502,-0.12105001,-0.76995003,7.6489506,-0.2176625,0.0609125,-0.61325
1692466099593,176.532,-0.18495001,-0.73200005,7.28805,-0.2176625,0.0609125,-0.61325
1692466099624,176.563,-1.2240001,0.53805,5.7730503,-0.1931875,0.0812625,-0.44825
1692466099648,176.587,-0.63495004,-0.060000002,7.6470003,-0.0919875,0.1188,-0.259325
1692466099678,176.617,-0.039,-0.71295005,9.01605,0.1837,0.2822875,0.1989625
1692466099707,176.646,0.010050001,-0.90900004,9.708,0.28393748,0.3375625,0.3559875
1692466099736,176.675,0.14595,-0.69600004,9.868051,0.260975,0.2228875,0.33275
1692466099765,176.704,0.13905,-0.33495003,10.31805,0.192225,0.1054625,0.26895
1692466099794,176.733,0.00795,-0.30795002,10.254001,0.1155,-0.0748,0.279675
1692466099822,176.761,0.08400001,-0.97905004,11.182051,0.1252625,-0.124025,0.35255
1692466099857,176.796,1.0009501,-1.3450501,14.019001,0.14533749,-0.1579875,0.50435
1692466099884,176.823,0.21105,0.16695,12.0730505,0.092125,-0.1703625,0.484
1692466099913,176.852,-1.815,-1.7209501,10.069051,0.005775,-0.24695,0.3570875
1692466099940,176.879,-0.16095,-3.15,12.999001,0.005775,-0.24695,0.3570875
1692466099968,176.907,1.2040501,-3.01095,12.664051,0.0023375,-0.1637625,0.102437496
1692466099996,176.935,-0.21405001,-1.52205,9.15495,-0.3463625,0.0012375,-0.858
1692466100031,176.97,-1.11195,-1.8829501,8.545051,-0.5643,-0.001925,-1.3006124
1692466100048,176.987,-1.296,-1.9069501,9.745951,-0.5643,-0.001925,-1.3006124
1692466100082,177.021,-0.13005,-1.65795,10.540951,-0.4769875,0.16499999,-1.12145
1692466100112,177.051,0.59595,-1.16805,8.688001,-0.362175,0.3859625,-0.927575
1692466100137,177.076,0.441,-0.68205005,7.82595,-0.2894375,0.368225,-0.7451125
1692466100167,177.106,0.31605002,-0.46605003,7.6800003,-0.2894375,0.368225,-0.7451125
1692466100196,177.135,-0.13005,0.13305001,7.77405,-0.0155375,-0.0526625,0.039875
1692466100224,177.163,-0.27405003,0.09,7.8790503,0.1111,-0.139425,0.3256
1692466100254,177.193,-0.38595003,-0.109950006,8.24295,0.36574998,-0.162525,0.889625
1692466100290,177.229,-0.11595,-0.093,9.069,0.4411,-0.1155,1.04225
1692466100318,177.257,-0.14895001,-0.21495001,9.436951,0.4675,0.003025,0.940775
1692466100349,177.288,-0.049050003,-0.12900001,9.01395,0.44701248,0.03135,0.7979125
1692466100376,177.315,-0.35505003,-0.069000006,9.129001,0.38073748,0.0193875,0.5537125
1692466100407,177.346,-0.20895001,-0.864,10.906951,0.34553748,0.0044,0.46915
1692466100436,177.375,0.53895,-0.48105,12.918,0.2605625,0.0174625,0.3097875
1692466100465,177.404,-0.010950001,0.38205,9.913951,0.187,0.0231,0.2281125
1692466100496,177.435,-0.90105003,-2.2740002,13.012951,0.087175,-0.0572,0.26125
1692466100525,177.464,0.50505,-1.7569501,15.319051,0.0946,-0.076175,0.3240875
1692466100554,177.493,-0.12105001,-0.012,9.636001,-0.02585,-0.005775,0.0253
1692466100582,177.521,-0.066,-0.18900001,7.79295,-0.132,0.0081124995,-0.1907125
1692466100610,177.549,0.47700003,-1.45305,9.75105,-0.16499999,-0.00385,-0.240625
1692466100639,177.578,0.28305,-2.12295,10.878,-0.0732875,-0.0422125,-0.1197625
1692466100666,177.605,-0.063,-2.0320501,10.387951,-0.08855,-0.0699875,-0.2124375
1692466100698,177.637,-0.32700002,-1.13205,9.16695,-0.287375,-0.089237496,-0.6788375
1692466100727,177.666,-0.88395005,0.045,7.5990005,-0.3685,-0.0474375,-0.8520875
1692466100755,177.694,-1.605,1.0500001,6.40005,-0.32285,0.076175,-0.6947875
1692466100785,177.724,-1.1839501,0.83895004,6.51,-0.1860375,0.141625,-0.3722125
1692466100812,177.751,-0.07005,0.15,7.2829504,0.1958,0.3359125,0.341275
1692466100843,177.782,0.18900001,-0.048,8.134951,0.3518625,0.3980625,0.6177875
1692466100871,177.81,0.30405003,-0.27,8.841001,0.43559998,0.242275,0.9334875
1692466100902,177.841,0.21300001,-0.60105,9.397051,0.38334998,0.0818125,0.9444875
1692466100927,177.866,0.96000004,-0.82995003,11.698951,0.3047,-0.0638,0.880825
1692466100957,177.896,0.73005,-0.79200006,10.431001,0.10945,-0.2578125,0.628925
1692466100989,177.928,0.02205,-0.837,10.960051,0.011825,-0.3344,0.5027
1692466101018,177.957,0.83295006,0.34905002,13.432051,-0.108899996,-0.406175,0.3551625
1692466101046,177.985,-0.18495001,-1.74195,9.922951,-0.1230625,-0.36245,0.286
1692466101076,178.015,0.61605,-3.5449502,14.68395,-0.098725,-0.2385625,0.153725
1692466101104,178.043,1.3099501,-3.01605,15.028951,-0.161975,-0.187,-0.0429
1692466101133,178.072,0.11805001,-1.029,10.042951,-0.32587498,-0.129525,-0.4211625
1692466101160,178.099,-1.14495,-1.3879501,7.3740005,-0.61036247,-0.0551375,-1.0231375
1692466101191,178.13,-1.4280001,-1.6540501,9.66495,-0.4478375,0.0413875,-0.7654625
1692466101215,178.154,-1.0540501,-1.8280501,10.549951,-0.34265,0.184525,-0.6996
1692466101247,178.186,-0.03195,-1.194,9.294001,-0.285725,0.35585,-0.775775
1692466101276,178.215,0.312,-1.00695,7.9630504,-0.2189,0.5201625,-0.88715
1692466101304,178.243,0.075,-0.65595,8.596951,-0.171875,0.45319998,-0.7929625
1692466101334,178.273,-0.528,0.11400001,8.073,-0.063525,0.1639,-0.381425
1692466101361,178.3,-0.68595004,0.28395,7.209,0.0103124995,0.0452375,-0.07205
1692466101392,178.331,-0.40095,0.20805001,7.695,0.23773749,-0.007425,0.572275
1692466101420,178.359,-0.079950005,0.066,8.66895,0.23773749,-0.007425,0.572275
1692466101451,178.39,-0.23295002,0.093,8.595,0.4327125,0.0540375,0.92716247
1692466101479,178.418,-0.35805002,0.19800001,8.752951,0.4686,0.0169125,0.94875
1692466101511,178.45,0.27795002,0.066,9.604951,0.4329875,-0.0312125,0.72105
1692466101543,178.482,0.43095002,-0.47400004,10.795051,0.41305,-0.04675,0.6056875
1692466101569,178.508,0.68505,-0.80595005,11.304001,0.38445,-0.0826375,0.51301247
1692466101599,178.538,0.48900002,0.52395004,9.792001,0.2580875,-0.2085875,0.3029125
1692466101626,178.565,-2.53395,-1.55295,9.901951,0.1755875,-0.27307498,0.1978625
1692466101656,178.595,-0.15900001,-4.0620003,17.341051,0.103675,-0.24007499,0.1529
1692466101684,178.623,0.51705,-4.026,18.198,0.008525,-0.0818125,-0.0196625
1692466101712,178.651,-0.62100005,-1.077,9.31095,-0.2198625,0.100237496,-0.4455
1692466101741,178.68,0.78300005,-1.44105,8.40795,-0.6609625,0.2028125,-1.174525
1692466101770,178.709,0.93105006,-2.08905,12.316951,-0.662475,0.13653749,-1.0863875
1692466101798,178.737,0.88605005,-2.19195,11.3209505,-0.4613125,-0.0572,-0.5489
1692466101828,178.767,0.86700004,-2.0730002,10.78005,-0.4613125,-0.0572,-0.5489
1692466101866,178.805,0.76905006,-1.1770501,7.4989505,-0.3562625,-0.2915,-0.266475
1692466101889,178.828,0.075,-0.44505003,8.071051,-0.3366,-0.2938375,-0.29479998
1692466101919,178.858,-0.39795002,0.066,6.768,-0.24035,-0.2432375,-0.3584625
1692466101947,178.886,-0.846,0.45195,7.4149504,-0.13213749,-0.1967625,-0.2558875
1692466101977,178.916,-0.22095,0.040050004,8.679001,0.180125,-0.0334125,0.2407625
1692466102007,178.946,-0.109050006,0.27495003,8.73795,0.3295875,0.0653125,0.52442497
1692466102035,178.974,-0.09705,0.40095,8.10705,0.4448125,0.139975,0.756525
1692466102064,179.003,0.120000005,0.076050006,8.511001,0.5564625,0.1518,0.9730875
1692466102093,179.032,0.59895,-0.10005,10.069051,0.5652625,0.117699996,0.9642875
1692466102121,179.06,-0.35505003,-0.08805001,9.550051,0.5093,0.04675,0.7181625
1692466102150,179.089,0.29700002,-0.31605002,10.255951,0.4478375,0.014162499,0.5322625
1692466102181,179.12,1.3960501,0.342,12.324,0.2971375,-0.0033,0.2374625
1692466102209,179.148,-0.48495004,-0.34905002,9.613951,0.231825,-0.020075,0.1727
1692466102243,179.182,-0.48495004,-0.34905002,9.613951,0.231825,-0.020075,0.1727
1692466102270,179.209,1.542,-3.32205,14.670001,0.1109625,-0.1307625,0.0455125
1692466102301,179.24,0.60795003,-1.9600501,11.814,-0.3012625,-0.1299375,-0.616275
1692466102327,179.266,-1.437,-1.6699501,9.76305,-0.5696625,-0.155925,-1.0135125
1692466102355,179.294,-0.9799501,-1.33305,10.11495,-0.7368625,-0.13365,-1.146475
1692466102386,179.325,-1.0690501,-0.92805004,9.94005,-0.6524375,-0.014025,-0.975975
1692466102412,179.351,-0.33105,-0.735,9.366,-0.5341875,0.155925,-0.8206
1692466102442,179.381,0.48105,-0.46395,9.31995,-0.279125,0.40425,-0.5427125
1692466102473,179.412,-0.61605,0.44700003,7.4029503,-0.0466125,0.32793748,-0.2341625
1692466102502,179.441,-0.60195005,0.42495003,6.80205,0.061325,0.21065,-0.0658625
1692466102531,179.47,-0.26205,0.058950003,7.6969504,0.2902625,0.092675,0.3496625
1692466102560,179.499,-0.14895001,-0.057000004,7.6540504,0.3777125,0.113299996,0.48633748
1692466102590,179.529,-0.40095,0.51195,6.9220505,0.42075,0.1343375,0.5102625
1692466102622,179.561,0.07005,0.423,7.96995,0.4136,0.1071125,0.38995
1692466102651,179.59,0.50805,0.30600002,8.99895,0.4178625,0.0473,0.472175
1692466102680,179.619,0.29700002,0.09,9.80595,0.429,-0.000275,0.5710375
1692466102710,179.649,0.47700003,0.124050006,10.63395,0.424325,-0.0697125,0.629475
1692466102739,179.678,0.37905002,-0.19605,12.018001,0.339625,-0.21285,0.543675
1692466102768,179.707,1.3930501,0.92295,12.619051,0.2699125,-0.25025,0.416625
1692466102797,179.736,0.72795004,1.2079501,8.269051,0.19525,-0.2611125,0.2684
1692466102828,179.767,-0.102000006,-0.9670501,12.640051,0.146025,-0.253,0.2426875
1692466102856,179.795,1.5300001,-1.455,14.802001,0.1687125,-0.2385625,0.4626875
1692466102884,179.823,-0.09195001,0.18405001,9.684,0.0532125,-0.202125,0.279675
1692466102913,179.852,0.072000004,0.076050006,8.398951,-0.1144,-0.147675,-0.04455
1692466102942,179.881,0.36195,-1.43595,9.3820505,-0.2393875,-0.049225,-0.322575
1692466102971,179.91,-0.09900001,-1.7569501,11.92695,-0.19635,-0.014025,-0.2531375
1692466102999,179.938,-0.19995001,-1.29495,10.486051,-0.2553375,0.0473,-0.3993
1692466103030,179.969,-0.135,-0.46605003,8.437051,-0.3696,0.0873125,-0.664675
1692466103059,179.998,-0.19500001,0.52605003,6.71295,-0.433675,0.1623875,-0.9013125
1692466103087,180.026,-0.65205,0.98295003,7.0530005,-0.3405875,0.1678875,-0.72875
1692466103116,180.055,0.060000002,0.28395,8.04405,-0.00165,0.1458875,-0.0196625
1692466103144,180.083,0.18495001,-0.28005,9.23595,0.1780625,0.1480875,0.3007125
1692466103173,180.112,0.43095002,-0.78705,10.375951,0.3289,0.11385,0.5082
1692466103203,180.142,0.051000003,-0.13905,9.519,0.2550625,0.0543125,0.40535
1692466103232,180.171,-0.11100001,0.09705,9.283951,0.1329625,-0.011825,0.259875
1692466103261,180.2,-0.36195,-0.44505003,10.078951,-0.0050875,-0.07755,0.1546875
1692466103296,180.235,0.41205,-1.24695,12.939001,0.043449998,-0.0185625,0.2299
1692466103320,180.259,0.68505,0.006,14.040001,0.0356125,0.0193875,0.158675
1692466103347,180.286,-1.143,0.34395,8.899051,-0.0243375,0.032175,-0.01925
1692466103377,180.316,-0.78105,-3.456,11.778001,-0.0818125,-0.0075625,-0.1793
1692466103404,180.343,1.623,-3.24495,17.346,-0.0471625,0.0286,-0.1159125
1692466103440,180.379,-0.21900001,-0.53295004,8.925,-0.2893,0.113299996,-0.63965
1692466103468,180.407,-0.16095,-0.54495,7.04895,-0.496375,0.037125,-1.0267125
1692466103497,180.436,-1.047,-0.67200005,7.03905,-0.5729625,-0.0482625,-1.109075
1692466103527,180.466,-1.14795,-1.1920501,9.99495,-0.36355,-0.0176,-0.5691125
1692466103553,180.492,0.28995,-1.3039501,10.60095,-0.241725,0.0710875,-0.35901248
1692466103582,180.521,0.80205005,-0.29895002,7.9510503,-0.1392875,0.2619375,-0.282975
1692466103611,180.55,0.252,0.44505003,6.9739504,-0.128975,0.246125,-0.2534125
1692466103641,180.58,-0.39795002,1.1200501,5.538,-0.0452375,-0.0193875,-0.039049998
1692466103672,180.611,-0.46305,0.34905002,6.5820003,0.2508,-0.153175,0.5038
1692466103700,180.639,-0.40605003,-0.32805002,8.049001,0.4178625,-0.109725,0.8437
1692466103727,180.666,-0.324,-0.69405,9.684,0.5236,-0.031075,1.062325
1692466103756,180.695,0.01905,-0.684,10.62705,0.425975,0.098037496,0.80808747
1692466103786,180.725,-0.09900001,-0.049950004,10.528951,0.27101249,0.11605,0.48688748
